Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Virgin_Isl           : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.2     8.4     8.6     8.6     8.1     8.0     8.2     8.3     8.4     8.5     8.1     7.9     8.4     8.2     8.3     8.2     8.3
 1902     8.2     8.4     8.6     8.6     8.1     8.0     8.2     8.3     8.4     8.5     8.1     7.9     8.4     8.2     8.3     8.2     8.3
 1903     8.2     8.4     8.6     8.6     8.1     8.0     8.2     8.3     8.4     8.5     8.1     7.9     8.4     8.2     8.3     8.2     8.3
 1904     8.2     8.4     8.6     8.6     8.1     8.0     8.2     8.3     8.4     8.5     8.1     7.9     8.4     8.2     8.3     8.5     8.3
 1905     8.2     9.4     8.7     8.2     7.5     7.9     8.9     8.7     8.6     8.0     7.9     7.9     8.2     8.5     8.2     8.2     8.3
 1906     8.2     8.4     8.6     8.6     8.1     8.0     8.2     8.3     8.4     8.5     8.1     7.9     8.4     8.2     8.3     8.0     8.3
 1907     7.2     8.8     8.7    10.8     8.6     8.0     7.8     8.3     7.8     7.4     6.9     7.1     9.3     8.0     7.4     7.9     8.1
 1908     8.6     8.0     9.2     9.2    10.3     8.7     8.3     8.6     8.1     8.2     6.3     5.6     9.6     8.5     7.5     6.2     8.3
 1909     6.8     6.3     9.5     8.7     8.1     8.0     8.2     8.3     8.4     8.0     5.6     7.4     8.7     8.2     7.3     7.1     7.8
 1910     6.8     7.2     7.9     9.2     8.8     7.4     7.6     6.8     7.5     7.8     8.4     7.2     8.6     7.3     7.9     7.3     7.7
 1911     6.8     8.0     8.6    11.6     8.9     9.1     8.3     8.3     8.4     8.0     8.1     7.6     9.7     8.6     8.2     8.5     8.5
 1912     8.6     9.3     9.6     9.1     8.4     8.0     8.6     8.6     8.6     7.9     7.9     7.8     9.0     8.4     8.1     8.0     8.5
 1913     7.8     8.4     8.4     7.5     7.8     8.5     8.4     9.6     9.1     9.0     8.0     8.0     7.9     8.8     8.7     8.1     8.4
 1914     8.0     8.4     8.7     9.1     8.7     8.1     9.5     9.8     9.1     9.1     8.8     8.6     8.8     9.1     9.0     8.2     8.8
 1915     7.6     8.3    10.9     7.3     9.3     7.9     8.0     8.0     7.8     8.5     7.6     6.9     9.2     8.0     8.0     6.9     8.2
 1916     6.4     7.5     8.9    10.0     8.3     9.0     8.9     8.8     8.3     7.8     7.7     8.5     9.0     8.9     7.9     8.4     8.3
 1917     8.1     8.7     9.6     9.9     9.4     7.1     8.2     8.3     8.4     9.0     7.0     7.9     9.6     7.9     8.1     8.7     8.5
 1918     9.8     8.4    10.2     9.9     7.7     8.2     8.5     9.1     9.6     9.7     8.8     9.9     9.3     8.6     9.4    10.3     9.1
 1919    10.0    11.0    10.6     7.3     9.3     8.3     8.6     8.4     8.6     8.5     9.0     8.8     9.1     8.4     8.7     8.7     9.0
