Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Norway               : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     6.5     7.1     7.5     7.4     8.6     8.1     9.1     7.9     6.8     5.5     6.2     6.0     7.8     8.3     6.2     6.5     7.2
 1902     6.3     7.2     7.7     8.1     7.7     9.1     8.3     7.3     7.0     5.7     5.5     5.9     7.9     8.2     6.1     6.2     7.2
 1903     6.3     6.3     7.5     7.3     8.1     8.8     8.2     6.8     7.0     4.9     5.3     5.3     7.6     7.9     5.7     5.8     6.8
 1904     6.0     6.0     7.5     7.2     7.9     8.8     8.6     7.4     6.9     5.3     5.0     6.0     7.5     8.3     5.7     6.4     6.9
 1905     6.6     6.5     7.6     6.7     8.6     9.2     8.1     7.5     6.2     5.4     4.9     5.6     7.6     8.3     5.5     5.8     6.9
 1906     6.1     5.8     7.3     7.6     8.2     8.3     7.9     7.3     6.5     5.1     4.9     6.1     7.7     7.8     5.5     6.3     6.8
 1907     6.4     6.2     7.8     7.4     8.0     7.7     7.7     6.4     6.1     5.2     5.3     5.8     7.7     7.3     5.5     6.1     6.7
 1908     6.3     6.3     7.9     6.7     8.1     8.5     9.1     7.2     6.5     6.0     5.7     6.5     7.6     8.3     6.1     6.8     7.1
 1909     7.3     6.7     7.8     7.0     8.2     9.2     8.3     7.0     6.0     5.3     5.6     5.9     7.7     8.1     5.6     5.7     7.0
 1910     6.3     5.1     6.2     6.0     8.2     8.8     8.0     7.7     6.7     5.0     5.2     5.5     6.8     8.1     5.6     6.1     6.6
 1911     6.2     6.6     7.7     7.4     8.9     8.3     7.8     8.9     6.5     5.7     4.8     5.7     8.0     8.4     5.7     6.3     7.1
 1912     6.9     6.4     6.4     7.9     7.0     8.1     9.6     7.3     6.3     5.5     4.7     6.5     7.1     8.3     5.5     6.5     6.9
 1913     5.8     7.2     9.4     7.6     8.0     8.5     9.3     8.0     6.2     5.3     5.2     5.8     8.3     8.6     5.6     6.2     7.2
 1914     6.8     6.0     8.2     7.0     8.0     8.3     8.7     7.7     6.4     4.9     4.7     6.2     7.7     8.2     5.4     6.2     6.9
 1915     5.8     6.5     8.6     8.2     8.1     8.3     7.6     7.0     7.0     5.5     4.7     5.9     8.3     7.6     5.7     6.3     6.9
 1916     6.5     6.4     8.1     7.9     6.8     7.9     8.9     6.4     7.3     5.8     5.4     6.3     7.6     7.7     6.1     6.6     7.0
 1917     6.4     7.0     9.5     7.3     8.8     9.7     8.4     7.8     6.0     4.6     5.7     6.0     8.5     8.6     5.4     7.0     7.3
 1918     8.6     6.6     9.2     6.7     8.7     7.5     8.1     8.2     6.5     4.6     5.3     5.8     8.2     7.9     5.4     6.1     7.1
 1919     5.8     6.8     8.4     7.7     9.2     7.8     8.8     6.6     7.4     6.7     5.2     7.2     8.4     7.7     6.4     7.3     7.3
 1920     7.6     7.0     6.4     5.5     7.3     8.5     7.4     7.3     6.5     7.3     6.1     5.9     6.4     7.7     6.6     6.9     6.9
 1921     6.8     8.0     7.7     8.4     8.7     7.8     8.0     7.4     7.1     6.9     5.9     7.1     8.3     7.8     6.6     7.2     7.5
 1922     7.5     7.1     7.6     8.2     7.8     8.7     7.7     7.3     7.2     6.4     6.6     6.1     7.9     7.9     6.7     6.0     7.3
 1923     6.2     5.6     7.4     8.2     6.5     6.4     7.9     5.9     5.7     4.4     5.9     6.5     7.4     6.7     5.3     6.7     6.4
