Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Mauritius            : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1902     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1903     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1904     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1905     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1906     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1907     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1908     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1909     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1910     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1911     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1912     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1913     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1914     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1915     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1916     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1917     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1918     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1919     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1920     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1921     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1922     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1923     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1924     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1925     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1926     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1927     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1928     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1929     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1930     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1931     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1932     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1933     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1934     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1935     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1936     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1937     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1938     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1939     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1940     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1941     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1942     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1943     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1944     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1945     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1946     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1947     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1948     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1949     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.0     7.0
 1950     7.0     6.8     6.8     6.9     7.1     7.1     6.6     6.7     7.2     7.3     7.5     7.2     6.9     6.8     7.3     7.2     7.0
 1951     7.7     6.7     7.4     8.8     8.4     6.7     7.1     7.0     8.0     7.6     7.5     8.1     8.2     6.9     7.7     8.0     7.6
 1952     8.2     7.7     6.4     6.6     6.8     6.2     6.7     7.9     7.2     8.5     8.4     8.6     6.6     6.9     8.0     8.1     7.4
 1953     7.7     7.9     7.6     8.2     7.1     6.5     6.6     7.0     7.4     7.7     8.2     7.2     7.6     6.7     7.8     7.4     7.4
 1954     7.5     7.6     7.8     6.4     6.3     7.2     5.9     6.8     6.7     8.6     7.8     8.0     6.8     6.6     7.7     8.1     7.2
 1955     8.5     7.8     6.9     7.2     7.5     6.5     6.7     7.6     8.1     8.9     9.0     7.9     7.2     6.9     8.7     7.6     7.7
 1956     7.8     7.0     7.6     7.9     6.5     7.7     8.2     8.7     8.7     9.2    10.6     8.8     7.3     8.2     9.5     8.3     8.2
 1957     8.4     7.7     8.0     7.9     8.3     7.9     8.3     7.9     8.6     9.3    10.6     8.4     8.0     8.0     9.5     7.8     8.4
 1958     7.7     7.4     7.0     6.2     7.5     7.7     7.7     7.7     9.2     8.0     9.0     9.2     6.9     7.7     8.7     8.4     7.9
 1959     8.5     7.4     6.5     7.0     7.9     8.2     6.7     7.1     7.7     7.3     5.7     7.6     7.1     7.3     6.9     7.0     7.3
 1960     7.3     6.2     6.9     7.9     7.9     6.7     6.9     6.4     6.4     6.9     7.8     7.7     7.5     6.7     7.0     8.1     7.1
 1961     7.3     9.3     8.1     8.2     9.2     8.9     7.3     7.3     8.1     7.9     8.1     6.6     8.5     7.9     8.0     7.1     8.0
 1962     7.2     7.4     7.4     7.7     7.5     8.9     8.5     7.5     7.3     7.4     7.9     7.1     7.5     8.3     7.5     7.2     7.6
 1963     7.4     7.2     7.2     7.4     7.7     7.0     6.8     7.7     7.9     8.0     7.0     7.6     7.4     7.1     7.6     6.9     7.4
 1964     6.8     6.4     6.4     7.0     6.4     7.3     7.7     7.1     7.3     7.4     8.8     7.6     6.6     7.4     7.8     7.3     7.2
 1965     7.3     7.0     6.8     6.0     6.1     8.1     6.5     6.4     6.4     6.7     7.2     7.9     6.3     7.0     6.8     7.4     6.9
 1966     7.1     7.2     6.9     7.2     8.6     7.2     6.4     6.7     7.9     8.3     8.4     7.6     7.6     6.7     8.2     7.3     7.5
 1967     7.0     7.3     7.8     7.9     6.4     6.7     6.8     6.3     7.0     7.4     7.2     7.7     7.4     6.6     7.2     7.2     7.1
 1968     7.2     6.8     6.1     7.9     9.3     8.7     6.6     7.2     7.8     7.9     8.4     8.1     7.8     7.5     8.0     8.0     7.7
 1969     8.0     7.9     8.2     6.9     6.8     7.7     6.4     6.7     7.4     7.7     8.2     7.6     7.3     6.9     7.8     7.2     7.4
 1970     7.0     6.9     6.6     7.0     6.6     6.8     6.2     6.9     6.8     8.7     7.7     8.2     6.7     6.6     7.7     7.7     7.1
 1971     8.3     6.7     7.8     6.4     7.8     7.3     6.3     7.4     8.0     7.4     9.3     8.8     7.4     7.0     8.2     8.0     7.6
 1972     8.1     7.1     7.3     7.6     7.7     8.6     7.4     7.7     8.4     7.4     7.1     6.6     7.5     7.9     7.7     6.7     7.6
 1973     6.8     6.7     7.1     6.8     7.9     7.3     6.7     6.4     7.8     8.2     9.3     9.0     7.3     6.8     8.4     8.0     7.5
 1974     8.0     6.9     7.2     7.6     8.6     8.6     7.1     7.2     8.4     8.2     9.5     8.9     7.8     7.6     8.7     8.4     8.0
 1975     8.3     7.9     7.2     7.0     8.4     6.9     6.7     6.7     6.9     8.4     8.0     7.8     7.5     6.7     7.8     7.4     7.5
 1976     7.8     6.7     7.1     8.0     7.7     6.8     7.1     6.6     7.8     7.9     7.5     8.7     7.6     6.8     7.7     7.6     7.5
 1977     7.2     6.8     6.8     7.7     6.9     7.2     6.4     6.9     7.2     6.2     6.0     4.1     7.2     6.8     6.4     5.1     6.6
 1978     5.1     5.9     5.2     6.0     5.2     5.1     5.5     4.9     6.1     7.3     5.7     6.5     5.5     5.1     6.4     5.3     5.7
 1979     5.3     4.1     6.3     5.6     6.0     5.7     5.5     6.1     5.4     6.6     6.6     5.6     5.9     5.8     6.2     5.4     5.7
 1980     5.4     5.3     4.9     5.5     5.9     5.5     4.6     4.8     6.6     6.2     5.2     6.3     5.4     5.0     6.0     6.2     5.5
 1981     6.1     6.2     6.3     4.6     5.6     6.5     5.4     6.0     5.5     5.9     6.9     5.4     5.5     5.9     6.1     5.9     5.9
 1982     7.2     5.1     6.6     7.0     6.1     4.7     5.0     5.4     5.9     5.9     5.8     5.4     6.5     5.0     5.9     6.4     5.8
 1983     6.1     7.8     6.7     8.8     7.0     6.4     5.9     6.5     6.2     6.6     7.8     6.5     7.5     6.3     6.9     6.2     6.9
 1984     6.3     5.8     6.1     5.3     6.5     5.9     6.5     6.4     7.1     6.5     7.1     7.9     6.0     6.2     6.9     6.6     6.4
 1985     6.5     5.5     6.8     5.7     7.1     6.6     5.4     6.1     6.8     6.5     7.4     6.6     6.5     6.0     6.9     6.4     6.4
 1986     6.4     6.1     6.1     7.4     6.9     7.5     7.7     7.6     8.4     7.6     7.4     6.8     6.8     7.6     7.8     7.2     7.1
 1987     7.2     7.5     7.4     8.8     7.0     7.0     7.6     7.7     7.8     8.0     7.8     8.4     7.7     7.4     7.9     8.1     7.7
 1988     7.5     8.4     6.8     7.0     6.3     7.7     6.8     7.5     7.7     6.7     7.4     7.0     6.7     7.3     7.3     7.1     7.2
 1989     6.9     7.4     6.4     6.2     6.6     7.1     6.8     6.3     6.6     6.9     7.2     5.9     6.4     6.7     6.9     6.6     6.7
 1990     7.2     6.6     6.8     6.7     7.2     7.4     7.6     7.3     7.2     7.6     7.6     8.2     6.9     7.4     7.5     7.9     7.3
 1991     8.5     7.1     7.5     6.0     7.0     6.2     6.4     6.9     7.2     7.2     7.4     7.8     6.9     6.5     7.3     7.3     7.1
 1992     8.3     5.7     6.3     6.2     6.5     6.2     6.4     6.3     7.1     7.9     8.3     8.4     6.3     6.3     7.8     8.5     7.0
 1993     8.8     8.4     6.7     6.2     7.5     7.1     6.2     7.2     7.5     7.6     8.3     7.3     6.8     6.8     7.8     7.0     7.4
