Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Cape_Verde_Isl       : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1902     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1903     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1904     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1905     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1906     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1907     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1908     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1909     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1910     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1911     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1912     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
 1913     7.9     8.4     8.5     8.1     7.6     6.9     6.2     6.2     6.7     7.3     7.6     7.3     8.0     6.4     7.2     7.9     7.4
