Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Panama               : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1902     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1903     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1904     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1905     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1906     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1907     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1908     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1909     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1910     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1911     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1912     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1913     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1914     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1915     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1916     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1917     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
 1918     8.9     9.2     9.2     8.8     8.1     7.8     8.0     8.0     7.8     7.7     7.5     8.2     8.7     7.9     7.7     8.7     8.3
