Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Franz_Joseph_Land    : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1902     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1903     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1904     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1905     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1906     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1907     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1908     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1909     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1910     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1911     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1912     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1913     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1914     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1915     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1916     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1917     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1918     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1919     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1920     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1921     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1922     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1923     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1924     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1925     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1926     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1927     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1928     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1929     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1930     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1931     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1932     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1933     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1934     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1935     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1936     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1937     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1938     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1939     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1940     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1941     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1942     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1943     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1944     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1945     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1946     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1947     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1948     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1949     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1950     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1951     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1952     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1953     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1954     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1955     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1956     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1957     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1958     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1959     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1960     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1961     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1962     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1963     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1964     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1965     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1966     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1967     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1968     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1969     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1970     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1971     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1972     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1973     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1974     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1975     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1976     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1977     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1978     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1979     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1980     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1981     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1982     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1983     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1984     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1985     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1986     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1987     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1988     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1989     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1990     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1991     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1992     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1993     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1994     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1995     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1996     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1997     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1998     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 1999     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2000     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2001     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2002     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2003     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2004     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2005     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2006     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2007     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2008     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2009     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2010     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2011     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2012     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2013     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2014     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2015     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7     8.0     6.7
 2016     8.6     7.7     8.5     8.8     5.1     6.1     7.9     6.1     3.8     4.0     6.3     7.8     7.5     6.7     4.7  -999.0     6.7
