Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Guinea-Bissau        : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1902    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1903    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1904    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1905    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1906    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1907    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1908    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1909    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1910    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1911    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1912    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1913    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1914    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1915    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1916    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1917    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1918    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1919    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1920    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1921    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1922    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1923    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1924    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1925    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1926    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1927    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.6
 1928    15.0    15.5    15.4    15.6    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.4     8.1     9.7    15.5    11.8
 1929    15.0    17.4    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    15.5    11.8
 1930    15.0    17.5    15.4    15.6    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.4     8.1     9.7    14.8    11.9
 1931    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.9    11.6
 1932    15.0    15.8    15.4    15.9    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.5     8.1     9.7    15.1    11.8
 1933    15.0    16.3    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    14.8    11.7
 1934    15.0    15.5    15.4    14.2    12.3     9.8     7.6     6.9     7.8     9.4    11.8    13.9    14.0     8.1     9.7    15.2    11.6
