Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Chagos_Archipelago   : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1902     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1903     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1904     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1905     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1906     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1907     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1908     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1909     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1910     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1911     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1912     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
 1913     5.1     5.2     5.3     5.0     4.8     4.4     4.6     4.6     4.6     4.7     4.9     5.0     5.0     4.5     4.7     5.1     4.8
