Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Campbell_Isl         : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1902     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1903     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1904     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1905     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1906     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1907     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1908     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1909     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.6     5.2
 1910     5.7     5.5     5.1     4.8     4.9     4.6     4.4     4.6     5.2     5.6     5.8     5.7     4.9     4.5     5.5     5.9     5.2
 1911     5.7     6.4     6.1     4.6     6.7     4.1     5.6     3.3     5.5     5.8     5.0     5.4     5.8     4.3     5.4     6.1     5.3
 1912     7.3     5.7     5.0     5.1     4.3     2.7     3.8     4.2     4.8     5.5     6.3     7.5     4.8     3.6     5.5     7.4     5.2
 1913     7.5     7.2     5.1     4.5     3.4     3.7     2.7     4.5     5.5     5.9     7.4     6.1     4.3     3.6     6.3     6.5     5.3
 1914     6.7     6.6     6.5     5.6     7.1     3.5     4.4     4.7     6.6     6.0     4.6     5.0     6.4     4.2     5.7     5.3     5.6
 1915     6.6     4.3     6.1     4.2     7.2     4.3     4.6     5.2     7.8     6.3     7.0     5.1     5.8     4.7     7.0     5.7     5.7
 1916     6.6     5.5     7.0     5.9     6.7     4.3     5.3     4.3     4.8     7.2     6.3     7.3     6.5     4.6     6.1     6.5     5.9
 1917     7.7     4.5     5.7     5.1     4.7     5.3     5.0     4.7     7.0     6.7     6.7     7.0     5.2     5.0     6.8     6.0     5.8
 1918     5.4     5.5     5.9     4.2     5.1     3.0     3.0     3.3     5.2     6.9     6.6     6.3     5.1     3.1     6.2     5.8     5.0
 1919     5.4     5.6     5.1     4.4     5.5     4.3     5.2     4.0     7.5     5.5     5.3     6.3     5.0     4.5     6.1     6.1     5.3
 1920     5.6     6.3     5.9     5.8     4.9     6.6     3.6     3.9     5.8     5.6     5.6     6.1     5.5     4.7     5.7     6.1     5.5
 1921     5.7     6.6     2.9     5.5     6.0     4.4     5.3     4.4     6.0     5.7     4.5     5.7     4.8     4.7     5.4     6.3     5.2
 1922     7.7     5.5     5.2     6.0     5.6     4.6     4.4     4.8     7.0     5.6     7.6     7.9     5.6     4.6     6.7     6.9     6.0
 1923     7.2     5.6     6.2     3.5     6.5     4.0     5.5     5.2     6.6     7.1     5.8     7.5     5.4     4.9     6.5     6.8     5.9
 1924     5.7     7.3     7.3     6.7     5.1     5.8     4.4     5.8     6.6     6.2     5.8     7.7     6.4     5.3     6.2     6.5     6.2
