Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kara_Sea_Isl         : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1902     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1903     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1904     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1905     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1906     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1907     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1908     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1909     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1910     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1911     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1912     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1913     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1914     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1915     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1916     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1917     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1918     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1919     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1920     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1921     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1922     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1923     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1924     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1925     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1926     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1927     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.3     6.2
 1928     7.0     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1929     7.5     7.4     8.3     8.2     6.2     4.2     6.1     4.9     3.2     5.5     6.9     8.0     7.6     5.1     5.2     7.9     6.4
 1930     7.6     8.1     8.3     8.1     5.2     5.0     6.9     5.4     3.2     5.6     7.7     7.9     7.2     5.7     5.5     7.6     6.6
 1931     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.5     6.2
 1932     7.5     7.4     8.3     8.6     5.4     4.2     6.1     4.9     3.2     4.7     6.9     7.7     7.5     5.1     4.9     7.4     6.2
 1933     7.5     7.2     7.7     8.2     4.9     4.5     6.8     4.9     3.2     4.7     7.7     7.7     6.9     5.4     5.2     7.2     6.3
 1934     7.3     6.6     8.3     7.9     4.8     4.4     6.5     5.5     3.2     5.4     7.3     7.1     7.0     5.5     5.3     7.0     6.2
 1935     6.8     6.9     7.5     8.2     4.7     4.4     6.6     5.7     4.1     4.7     7.6     8.0     6.8     5.6     5.5     7.3     6.3
 1936     6.7     7.1     9.5     9.2     5.4     4.5     6.8     5.8     3.2     5.0     6.6     7.1     8.1     5.7     4.9     7.4     6.4
 1937     7.5     7.7     8.7     9.3     6.0     4.8     6.9     5.3     4.4     5.3     7.6     7.2     8.0     5.7     5.8     7.3     6.7
 1938     7.9     6.7     8.7     8.7     5.7     5.7     6.1     6.0     3.9     6.5     6.5     8.2     7.7     5.9     5.7     8.2     6.7
 1939     7.8     8.6     9.5     9.6     6.3     5.2     7.9     5.4     4.1     5.9     7.6     7.9     8.4     6.1     5.9     8.4     7.2
 1940     8.5     8.8     8.7    10.4     5.5     4.7     7.6     6.3     3.2     5.9     7.4     7.6     8.2     6.2     5.5     7.0     7.1
 1941     6.8     6.6     8.4     8.5     5.9     4.2     6.3     5.6     4.4     4.0     7.7     6.8     7.6     5.4     5.4     7.4     6.3
 1942     8.2     7.1     8.0     9.1     5.1     5.7     8.0     6.1     4.1     6.2     7.2     7.4     7.4     6.6     5.8     7.6     6.8
 1943     8.0     7.3     9.1     8.2     4.6     4.9     6.8     5.6     4.4     5.0     5.8     6.5     7.3     5.8     5.1     7.0     6.4
 1944     7.4     7.0     7.9    10.1     4.9     4.3     6.8     5.3     3.9     6.0     6.1     7.7     7.7     5.4     5.3     8.0     6.4
 1945     9.1     7.3    10.4     8.0     5.9     5.7     6.1     4.9     3.2     4.4     5.9     7.7     8.1     5.6     4.5     7.1     6.6
 1946     6.4     7.1     8.7     8.5     6.5     4.2     6.9     5.9     4.4     5.2     6.1     6.4     7.9     5.7     5.2     7.3     6.4
 1947     9.0     6.5     9.0     9.6     5.8     4.4     6.7     6.5     4.0     4.2     5.8     6.2     8.1     5.9     4.7     7.2     6.5
 1948     8.1     7.2     8.3     9.8     6.7     5.9     7.2     6.6     4.4     4.2     6.6     8.2     8.3     6.6     5.1     8.1     6.9
 1949     8.8     7.2     9.1     8.9     5.0     4.2     7.1     6.0     3.7     4.8     8.2     6.8     7.7     5.8     5.5     7.1     6.7
 1950     7.5     7.1     8.5     9.1     6.6     4.7     6.8     5.7     3.4     5.0     7.1     7.5     8.0     5.8     5.2     7.9     6.6
 1951     8.1     8.1     9.4     9.0     5.2     4.2     7.9     6.0     3.5     4.0     7.2     7.2     7.9     6.0     4.9     7.4     6.7
 1952     8.1     7.0     7.8     9.3     5.9     4.3     6.4     6.1     4.4     5.1     7.6     6.3     7.7     5.6     5.7     6.7     6.5
 1953     6.6     7.1     8.2     8.9     5.8     4.6     9.0     6.0     4.5     4.8     6.6     7.7     7.6     6.5     5.3     8.0     6.7
 1954     6.9     9.3    10.3     9.1     5.1     5.3     7.4     6.6     4.0     4.6     7.6     7.0     8.1     6.4     5.4     6.6     6.9
 1955     7.0     5.9     7.3     9.8     7.0     5.9     8.1     5.3     4.4     5.5     6.2     6.4     8.0     6.4     5.4     7.2     6.6
 1956     7.5     7.7     8.1     9.3     6.0     5.2     7.7     5.2     3.2     6.6     7.4     6.0     7.8     6.0     5.7     6.8     6.7
 1957     9.0     5.4     8.4     9.3     5.0     5.2     6.6     5.9     3.6     5.4     7.4     6.6     7.6     5.9     5.5     6.9     6.5
 1958     7.9     6.1     7.7     9.6     6.3     4.3     7.5     4.3     3.4     5.2     7.2     6.5     7.9     5.4     5.3     8.0     6.3
 1959     8.2     9.5    10.2     9.3     6.9     4.7     7.2     5.8     3.9     5.3     6.4     9.6     8.8     5.9     5.2     7.9     7.2
 1960     6.2     7.8     7.8     8.4     6.4     4.5     5.2     4.2     3.1     5.8     7.8     9.1     7.6     4.6     5.6     8.2     6.4
 1961     8.1     7.5     8.7     8.5     5.0     4.3     5.6     5.3     3.0     4.4     8.3     8.6     7.4     5.1     5.2     8.4     6.4
 1962     8.2     8.3     8.5     8.4     5.8     4.6     7.4     5.3     3.1     5.8     8.0     7.1     7.5     5.8     5.6     7.5     6.7
 1963     7.5     7.9     8.7     8.9     5.5     4.6     6.5     5.5     2.8     3.8     6.1     6.4     7.7     5.5     4.2     7.5     6.2
 1964     8.2     8.0     8.9     8.5     5.9     4.4     6.7     5.4     4.4     5.0     5.9     8.4     7.8     5.5     5.1     7.9     6.6
 1965     8.8     6.4     8.9     8.9     5.5     3.8     6.5     5.2     3.4     4.6     5.8     9.3     7.8     5.2     4.6     8.6     6.4
 1966     8.2     8.1     6.9     9.1     6.4     4.5     6.9     5.3     3.8     4.4     6.5     8.5     7.4     5.6     4.9     8.7     6.6
 1967     9.3     8.3     8.7     8.8     6.8     5.0     7.7     5.6     3.3     4.3     7.1     7.2     8.1     6.1     4.9     7.0     6.9
 1968     6.7     7.2     8.3     8.0     5.4     4.7     4.6     4.9     3.0     4.4     6.4     7.1     7.2     4.7     4.6     6.7     5.9
 1969     7.0     6.1     7.5     8.4     5.0     4.5     7.9     4.2     2.6     4.4     6.5     8.4     7.0     5.5     4.5     7.2     6.0
 1970     7.3     5.9     7.6     7.5     5.7     3.6     5.6     3.8     3.2     5.9     7.5     7.0     6.9     4.3     5.5     7.3     5.9
 1971     8.6     6.3     7.5     9.6     6.0     3.6     5.6     5.8     2.9     4.8     7.7     7.3     7.7     5.0     5.1     7.6     6.3
 1972     7.0     8.3     6.9     8.7     6.0     4.4     5.0     4.3     2.9     4.3     5.9     8.8     7.2     4.6     4.3     8.2     6.1
 1973     7.8     7.8     9.3     8.3     4.7     3.6     5.6     5.6     3.3     6.3     7.1     7.2     7.4     4.9     5.5     6.7     6.4
 1974     5.5     7.3     9.2     8.7     5.4     3.8     5.3     5.5     4.0     6.1     6.5     7.6     7.8     4.9     5.6     7.5     6.3
