Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Nicobar_Isl          : parameter = Diurnal Temperature Range      : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1902     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1903     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1904     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1905     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1906     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1907     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1908     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1909     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1910     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1911     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1912     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1913     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1914     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1915     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1916     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1917     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1918     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1919     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1920     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1921     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1922     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1923     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1924     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1925     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1926     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1927     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1928     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6     8.8     8.9
 1929     8.9     9.3     9.6     9.8     9.1     8.5     8.6     8.6     8.6     8.7     8.6     8.3     9.5     8.5     8.6    10.1     8.9
 1930    11.1    11.0    10.1    10.8     9.9     9.2     8.5     8.9     8.5     9.0     8.2     8.7    10.3     8.8     8.6     9.6     9.5
 1931     8.6    11.5    12.0     9.9     9.8     8.4     8.1     7.9     8.2     8.0     9.9     9.0    10.6     8.1     8.7     9.9     9.3
 1932    10.0    10.7    11.2     9.9    10.0     8.3     8.0     8.6     8.4     8.2     7.5     9.2    10.4     8.3     8.0     9.8     9.1
 1933     8.7    11.5    10.5     9.5    10.2     9.4     8.1     8.3     8.9     8.2     8.4     9.5    10.1     8.6     8.5     9.0     9.2
 1934     8.8     8.8     9.6    10.0     8.9     8.3     8.3     8.0     8.1     8.1     8.4     8.7     9.5     8.2     8.2     9.7     8.6
 1935     9.5    10.8     9.6    10.1     8.6     8.3     8.2     8.2     8.6     8.2     8.2     8.5     9.4     8.2     8.3     8.7     8.9
 1936     8.1     9.4    10.2     9.7     8.7     8.8     8.3     8.0     8.4     8.5     8.4     8.7     9.5     8.3     8.4     9.5     8.7
