Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
AZE,,,,,,0.6244186046511628,0.6197674418604652,0.622093023255814,0.6325581395348838,0.6418604651162791,0.65,0.658139534883721,0.6651162790697676,0.6732558139534884,0.6802325581395349,0.6639534883720931,0.6965116279069768,0.6755813953488373,0.6755813953488373,0.7,0.6976744186046512,0.7011627906976745,0.7069767441860466,0.7174418604651163,0.730232558139535,0.730232558139535,0.730232558139535,0.730232558139535
BHS,,,,,,,,,,,0.7197674418604652,0.722093023255814,0.7244186046511629,0.7267441860465116,0.7290697674418605,0.7313953488372094,0.7337209302325582,0.7360465116279071,0.7360465116279071,0.7348837209302326,0.7383720930232558,0.7465116279069768,0.75,0.75,0.75,0.75,0.75,0.75
BHR,0.5732558139534883,0.5872093023255814,0.5872093023255814,0.6023255813953489,0.6139534883720931,0.6255813953488373,0.6313953488372094,0.636046511627907,0.6406976744186047,0.6441860465116279,0.6534883720930234,0.6558139534883721,0.6569767441860465,0.6569767441860465,0.6511627906976744,0.6465116279069768,0.65,0.6546511627906978,0.658139534883721,0.6627906976744186,0.666279069767442,0.6779069767441861,0.6779069767441861,0.6895348837209303,0.702325581395349,0.7465116279069768,0.7872093023255815,0.7872093023255815
BGD,0.19767441860465115,0.20813953488372092,0.2174418604651163,0.22674418604651164,0.23604651162790694,0.24534883720930228,0.2581395348837209,0.2697674418604651,0.28255813953488373,0.29418604651162783,0.30581395348837204,0.3186046511627907,0.3267441860465117,0.33604651162790694,0.34534883720930226,0.35348837209302325,0.3604651162790698,0.36511627906976746,0.3604651162790698,0.38139534883720927,0.39999999999999997,0.4197674418604651,0.4337209302325581,0.44651162790697674,0.4604651162790698,0.47325581395348837,0.4755813953488372,0.4965116279069767
BRB,0.6325581395348838,0.6406976744186047,0.6488372093023257,0.6569767441860465,0.6651162790697676,0.6732558139534884,0.6790697674418605,0.6837209302325582,0.6732558139534884,0.6941860465116279,0.708139534883721,0.708139534883721,0.716279069767442,0.7244186046511629,0.7325581395348837,0.7406976744186047,0.7488372093023256,0.7569767441860465,0.7686046511627908,0.7790697674418604,0.7686046511627908,0.7837209302325582,0.8081395348837209,0.8093023255813955,0.8093023255813955,0.8093023255813955,0.8093023255813955,0.8093023255813955
BLR,,,,,,0.6383720930232559,0.6534883720930234,0.6593023255813955,0.6604651162790699,0.6709302325581395,0.6825581395348836,0.6930232558139536,0.7046511627906978,0.7151162790697675,0.7267441860465116,0.7383720930232558,0.772093023255814,0.8058139534883721,0.8406976744186048,0.8686046511627907,0.8697674418604653,0.8744186046511628,0.877906976744186,0.8767441860465116,0.8767441860465116,0.877906976744186,0.8802325581395349,0.8802325581395349
BEL,0.7255813953488373,0.7290697674418605,0.772093023255814,0.813953488372093,0.8255813953488372,0.8406976744186048,0.852325581395349,0.8593023255813953,0.8674418604651164,0.8651162790697674,0.8744186046511628,0.8802325581395349,0.8848837209302327,0.8895348837209303,0.8930232558139537,0.9011627906976745,0.916279069767442,0.9186046511627908,0.9116279069767442,0.9174418604651163,0.9186046511627908,0.9209302325581395,0.9220930232558141,0.9290697674418605,0.9325581395348838,0.9406976744186047,0.944186046511628,0.944186046511628
BLZ,0.5720930232558139,0.5825581395348839,0.5930232558139535,0.6034883720930233,0.6139534883720931,0.6232558139534884,0.6348837209302326,0.6453488372093024,0.6558139534883721,0.666279069767442,0.6767441860465115,0.6825581395348836,0.6941860465116279,0.7069767441860466,0.7186046511627908,0.702325581395349,0.7209302325581396,0.7209302325581396,0.7197674418604652,0.7127906976744187,0.713953488372093,0.716279069767442,0.7290697674418605,0.7244186046511629,0.7244186046511629,0.7244186046511629,0.7255813953488373,0.7255813953488373
BEN,0.13953488372093026,0.14767441860465116,0.1558139534883721,0.16395348837209303,0.17093023255813955,0.17906976744186043,0.186046511627907,0.19418604651162788,0.2011627906976744,0.21046511627906977,0.22325581395348837,0.24767441860465114,0.26627906976744187,0.27906976744186046,0.29302325581395344,0.30581395348837204,0.3186046511627907,0.3313953488372093,0.3441860465116279,0.3581395348837209,0.37093023255813956,0.38372093023255816,0.40930232558139534,0.4337209302325581,0.44069767441860463,0.4476744186046512,0.4534883720930233,0.4534883720930233
BTN,,,,,,,,,,,,,,,,0.29534883720930233,0.30930232558139537,0.3220930232558139,0.33488372093023255,0.3523255813953488,0.3674418604651163,0.3802325581395348,0.3988372093023256,0.4046511627906976,0.42093023255813944,0.4232558139534884,0.42441860465116277,0.4232558139534884
BOL,0.5197674418604651,0.530232558139535,0.5406976744186047,0.5511627906976745,0.5627906976744186,0.5732558139534883,0.5813953488372092,0.5732558139534883,0.5965116279069768,0.622093023255814,0.6383720930232559,0.6395348837209303,0.6511627906976744,0.6546511627906978,0.6465116279069768,0.6395348837209303,0.6441860465116279,0.6313953488372094,0.6453488372093024,0.658139534883721,0.6511627906976744,0.6604651162790699,0.672093023255814,0.6767441860465115,0.6813953488372094,0.6872093023255815,0.7,0.7046511627906978
BIH,,,,,,,,,,,0.5534883720930233,0.5627906976744186,0.5732558139534883,0.5825581395348839,0.5918604651162791,0.6023255813953489,0.6116279069767442,0.6209302325581396,0.6302325581395349,0.6325581395348838,0.6127906976744186,0.6337209302325582,0.6872093023255815,0.7034883720930233,0.7186046511627908,0.713953488372093,0.7406976744186047,0.7406976744186047
BWA,0.4418604651162791,0.46162790697674416,0.4709302325581395,0.4790697674418605,0.48604651162790696,0.5093023255813953,0.5232558139534884,0.5360465116279071,0.5499999999999999,0.5709302325581396,0.5837209302325581,0.5918604651162791,0.5918604651162791,0.5988372093023256,0.6046511627906977,0.6104651162790699,0.6209302325581396,0.6255813953488373,0.6337209302325582,0.6418604651162791,0.65,0.6569767441860465,0.6627906976744186,0.666279069767442,0.6686046511627907,0.6709302325581395,0.672093023255814,0.672093023255814
BRA,0.44418604651162785,0.4581395348837209,0.472093023255814,0.48604651162790696,0.5,0.513953488372093,0.5279069767441861,0.541860465116279,0.555813953488372,0.5709302325581396,0.5848837209302326,0.6,0.6151162790697675,0.5976744186046512,0.5953488372093023,0.5953488372093023,0.5906976744186047,0.5895348837209302,0.6127906976744186,0.6151162790697675,0.6255813953488373,0.6290697674418605,0.6383720930232559,0.6674418604651163,0.6779069767441861,0.6965116279069768,0.7034883720930233,0.7034883720930233
BRN,0.5895348837209302,0.5988372093023256,0.608139534883721,0.6186046511627907,0.6267441860465117,0.6337209302325582,0.6372093023255815,0.6418604651162791,0.6453488372093024,0.658139534883721,0.658139534883721,0.658139534883721,0.6627906976744186,0.6744186046511628,0.6883720930232557,0.6953488372093024,0.7,0.6965116279069768,0.6953488372093024,0.702325581395349,0.702325581395349,0.7116279069767442,0.730232558139535,0.7325581395348837,0.7313953488372094,0.7255813953488373,0.7244186046511629,0.7244186046511629
BGR,0.6406976744186047,0.6465116279069768,0.6441860465116279,0.6441860465116279,0.6441860465116279,0.658139534883721,0.6767441860465115,0.6813953488372094,0.686046511627907,0.6918604651162791,0.6930232558139536,0.708139534883721,0.7093023255813954,0.7255813953488373,0.7337209302325582,0.7372093023255815,0.7441860465116279,0.7639534883720931,0.7686046511627908,0.7732558139534884,0.7848837209302325,0.7895348837209303,0.7941860465116279,0.8116279069767443,0.8197674418604651,0.8488372093023255,0.8418604651162792,0.8418604651162792
BFA,,,,,,,,,,,0.06744186046511629,0.07093023255813952,0.07674418604651162,0.0813953488372093,0.09418604651162792,0.10697674418604652,0.11627906976744189,0.13139534883720927,0.14767441860465116,0.1616279069767442,0.17558139534883718,0.19069767441860463,0.2011627906976744,0.21046511627906977,0.21511627906976744,0.227906976744186,0.23720930232558135,0.23837209302325585
BDI,0.1046511627906977,0.11046511627906978,0.10581395348837208,0.11627906976744189,0.11627906976744189,0.11627906976744189,0.11744186046511627,0.11744186046511627,0.11860465116279069,0.11860465116279069,0.12325581395348838,0.12209302325581402,0.13720930232558137,0.15465116279069768,0.17093023255813955,0.18488372093023253,0.23139534883720933,0.25581395348837205,0.28139534883720924,0.32325581395348835,0.3430232558139535,0.3616279069767442,0.36976744186046506,0.3802325581395348,0.3930232558139535,0.39534883720930236,0.3988372093023256,0.3988372093023256
CPV,,,,,,,,,,,0.4127906976744186,0.4116279069767442,0.43023255813953487,0.4337209302325581,0.4348837209302326,0.44418604651162785,0.472093023255814,0.4755813953488372,0.48604651162790696,0.49186046511627907,0.5023255813953489,0.5127906976744186,0.5151162790697674,0.5313953488372092,0.5372093023255813,0.5441860465116278,0.5511627906976745,0.5511627906976745
KHM,0.22674418604651164,0.23139534883720933,0.23604651162790694,0.24069767441860468,0.24534883720930228,0.2511627906976744,0.25581395348837205,0.26046511627906976,0.26627906976744187,0.26046511627906976,0.27674418604651163,0.29767441860465116,0.33488372093023255,0.35,0.3616279069767442,0.37093023255813956,0.38139534883720927,0.38953488372093026,0.3988372093023256,0.3965116279069768,0.4290697674418605,0.44069767441860463,0.4488372093023256,0.45697674418604645,0.46279069767441855,0.46279069767441855,0.46744186046511627,0.472093023255814
CMR,0.29999999999999993,0.30348837209302326,0.30465116279069765,0.30581395348837204,0.30581395348837204,0.3069767441860465,0.308139534883721,0.30930232558139537,0.32325581395348835,0.31162790697674414,0.32441860465116273,0.36627906976744184,0.36395348837209296,0.36976744186046506,0.37093023255813956,0.37093023255813956,0.37790697674418605,0.40348837209302324,0.41860465116279066,0.4348837209302326,0.44999999999999996,0.4709302325581395,0.49883720930232556,0.5174418604651163,0.530232558139535,0.5360465116279071,0.541860465116279,0.541860465116279
CAN,0.8430232558139534,0.8569767441860465,0.8639534883720932,0.8534883720930233,0.8604651162790697,0.8616279069767443,0.8651162790697674,0.8546511627906976,0.844186046511628,0.8418604651162792,0.8418604651162792,0.852325581395349,0.8616279069767443,0.8709302325581395,0.8813953488372095,0.8906976744186047,0.8941860465116279,0.8965116279069768,0.8988372093023258,0.9023255813953489,0.9046511627906978,0.9093023255813953,0.9139534883720931,0.9174418604651163,0.9372093023255814,0.9406976744186047,0.9453488372093024,0.9511627906976745
CAF,0.15465116279069768,0.14651162790697675,0.12558139534883717,0.13372093023255816,0.14069767441860465,0.14767441860465116,0.1558139534883721,0.16395348837209303,0.1720930232558139,0.18023255813953493,0.1883720930232558,0.1953488372093023,0.20348837209302326,0.21046511627906977,0.21860465116279063,0.22674418604651164,0.2337209302325581,0.24069767441860468,0.24767441860465114,0.25465116279069766,0.2651162790697674,0.2744186046511628,0.2802325581395349,0.2883720930232557,0.29418604651162783,0.29999999999999993,0.3023255813953489,0.3023255813953489
TCD,,,,,,,,,,,0.11744186046511627,0.12674418604651164,0.13604651162790699,0.13953488372093026,0.14302325581395348,0.14069767441860465,0.15232558139534885,0.16395348837209303,0.17558139534883718,0.1918604651162791,0.1953488372093023,0.21860465116279063,0.22906976744186047,0.23837209302325585,0.24534883720930228,0.2511627906976744,0.25232558139534883,0.25232558139534883
CHL,0.6337209302325582,0.6476744186046512,0.65,0.6186046511627907,0.6267441860465117,0.6348837209302326,0.6418604651162791,0.65,0.658139534883721,0.6779069767441861,0.6872093023255815,0.7011627906976745,0.702325581395349,0.7174418604651163,0.7372093023255815,0.7453488372093023,0.7418604651162792,0.7534883720930234,0.7755813953488373,0.772093023255814,0.7744186046511629,0.7813953488372094,0.7848837209302325,0.8069767441860466,0.8174418604651164,0.8325581395348838,0.8360465116279071,0.8360465116279071
CHN,0.37674418604651166,0.38372093023255816,0.39418604651162786,0.40232558139534896,0.40813953488372107,0.4197674418604651,0.4290697674418605,0.4372093023255814,0.44651162790697674,0.45581395348837206,0.4651162790697675,0.472093023255814,0.4825581395348837,0.4965116279069767,0.5127906976744186,0.5279069767441861,0.5465116279069768,0.5627906976744186,0.5767441860465117,0.5872093023255814,0.6058139534883721,0.6151162790697675,0.6232558139534884,0.6348837209302326,0.6465116279069768,0.6511627906976744,0.6546511627906978,0.6546511627906978
COL,0.40930232558139534,0.4151162790697674,0.4372093023255814,0.4476744186046512,0.45697674418604645,0.463953488372093,0.4848837209302325,0.5011627906976744,0.5174418604651163,0.5209302325581395,0.5267441860465116,0.530232558139535,0.5337209302325582,0.5255813953488371,0.5569767441860466,0.5848837209302326,0.5953488372093023,0.6244186046511628,0.6383720930232559,0.6488372093023257,0.6546511627906978,0.6639534883720931,0.658139534883721,0.6779069767441861,0.6802325581395349,0.6837209302325582,0.6918604651162791,0.6918604651162791
COM,,,,,,,,,,,,,,,0.32906976744186045,0.3430232558139535,0.35697674418604647,0.36976744186046506,0.38372093023255816,0.3965116279069768,0.41046511627906973,0.42441860465116277,0.4372093023255814,0.44999999999999996,0.4534883720930233,0.45581395348837206,0.45581395348837206,0.45581395348837206
COG,0.4348837209302326,0.4348837209302326,0.4372093023255814,0.43837209302325575,0.4395348837209302,0.44069767441860463,0.4395348837209302,0.43837209302325575,0.436046511627907,0.4348837209302326,0.4337209302325581,0.4313953488372093,0.42790697674418604,0.4232558139534884,0.43255813953488365,0.44069767441860463,0.44999999999999996,0.4593023255813954,0.46860465116279065,0.47790697674418614,0.4872093023255814,0.4872093023255814,0.4872093023255814,0.4965116279069767,0.5034883720930232,0.5116279069767442,0.5174418604651163,0.5174418604651163
COD,0.2116279069767442,0.21511627906976744,0.21976744186046512,0.22325581395348837,0.227906976744186,0.23139534883720933,0.23720930232558135,0.24302325581395345,0.24883720930232556,0.25465116279069766,0.26046511627906976,0.2720930232558139,0.28255813953488373,0.29302325581395344,0.30465116279069765,0.31511627906976747,0.3267441860465117,0.3372093023255814,0.3686046511627906,0.3802325581395348,0.3988372093023256,0.4174418604651163,0.4197674418604651,0.4348837209302326,0.4488372093023256,0.46162790697674416,0.4709302325581395,0.4825581395348837
CRI,0.4930232558139535,0.5046511627906977,0.5174418604651163,0.5267441860465116,0.5360465116279071,0.5453488372093024,0.555813953488372,0.5651162790697675,0.5755813953488372,0.5848837209302326,0.5953488372093023,0.6,0.6046511627906977,0.6093023255813954,0.6139534883720931,0.6186046511627907,0.6255813953488373,0.636046511627907,0.6523255813953489,0.6616279069767442,0.6616279069767442,0.672093023255814,0.7011627906976745,0.7093023255813954,0.7174418604651163,0.7348837209302326,0.7372093023255815,0.7418604651162792
HRV,0.4848837209302325,0.4965116279069767,0.5093023255813953,0.5209302325581395,0.5488372093023255,0.5546511627906976,0.5744186046511627,0.5941860465116281,0.622093023255814,0.6488372093023257,0.6686046511627907,0.6930232558139536,0.702325581395349,0.7116279069767442,0.722093023255814,0.7313953488372094,0.75,0.7593023255813955,0.7639534883720931,0.7732558139534884,0.7895348837209303,0.8034883720930234,0.8104651162790698,0.8209302325581397,0.827906976744186,0.827906976744186,0.8255813953488372,0.8255813953488372
CUB,0.6313953488372094,0.6337209302325582,0.6348837209302326,0.6418604651162791,0.6255813953488373,0.627906976744186,0.6453488372093024,0.65,0.658139534883721,0.6674418604651163,0.6767441860465115,0.6848837209302326,0.686046511627907,0.7116279069767442,0.7441860465116279,0.7616279069767442,0.8127906976744187,0.8534883720930233,0.8802325581395349,0.8837209302325582,0.8639534883720932,0.8511627906976744,0.8046511627906977,0.7895348837209303,0.7976744186046513,0.7988372093023257,0.8058139534883721,0.8127906976744187
CYP,0.5406976744186047,0.5488372093023255,0.5523255813953489,0.6546511627906978,0.6593023255813955,0.6674418604651163,0.6755813953488373,0.6825581395348836,0.686046511627907,0.6895348837209303,0.6918604651162791,0.7011627906976745,0.7209302325581396,0.7406976744186047,0.7476744186046513,0.7534883720930234,0.7662790697674419,0.7837209302325582,0.7988372093023257,0.813953488372093,0.7976744186046513,0.8023255813953488,0.8093023255813955,0.8220930232558139,0.827906976744186,0.8267441860465117,0.8453488372093023,0.8453488372093023
CZE,0.6139534883720931,0.6139534883720931,0.6174418604651163,0.6337209302325582,0.6523255813953489,0.6697674418604652,0.702325581395349,0.7186046511627908,0.716279069767442,0.7418604651162792,0.7674418604651163,0.7918604651162792,0.8093023255813955,0.8267441860465117,0.8290697674418606,0.8465116279069769,0.8604651162790697,0.8709302325581395,0.877906976744186,0.8941860465116279,0.9034883720930234,0.9093023255813953,0.9046511627906978,0.9313953488372094,0.944186046511628,0.941860465116279,0.944186046511628,0.944186046511628
CIV,0.17674418604651165,0.18255813953488376,0.1883720930232558,0.19418604651162788,0.19999999999999998,0.2069767441860465,0.21511627906976744,0.22325581395348837,0.22325581395348837,0.23953488372093018,0.2511627906976744,0.26046511627906976,0.2697674418604651,0.27906976744186046,0.2883720930232557,0.29651162790697677,0.30581395348837204,0.31511627906976747,0.32441860465116273,0.3337209302325581,0.3430232558139535,0.3546511627906977,0.36279069767441857,0.36976744186046506,0.36279069767441857,0.3848837209302326,0.39534883720930236,0.3988372093023256
DNK,0.708139534883721,0.7197674418604652,0.7290697674418605,0.7465116279069768,0.7651162790697676,0.7790697674418604,0.7930232558139536,0.8058139534883721,0.8174418604651164,0.8465116279069769,0.8465116279069769,0.8848837209302327,0.9034883720930234,0.9348837209302326,0.9395348837209303,0.9465116279069768,0.9406976744186047,0.9337209302325582,0.9488372093023256,0.941860465116279,0.9465116279069768,0.980232558139535,0.9813953488372095,1.0,0.9837209302325582,0.9732558139534884,0.9755813953488374,0.9755813953488374
DJI,,,,,,0.1046511627906977,0.10697674418604652,0.11279069767441863,0.11744186046511627,0.12209302325581402,0.12441860465116279,0.1418604651162791,0.15116279069767444,0.16395348837209303,0.17558139534883718,0.19069767441860463,0.19999999999999998,0.21627906976744185,0.22906976744186047,0.23604651162790694,0.25000000000000006,0.25465116279069766,0.2581395348837209,0.26162790697674415,0.2627906976744186,0.263953488372093,0.2651162790697674,0.2651162790697674
DMA,,,,,,,,,,,0.5976744186046512,0.6,0.6023255813953489,0.6058139534883721,0.608139534883721,0.6104651162790699,0.6127906976744186,0.6151162790697675,0.6174418604651163,0.6186046511627907,0.6186046511627907,0.6186046511627907,0.6197674418604652,0.6197674418604652,0.6209302325581396,0.6244186046511628,0.622093023255814,0.6186046511627907
DOM,0.4697674418604651,0.4790697674418605,0.4883720930232558,0.49767441860465117,0.5069767441860465,0.5162790697674419,0.5232558139534884,0.530232558139535,0.5360465116279071,0.5430232558139534,0.5499999999999999,0.5569767441860466,0.563953488372093,0.5720930232558139,0.5790697674418605,0.586046511627907,0.5918604651162791,0.5976744186046512,0.6011627906976744,0.6046511627906977,0.6104651162790699,0.616279069767442,0.622093023255814,0.6255813953488373,0.6313953488372094,0.6534883720930234,0.6534883720930234,0.6534883720930234
ECU,0.5465116279069768,0.5441860465116278,0.5488372093023255,0.5534883720930233,0.558139534883721,0.5627906976744186,0.5651162790697675,0.5686046511627906,0.5709302325581396,0.5744186046511627,0.5767441860465117,0.5813953488372092,0.5872093023255814,0.5918604651162791,0.5965116279069768,0.6011627906976744,0.6034883720930233,0.6058139534883721,0.636046511627907,0.6372093023255815,0.6406976744186047,0.6465116279069768,0.6523255813953489,0.6686046511627907,0.686046511627907,0.6906976744186047,0.713953488372093,0.716279069767442
EGY,0.3581395348837209,0.3616279069767442,0.37093023255813956,0.3802325581395348,0.38953488372093026,0.3988372093023256,0.40930232558139534,0.4197674418604651,0.4151162790697674,0.4418604651162791,0.44999999999999996,0.4593023255813954,0.46860465116279065,0.472093023255814,0.48372093023255824,0.49534883720930234,0.508139534883721,0.5209302325581395,0.5337209302325582,0.5337209302325582,0.5465116279069768,0.5523255813953489,0.5697674418604651,0.5837209302325581,0.5872093023255814,0.6046511627906977,0.608139534883721,0.608139534883721
SLV,0.35,0.3523255813953488,0.36627906976744184,0.3802325581395348,0.39418604651162786,0.40813953488372107,0.4255813953488372,0.44418604651162785,0.46162790697674416,0.4651162790697675,0.4813953488372093,0.4930232558139535,0.508139534883721,0.5255813953488371,0.5406976744186047,0.5546511627906976,0.5686046511627906,0.5511627906976745,0.5534883720930233,0.5569767441860466,0.5872093023255814,0.5686046511627906,0.5767441860465117,0.5755813953488372,0.5662790697674418,0.5697674418604651,0.5802325581395348,0.5802325581395348
GNQ,,,,,,,,,,,0.3732558139534884,0.3790697674418605,0.38372093023255816,0.38953488372093026,0.39534883720930236,0.4046511627906976,0.4069767441860465,0.40930232558139534,0.41046511627906973,0.4127906976744186,0.4151162790697674,0.4151162790697674,0.41627906976744183,0.41627906976744183,0.41627906976744183,0.4174418604651163,0.42093023255813944,0.42093023255813944
ERI,,,,,,,,,,,,,,,,0.22209302325581395,0.22209302325581395,0.22093023255813954,0.21976744186046512,0.2337209302325581,0.23023255813953483,0.21860465116279063,0.22093023255813954,0.22209302325581395,0.22441860465116273,0.22906976744186047,0.23023255813953483,0.23255813953488375
EST,0.6906976744186047,0.6918604651162791,0.7,0.6941860465116279,0.708139534883721,0.7279069767441861,0.75,0.7744186046511629,0.7988372093023257,0.8162790697674418,0.8453488372093023,0.8616279069767443,0.8709302325581395,0.8767441860465116,0.8837209302325582,0.8941860465116279,0.8965116279069768,0.9011627906976745,0.9034883720930234,0.9093023255813953,0.9197674418604652,0.9244186046511628,0.9255813953488373,0.9232558139534884,0.9174418604651163,0.916279069767442,0.9151162790697674,0.916279069767442
SWZ,0.3790697674418605,0.3848837209302326,0.38604651162790693,0.3848837209302326,0.38255813953488366,0.3802325581395348,0.37558139534883717,0.37209302325581395,0.3674418604651163,0.36279069767441857,0.3546511627906977,0.34767441860465115,0.3395348837209302,0.3430232558139535,0.37209302325581395,0.4011627906976744,0.4395348837209302,0.4523255813953488,0.4651162790697675,0.4767441860465116,0.4883720930232558,0.4965116279069767,0.5046511627906977,0.5127906976744186,0.5197674418604651,0.5197674418604651,0.5197674418604651,0.5197674418604651
ETH,,,,,,,,,,,0.10232558139534882,0.12325581395348838,0.13837209302325582,0.14767441860465116,0.16279069767441862,0.19302325581395346,0.2127906976744186,0.23255813953488375,0.25232558139534883,0.25465116279069766,0.26046511627906976,0.2686046511627907,0.2709302325581395,0.27674418604651163,0.27906976744186046,0.2802325581395349,0.2837209302325581,0.28604651162790695
FJI,0.622093023255814,0.6441860465116279,0.658139534883721,0.6709302325581395,0.6848837209302326,0.6988372093023257,0.7,0.7011627906976745,0.702325581395349,0.7034883720930233,0.7034883720930233,0.7034883720930233,0.702325581395349,0.7011627906976745,0.713953488372093,0.716279069767442,0.7244186046511629,0.7360465116279071,0.7372093023255815,0.7465116279069768,0.7616279069767442,0.7767441860465119,0.7813953488372094,0.7965116279069767,0.8011627906976745,0.8186046511627908,0.8186046511627908,0.8186046511627908
FIN,0.6802325581395349,0.6965116279069768,0.7232558139534884,0.7360465116279071,0.7558139534883721,0.7674418604651163,0.780232558139535,0.7918604651162792,0.8069767441860466,0.8209302325581397,0.8395348837209302,0.852325581395349,0.8558139534883722,0.8593023255813953,0.9186046511627908,0.9244186046511628,0.9267441860465117,0.9220930232558141,0.9279069767441861,0.9220930232558141,0.9279069767441861,0.9337209302325582,0.9372093023255814,0.9500000000000001,0.9558139534883722,0.9569767441860466,0.9581395348837211,0.9581395348837211
