Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,,0.225,0.21666666666666665,0.14166666666666666,0.225,0.25,0.20000000000000004,,
ALB,,0.25,0.20833333333333334,0.20000000000000004,,,,0.225,,0.225,,
AND,,,,0.06666666666666667,0.19166666666666665,0.19166666666666665,,0.13333333333333333,0.18333333333333335,0.20833333333333334,0.20833333333333334,
AGO,,,0.15,0.16666666666666666,0.225,,,,,,,
ARG,0.025000000000000005,,0.31666666666666665,0.2583333333333333,0.35000000000000003,0.375,0.375,0.38333333333333336,0.38333333333333336,0.42500000000000004,,
ARM,,,0.16666666666666666,0.15833333333333335,0.20000000000000004,0.19166666666666665,0.16666666666666666,0.15,0.11666666666666668,0.16666666666666666,0.16666666666666666,
AUS,0.325,0.35833333333333334,0.34166666666666673,0.34166666666666673,0.39999999999999997,0.35833333333333334,0.34166666666666673,0.375,0.3666666666666667,,,
AUT,0.35000000000000003,0.38333333333333336,0.39999999999999997,0.3666666666666667,0.4083333333333334,0.39999999999999997,0.39166666666666666,0.39166666666666666,0.38333333333333336,,,
AZE,,0.20833333333333334,0.2583333333333333,0.18333333333333335,0.16666666666666666,0.13333333333333333,0.10833333333333334,0.13333333333333333,0.15,0.18333333333333335,,
BHS,,,0.17499999999999996,,,,,,,,,
BHR,,,,,,,0.15,0.14166666666666666,0.14166666666666666,0.15833333333333335,0.15833333333333335,
BGD,0.05833333333333333,,0.10833333333333334,,,0.10833333333333334,0.11666666666666668,0.09999999999999999,,,0.14166666666666666,
BRB,,,0.31666666666666665,0.39999999999999997,0.44166666666666665,,0.375,0.35833333333333334,0.45,,0.35833333333333334,
BLR,,,0.45,0.42500000000000004,0.3666666666666667,0.325,0.35000000000000003,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.35000000000000003,
BEL,,0.18333333333333335,,0.4166666666666667,0.46666666666666673,0.46666666666666673,,0.48333333333333334,0.48333333333333334,,,
BLZ,,,0.35000000000000003,,0.48333333333333334,,,0.45,0.47500000000000003,0.4916666666666667,,0.55
BEN,,,0.17499999999999996,0.2333333333333333,0.35000000000000003,,0.34166666666666673,0.30833333333333335,0.2916666666666667,0.30000000000000004,,
BTN,,,0.39166666666666666,0.525,0.26666666666666666,0.325,,0.39999999999999997,0.42500000000000004,0.55,,
BOL,,0.39999999999999997,0.39166666666666666,,0.5666666666666667,0.5083333333333334,0.46666666666666673,0.4583333333333333,0.5416666666666666,,,
BWA,0.4083333333333334,,,0.8249999999999998,,,,,,,,
BRA,,0.30833333333333335,0.2583333333333333,0.30833333333333335,0.39999999999999997,0.4083333333333334,0.42500000000000004,0.4166666666666667,0.42500000000000004,,,
BRN,0.26666666666666666,,0.2416666666666667,,0.09999999999999999,0.20833333333333334,0.17499999999999996,,0.21666666666666665,,0.30000000000000004,
BGR,0.30833333333333335,0.21666666666666665,,0.27499999999999997,0.2583333333333333,0.2333333333333333,0.225,0.27499999999999997,,,,
BFA,,,,0.30000000000000004,0.2583333333333333,0.30833333333333335,0.27499999999999997,0.31666666666666665,0.31666666666666665,0.2833333333333334,,
BDI,0.21666666666666665,0.35000000000000003,0.15,0.2333333333333333,0.5,0.43333333333333335,0.4166666666666667,0.38333333333333336,,,,
CPV,,,,,0.39999999999999997,0.35000000000000003,,0.35000000000000003,0.35000000000000003,0.375,0.38333333333333336,
KHM,,,0.075,,0.05833333333333333,0.05833333333333333,0.06666666666666667,0.09999999999999999,0.09166666666666666,,,
CMR,0.20833333333333334,,0.08333333333333333,0.17499999999999996,0.18333333333333335,0.16666666666666666,0.15833333333333335,0.16666666666666666,,,,
CAN,0.43333333333333335,0.4583333333333333,0.38333333333333336,0.3333333333333333,0.38333333333333336,0.375,,,,,,
CAF,0.11666666666666668,,0.06666666666666667,0.06666666666666667,0.033333333333333326,0.033333333333333326,,,,,,
TCD,,,0.15,0.075,0.09999999999999999,0.12499999999999999,0.11666666666666668,0.17499999999999996,,,,
CHL,0.12499999999999999,0.15,0.25,0.20833333333333334,0.2833333333333334,0.26666666666666666,,0.30833333333333335,0.325,0.34166666666666673,,
CHN,,0.08333333333333333,,,,,,,,,,
COL,,,0.225,0.26666666666666666,0.3333333333333333,0.30833333333333335,0.30000000000000004,0.34166666666666673,0.325,0.30833333333333335,0.30833333333333335,
COM,,,,,,0.34166666666666673,0.34166666666666673,0.2916666666666667,0.34166666666666673,0.2916666666666667,,
COG,,0.34166666666666673,,0.08333333333333333,0.45,,,,,,,
COD,,,,,0.06666666666666667,,,0.11666666666666668,,0.12499999999999999,,
