Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Greenland            : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.7     1.3     0.9     1.1     2.2     3.2     4.1     3.5     2.4     1.4     1.2     0.8     1.4     3.6     1.7     0.7     1.9
 1902     0.6     0.6     0.7     1.2     2.3     3.6     4.3     4.0     2.5     1.6     1.0     0.8     1.4     3.9     1.7     0.7     1.9
 1903     0.7     0.5     0.6     1.1     2.1     3.3     4.2     3.5     2.5     1.6     1.0     1.0     1.3     3.7     1.7     0.7     1.9
 1904     0.6     0.6     0.7     1.0     2.3     3.4     4.1     3.9     2.4     1.2     1.0     0.9     1.3     3.8     1.5     0.7     1.8
 1905     0.5     0.6     1.0     1.5     2.3     3.3     4.1     3.6     2.2     1.6     1.1     0.7     1.6     3.7     1.6     0.6     1.9
 1906     0.6     0.5     0.7     0.9     2.2     3.3     4.0     3.8     2.6     1.5     0.9     0.7     1.3     3.7     1.7     0.6     1.8
 1907     0.6     0.5     0.6     1.1     2.2     3.2     4.1     3.7     2.3     1.6     0.9     0.9     1.3     3.7     1.6     0.7     1.8
 1908     0.7     0.5     0.9     1.4     2.2     3.3     4.6     3.6     2.7     1.6     1.1     0.8     1.5     3.8     1.8     0.7     2.0
 1909     0.6     0.7     1.0     1.4     2.5     3.7     4.3     3.7     2.6     1.4     1.2     0.6     1.6     3.9     1.7     0.5     2.0
 1910     0.6     0.5     0.7     1.1     2.2     3.2     4.1     3.9     2.4     1.6     1.0     0.8     1.4     3.8     1.7     0.7     1.9
 1911     0.7     0.5     0.8     1.3     2.2     3.4     4.3     3.9     2.4     1.7     1.1     0.8     1.5     3.8     1.7     0.8     1.9
 1912     0.9     0.7     0.8     1.3     2.3     3.7     4.4     3.9     2.6     1.5     1.1     0.8     1.5     4.0     1.7     0.8     2.0
 1913     0.8     0.8     0.7     1.2     2.3     3.6     4.2     3.6     2.5     1.6     0.9     0.7     1.4     3.8     1.7     0.6     1.9
 1914     0.7     0.5     0.7     1.0     1.9     2.9     3.8     3.5     2.2     1.6     1.0     0.6     1.2     3.4     1.6     0.6     1.7
 1915     0.7     0.5     0.8     1.1     2.4     3.4     4.2     3.9     2.8     1.8     1.4     1.0     1.4     3.9     2.0     0.8     2.0
 1916     0.8     0.7     1.3     1.1     2.6     3.4     4.1     3.9     2.7     1.6     1.2     0.8     1.7     3.8     1.8     0.9     2.0
 1917     1.0     0.8     1.0     1.2     2.3     3.3     4.4     3.8     2.3     1.2     0.8     0.6     1.5     3.8     1.4     0.6     1.9
 1918     0.6     0.5     0.8     0.9     2.3     2.9     4.1     3.5     2.4     1.5     0.9     0.8     1.3     3.5     1.6     0.7     1.8
 1919     0.8     0.5     0.8     0.9     2.4     3.1     4.0     3.4     2.3     1.7     1.1     0.8     1.4     3.5     1.7     0.6     1.8
 1920     0.5     0.5     0.7     1.3     2.0     3.5     4.2     3.6     2.3     1.5     0.9     0.7     1.3     3.8     1.6     0.7     1.8
 1921     0.6     0.6     0.7     1.0     2.2     3.3     4.1     3.8     2.3     1.3     1.2     0.8     1.3     3.7     1.6     0.7     1.8
 1922     0.8     0.5     0.9     1.2     2.0     3.0     4.0     3.6     2.2     1.6     1.0     1.0     1.4     3.5     1.6     0.8     1.8
 1923     0.6     0.8     1.1     1.5     2.3     3.4     4.3     3.8     2.3     1.5     1.1     0.9     1.6     3.8     1.6     0.9     2.0
 1924     0.9     0.7     0.9     1.3     2.4     3.7     4.3     3.8     2.3     1.5     1.1     0.8     1.5     3.9     1.6     0.7     2.0
 1925     0.6     0.6     0.9     1.2     2.2     3.4     4.0     3.7     2.6     1.6     1.3     1.0     1.4     3.7     1.8     0.9     1.9
 1926     0.9     0.9     0.9     1.5     2.5     3.7     4.6     3.9     2.4     1.6     1.1     0.9     1.6     4.1     1.7     0.9     2.1
