Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Ivory_Coast          : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    19.0    21.4    24.4    26.9    27.4    26.7    25.7    25.7    26.1    26.1    24.9    20.7    26.2    26.1    25.7    20.9    24.6
 1902    20.6    21.3    24.3    26.9    27.5    26.8    25.7    26.5    26.1    26.1    24.9    20.7    26.2    26.3    25.7    20.4    24.8
 1903    19.0    21.3    24.5    26.8    27.5    27.1    25.6    25.6    25.6    25.4    24.9    21.3    26.2    26.1    25.3    20.5    24.6
 1904    18.8    21.3    24.2    26.9    27.5    27.7    25.7    26.6    26.8    26.1    25.6    21.0    26.2    26.7    26.2    20.7    24.9
 1905    19.0    21.9    24.2    27.4    27.5    26.7    25.7    25.7    25.6    26.1    24.7    20.5    26.3    26.0    25.5    20.1    24.6
 1906    17.9    21.9    24.6    26.8    26.6    26.1    25.0    25.7    25.5    26.0    25.1    21.1    26.0    25.6    25.5    20.7    24.4
 1907    19.5    21.5    23.7    26.8    27.4    26.2    25.2    25.5    25.6    25.7    24.1    20.6    25.9    25.6    25.1    20.7    24.3
 1908    19.7    21.9    24.2    27.4    27.0    25.8    24.7    25.6    25.8    26.0    24.1    19.8    26.2    25.4    25.3    19.8    24.3
 1909    18.3    21.1    23.4    26.1    26.9    26.2    24.9    25.7    26.1    26.1    23.9    20.0    25.4    25.6    25.4    19.5    24.1
 1910    17.3    21.2    23.7    26.1    26.9    26.3    25.6    26.0    25.7    25.0    24.9    20.7    25.6    25.9    25.2    20.2    24.1
 1911    18.8    21.1    23.9    26.8    27.6    26.7    25.9    26.0    26.3    26.0    24.4    20.6    26.1    26.2    25.6    21.0    24.5
 1912    20.3    22.1    25.0    27.1    27.7    26.8    25.1    25.2    25.7    26.0    25.2    20.7    26.6    25.7    25.6    21.1    24.8
 1913    20.5    22.2    23.9    26.1    27.1    26.1    25.1    25.6    26.3    26.0    24.9    20.7    25.7    25.6    25.7    20.2    24.5
 1914    18.8    21.1    23.4    26.9    27.5    27.4    24.9    25.9    26.1    25.7    24.4    20.3    25.9    26.1    25.4    20.2    24.4
 1915    19.0    21.4    24.3    26.9    27.4    26.8    25.7    25.7    26.8    27.1    25.5    21.5    26.2    26.1    26.5    20.2    24.8
