Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Botswana             : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    22.4    22.6    21.3    17.7    13.3    10.7    10.2    10.7    12.0    14.8    17.9    20.5    17.4    10.5    14.9    21.7    16.2
 1902    22.1    22.4    21.0    17.8    13.2    10.7    10.4    10.6    12.2    14.6    18.0    20.8    17.4    10.6    14.9    21.9    16.2
 1903    22.2    22.6    21.2    17.9    13.5    10.7    10.3    10.7    11.9    14.7    17.9    20.5    17.5    10.6    14.9    21.5    16.2
 1904    21.9    22.2    20.8    17.5    13.2    10.8    10.2    10.6    11.9    14.7    18.1    20.4    17.2    10.5    14.9    21.7    16.0
 1905    22.2    22.4    20.8    17.5    13.2    10.8    10.2    10.7    12.2    15.0    18.0    20.8    17.2    10.5    15.1    21.8    16.2
 1906    22.4    22.2    20.9    17.5    13.3    10.7    10.2    10.5    12.0    14.6    17.7    20.5    17.2    10.5    14.8    21.6    16.0
 1907    22.0    22.3    21.0    17.4    13.2    10.7    10.0    10.4    12.0    14.6    17.8    20.4    17.2    10.4    14.8    21.5    16.0
 1908    22.0    22.3    21.0    17.4    13.1    10.8    10.2    10.7    12.2    14.9    17.9    20.6    17.2    10.6    15.0    21.6    16.1
 1909    22.0    22.3    20.8    17.3    13.2    10.2    10.3    10.7    12.0    14.7    17.9    20.7    17.1    10.4    14.9    21.6    16.0
 1910    22.2    22.0    20.7    16.9    12.7    10.4    10.0    10.5    11.8    14.5    17.2    20.5    16.8    10.3    14.5    21.5    15.8
 1911    21.7    22.2    20.4    17.2    13.3    10.4    10.0    10.5    11.7    14.9    17.8    20.6    17.0    10.3    14.8    21.5    15.9
 1912    21.8    22.2    20.3    17.7    13.5    10.6    10.1    10.5    11.5    14.3    17.6    20.4    17.2    10.4    14.5    21.7    15.9
 1913    22.2    22.5    20.5    17.6    13.1    10.4    10.1    10.6    12.0    14.4    17.7    20.4    17.1    10.4    14.7    21.6    16.0
 1914    22.2    22.1    20.8    17.5    13.5    10.7     9.9    10.4    11.9    14.9    17.8    20.5    17.3    10.3    14.9    21.6    16.0
 1915    22.3    22.0    20.8    17.6    13.3    10.7    10.5    10.4    12.0    14.1    17.4    20.4    17.2    10.5    14.5    21.4    16.0
 1916    21.6    22.2    20.8    17.2    12.8    10.6    10.1    10.3    11.8    14.7    17.7    20.3    16.9    10.3    14.8    21.4    15.8
 1917    21.7    22.3    20.7    17.3    13.2    10.7    10.1    10.6    12.2    14.7    18.1    20.2    17.1    10.5    15.0    21.2    16.0
 1918    21.5    22.0    20.5    16.3    12.5    10.5    10.3    10.2    12.0    14.6    17.4    20.0    16.4    10.3    14.7    21.1    15.6
