Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Novaya_Zemlya        : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.8     0.8     1.1     1.5     2.8     5.0     7.2     6.9     5.3     3.0     1.5     1.0     1.8     6.3     3.3     0.8     3.1
 1902     0.7     0.8     1.0     1.5     2.7     4.9     7.4     7.0     5.3     2.9     1.4     1.0     1.7     6.4     3.2     0.8     3.0
 1903     0.7     0.8     1.1     1.5     2.8     4.9     7.2     7.0     5.3     2.9     1.5     1.1     1.8     6.4     3.3     0.9     3.1
 1904     0.8     0.7     1.2     1.5     2.8     5.1     7.2     7.0     5.3     3.1     1.5     1.0     1.8     6.4     3.3     0.9     3.1
 1905     0.8     0.8     1.1     1.5     2.8     4.9     7.2     6.9     5.3     3.0     1.5     1.1     1.8     6.3     3.3     0.9     3.1
 1906     0.7     0.8     1.1     1.5     2.8     5.1     7.2     7.0     5.3     3.0     1.5     1.1     1.8     6.4     3.3     0.9     3.1
 1907     0.7     0.8     1.2     1.6     2.7     5.0     7.3     7.0     5.4     3.0     1.5     1.0     1.8     6.4     3.3     0.8     3.1
 1908     0.7     0.8     1.1     1.5     2.8     5.0     7.2     6.9     5.3     3.0     1.5     1.0     1.8     6.4     3.3     0.9     3.1
 1909     0.8     0.8     1.1     1.4     2.7     5.0     7.3     6.9     5.4     3.0     1.5     1.1     1.8     6.4     3.3     0.9     3.1
 1910     0.8     0.9     1.1     1.5     2.8     5.0     7.3     6.9     5.3     2.9     1.5     1.0     1.8     6.4     3.2     0.8     3.1
 1911     0.8     0.7     1.1     1.5     2.8     5.0     7.3     6.9     5.3     3.0     1.5     1.1     1.8     6.4     3.3     0.8     3.1
 1912     0.7     0.7     1.1     1.5     2.8     5.0     7.1     6.9     5.3     2.9     1.5     1.1     1.8     6.3     3.3     0.8     3.1
 1913     0.7     0.7     1.1     1.6     3.0     5.3     7.1     6.9     5.6     2.9     1.5     1.1     1.9     6.4     3.3     0.8     3.1
 1914     0.7     0.8     1.0     1.4     3.0     5.2     7.4     7.3     5.6     3.1     1.5     1.1     1.8     6.7     3.4     0.9     3.2
 1915     0.8     0.8     1.0     1.6     3.0     5.5     7.7     7.5     5.5     3.1     1.5     0.9     1.9     6.9     3.3     0.8     3.2
 1916     0.8     0.8     0.9     1.5     2.9     5.1     7.4     6.9     5.4     3.0     1.4     1.0     1.8     6.5     3.3     0.7     3.1
 1917     0.6     0.5     0.6     1.4     3.3     5.1     7.5     6.0     4.8     2.7     1.4     1.4     1.8     6.2     3.0     0.8     2.9
 1918     0.5     0.7     0.9     1.8     2.4     5.1     7.3     6.5     5.3     2.6     1.4     1.0     1.7     6.3     3.1     0.7     3.0
 1919     0.6     0.5     0.8     1.3     2.9     4.5     6.7     8.7     6.3     3.8     1.3     0.8     1.7     6.6     3.8     1.0     3.2
 1920     1.0     1.2     1.8     1.8     3.1     5.5     6.9     7.8     6.0     3.1     1.8     1.4     2.2     6.7     3.7     1.1     3.4
 1921     0.9     0.9     1.4     2.0     3.4     6.4     7.7     6.5     5.3     3.6     1.9     1.0     2.2     6.9     3.6     0.9     3.4
 1922     1.0     0.7     1.3     1.5     3.5     6.5     8.2     7.3     5.4     2.8     1.8     1.2     2.1     7.3     3.4     1.1     3.4
 1923     1.1     1.0     1.2     1.4     2.5     5.8     7.7     8.7     6.1     3.7     1.7     1.2     1.7     7.4     3.8     1.0     3.5
 1924     0.7     1.0     1.3     1.6     3.5     5.5     9.0     7.0     5.7     3.8     2.3     1.3     2.1     7.2     4.0     1.2     3.6
 1925     1.2     1.0     0.9     1.6     2.9     4.9     6.5     6.1     5.3     3.2     1.5     0.9     1.8     5.8     3.3     0.9     3.0
 1926     1.0     0.7     1.6     1.6     2.5     4.9     7.0     7.1     5.0     3.4     1.6     0.9     1.9     6.3     3.3     0.9     3.1
 1927     0.5     1.3     0.7     1.6     3.7     5.5     6.5     7.1     5.9     3.3     1.3     0.9     2.0     6.4     3.5     1.0     3.2
 1928     1.0     1.2     0.8     1.2     2.8     5.0     7.8     8.1     5.7     2.8     1.8     1.6     1.6     7.0     3.4     1.0     3.3
 1929     0.7     0.6     0.6     0.9     2.3     5.0     7.6     6.9     5.9     4.2     2.6     1.3     1.3     6.5     4.2     1.2     3.2
 1930     1.7     0.5     0.6     1.4     3.0     4.5     6.9     6.9     5.0     2.6     2.6     1.0     1.6     6.1     3.4     1.1     3.1
 1931     0.7     1.5     0.7     1.5     3.1     5.5     7.8     8.2     6.0     4.4     2.5     1.4     1.8     7.2     4.3     1.1     3.6
 1932     1.2     0.7     0.8     2.5     3.3     5.3     7.9     8.8     6.9     3.5     1.6     0.9     2.2     7.3     4.0     0.9     3.6
 1933     0.9     0.9     0.5     1.7     2.2     4.2     6.6     6.0     4.6     3.5     1.1     0.7     1.5     5.6     3.1     1.4     2.7
 1934     1.8     1.7     1.1     1.4     3.6     5.1     6.1     7.1     4.8     3.7     2.6     1.5     2.0     6.1     3.7     1.5     3.4
 1935     1.1     1.8     1.1     1.0     3.3     5.2     7.0     7.0     5.3     3.0     2.2     1.5     1.8     6.4     3.5     0.9     3.3
 1936     0.7     0.5     1.0     2.1     3.1     5.4     7.3     7.2     6.1     3.5     2.3     2.1     2.0     6.7     4.0     1.7     3.4
 1937     1.4     1.5     0.9     1.8     3.0     5.4     7.1     6.7     5.5     3.7     2.4     1.2     1.9     6.4     3.9     1.2     3.4
 1938     1.3     1.0     1.6     2.2     3.4     6.0     7.8     7.7     6.4     2.9     2.0     1.3     2.4     7.2     3.8     1.1     3.6
 1939     0.8     1.1     1.1     1.4     2.6     5.4     8.0     6.4     4.2     2.9     2.4     1.7     1.7     6.6     3.2     0.9     3.2
 1940     0.4     0.7     0.7     1.5     2.8     5.1     7.5     8.6     6.9     2.7     1.8     0.6     1.7     7.1     3.8     0.5     3.3
 1941     0.4     0.6     0.3     0.9     3.4     5.5     6.6     7.5     5.3     3.7     1.6     0.5     1.5     6.6     3.6     0.8     3.0
 1942     0.9     1.0     0.2     1.4     3.4     5.7     8.0     7.3     6.2     2.7     1.6     1.7     1.7     7.0     3.5     1.4     3.3
