Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bulgaria             : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     3.5     4.1     6.7     8.3    11.5    14.8    16.3    15.1    12.9    10.3     6.4     6.5     8.8    15.4     9.9     5.8     9.7
 1902     5.1     5.8     6.0     8.0    10.6    13.9    15.1    15.7    12.7    10.3     6.0     4.3     8.2    14.9     9.7     4.5     9.4
 1903     4.2     5.1     6.5     7.7    11.2    13.9    15.5    14.8    12.8     9.7     7.5     6.1     8.5    14.7    10.0     5.3     9.6
 1904     4.2     5.5     6.2     8.2    11.3    14.8    17.0    15.9    12.7    10.4     6.4     5.3     8.6    15.9     9.8     4.5     9.8
 1905     3.4     4.7     6.5     7.9    11.9    14.8    16.4    16.5    14.3     9.0     8.3     5.5     8.8    15.9    10.5     5.0     9.9
 1906     4.4     5.1     6.3     8.6    12.1    14.3    16.1    14.7    12.3     9.7     8.1     5.1     9.0    15.1    10.1     4.4     9.7
 1907     4.0     4.1     5.2     7.9    12.9    14.4    15.9    15.5    12.4    11.9     6.9     5.8     8.7    15.3    10.4     4.9     9.8
 1908     3.9     5.1     6.2     8.3    13.4    15.9    16.0    15.4    12.3     9.0     5.8     5.1     9.3    15.8     9.0     4.3     9.7
 1909     3.8     3.8     6.5     8.5    11.9    14.6    16.3    16.7    14.0    11.0     7.1     6.6     9.0    15.9    10.7     5.9    10.1
 1910     5.1     6.2     6.1     8.4    12.1    15.5    15.9    15.7    13.0     9.9     7.3     6.6     8.9    15.7    10.1     5.3    10.2
 1911     4.9     4.4     6.8     8.6    12.6    15.0    16.9    16.5    13.7    10.6     8.4     6.4     9.3    16.2    10.9     5.4    10.4
 1912     4.2     5.7     7.5     8.2    12.2    15.7    16.8    15.8    12.7     9.9     7.4     6.1     9.3    16.1    10.0     5.2    10.2
 1913     4.8     4.7     6.9     8.8    12.1    15.0    15.7    15.4    13.8    10.4     8.0     5.8     9.3    15.4    10.7     4.8    10.1
 1914     3.9     4.8     6.9     8.8    12.1    15.0    16.7    16.1    13.4    10.5     7.4     6.1     9.3    15.9    10.4     5.6    10.1
 1915     5.3     5.4     6.3     8.5    12.1    15.5    16.4    15.7    12.8    10.6     7.2     6.2     9.0    15.9    10.2     5.7    10.2
 1916     5.4     5.5     7.8     9.0    12.8    15.7    17.2    16.3    13.7    10.9     8.6     6.7     9.9    16.4    11.1     5.4    10.8
 1917     5.1     4.3     6.5     8.9    12.3    16.0    17.3    17.6    14.1    11.2     8.2     5.7     9.2    17.0    11.2     5.2    10.6
 1918     5.0     5.0     6.4     9.3    12.6    15.6    17.1    17.0    14.4    11.4     8.0     6.0     9.4    16.6    11.3     5.5    10.6
 1919     5.3     5.3     6.9     9.2    12.0    15.3    16.7    15.8    13.6    10.8     7.7     5.8     9.4    15.9    10.7     5.5    10.4
 1920     5.5     5.2     7.0    10.1    13.2    15.5    17.3    17.1    14.4     9.6     6.9     6.3    10.1    16.7    10.3     5.8    10.7
 1921     5.7     5.3     6.5     9.1    13.4    14.5    17.1    17.0    12.7     9.8     7.1     5.4     9.7    16.2     9.9     4.8    10.3
 1922     4.4     4.5     7.1     9.0    12.4    15.4    17.3    16.6    13.9    10.2     7.1     5.6     9.5    16.4    10.4     5.4    10.3
 1923     5.3     5.4     7.1     8.7    13.3    14.6    16.9    16.5    14.1    11.7     9.1     5.9     9.7    16.0    11.6     5.0    10.7
 1924     4.0     4.9     6.4     9.1    13.5    15.9    17.1    15.8    14.7    10.3     7.2     5.6     9.7    16.3    10.7     5.6    10.4
 1925     4.9     6.4     6.7     9.0    13.0    14.5    16.8    16.1    13.5    10.4     8.3     5.1     9.6    15.8    10.8     5.4    10.4
 1926     4.9     6.2     6.6     9.2    12.5    15.4    17.0    14.9    13.9    10.8     9.7     5.9     9.4    15.8    11.5     5.4    10.6
 1927     5.4     4.9     7.5     9.3    12.4    16.2    17.5    17.4    14.6    10.3     8.1     5.0     9.7    17.0    11.0     4.9    10.7
 1928     4.8     4.9     6.0     9.1    11.5    15.1    18.3    17.3    14.4    10.4     8.7     5.7     8.8    16.9    11.2     4.6    10.5
 1929     4.1     4.1     5.6     8.0    13.4    15.3    16.5    17.4    12.9    11.3     8.6     6.1     9.0    16.4    10.9     5.4    10.3
 1930     5.2     5.1     7.1     9.5    12.3    15.8    17.2    16.4    14.9    10.7     8.3     5.9     9.6    16.5    11.3     5.4    10.7
