Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Australia            : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    16.5    18.1    16.5    13.6    11.8    10.5     9.4     9.5    10.5    11.7    13.3    14.8    14.0     9.8    11.8    16.3    13.0
 1902    16.9    17.3    15.8    13.0    11.3    10.1     9.1     9.5    10.2    11.7    13.3    15.2    13.3     9.6    11.7    16.6    12.8
 1903    17.0    17.6    16.5    14.3    12.0    10.1     9.3     9.6    10.5    11.7    13.5    15.5    14.3     9.7    11.9    16.7    13.1
 1904    17.2    17.3    16.5    13.9    12.2    10.3     9.5     9.7    10.5    12.1    13.1    15.3    14.2     9.8    11.9    16.4    13.1
 1905    16.9    16.9    15.8    13.9    12.2    10.5     9.3     9.4    10.3    11.6    13.0    14.8    14.0     9.7    11.6    16.5    12.9
 1906    16.8    17.8    16.2    13.4    11.7    10.3     9.3     9.8    10.6    11.8    13.4    15.5    13.8     9.8    11.9    16.5    13.0
 1907    16.9    17.2    15.7    13.1    11.4    10.7     9.2     9.3    10.1    11.5    13.1    15.3    13.4     9.8    11.5    16.5    12.8
 1908    16.7    17.7    16.0    14.0    11.5     9.9     9.2     9.3    10.0    11.4    13.1    14.9    13.8     9.5    11.5    16.2    12.8
 1909    16.8    17.0    16.1    13.7    11.7    10.8     9.3    10.0    10.2    11.7    13.1    14.7    13.8    10.0    11.7    16.2    12.9
 1910    16.5    17.3    15.8    13.5    11.7    10.3     9.6     9.4    10.6    11.7    13.5    15.2    13.7     9.8    11.9    16.5    12.9
 1911    16.9    17.4    16.0    13.2    11.4    10.1     9.3     9.4    10.1    11.5    13.1    15.2    13.5     9.6    11.5    16.4    12.8
 1912    16.4    17.7    16.3    13.1    11.4    10.6     9.4     9.4    10.2    11.5    13.3    14.8    13.6     9.8    11.6    16.4    12.8
 1913    16.8    17.7    16.4    13.6    11.3    10.1     9.1     9.3    10.0    11.5    12.9    15.1    13.8     9.5    11.5    16.6    12.8
 1914    17.2    17.3    16.4    13.7    12.0    10.0     9.0     9.5    10.1    11.8    13.8    15.9    14.0     9.5    11.9    17.0    13.1
 1915    17.2    17.9    16.0    13.8    11.9    10.6     9.7     9.5    10.7    11.6    13.1    15.4    13.9     9.9    11.8    16.5    13.1
 1916    16.9    17.2    15.9    13.3    11.8    11.0     9.9     9.8    10.5    12.1    13.4    15.3    13.6    10.2    12.0    16.6    13.1
 1917    17.2    17.3    16.2    13.2    11.4    10.1     9.4     9.6    10.6    12.0    13.5    15.2    13.6     9.7    12.0    16.7    13.0
 1918    17.3    17.7    15.3    13.5    11.6     9.9     8.8     9.6    10.0    11.6    13.0    14.8    13.5     9.4    11.5    16.5    12.7
 1919    16.8    17.7    15.6    13.9    12.0    10.4     8.8     9.4    10.1    11.5    13.3    15.4    13.8     9.5    11.6    16.4    12.9
