Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bahamas              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    17.3    16.8    18.5    19.2    21.7    26.8    27.9    27.7    27.9    24.9    18.9    17.6    19.8    27.5    23.9    16.6    22.1
 1902    16.2    16.0    19.4    19.7    23.3    26.4    27.0    26.9    27.1    26.2    23.2    19.2    20.8    26.8    25.5    18.8    22.6
 1903    18.2    19.2    21.0    19.5    22.1    25.4    26.9    27.9    25.9    23.1    20.8    16.7    20.9    26.7    23.2    17.3    22.2
 1904    17.3    17.9    19.9    20.1    23.0    24.4    26.0    26.6    25.9    24.9    20.6    18.2    21.0    25.7    23.8    17.3    22.1
 1905    15.7    18.1    20.3    21.1    25.3    26.4    26.8    28.1    27.2    25.8    22.1    20.1    22.3    27.1    25.0    19.1    23.1
 1906    18.9    18.3    19.1    20.2    23.6    25.9    27.4    27.5    27.1    24.6    21.8    17.5    21.0    27.0    24.5    17.5    22.7
 1907    18.2    16.9    19.0    19.5    23.9    25.3    27.0    27.1    26.4    23.7    22.4    19.3    20.8    26.5    24.2    18.0    22.4
 1908    17.5    17.1    19.5    22.0    23.3    25.3    26.7    27.8    27.0    23.9    22.1    20.0    21.6    26.6    24.3    18.8    22.7
 1909    18.6    17.8    19.2    21.2    24.0    27.1    27.4    27.5    26.1    24.5    21.0    17.7    21.5    27.3    23.9    17.1    22.7
 1910    16.5    17.3    18.0    18.7    22.7    25.7    26.6    27.4    26.0    24.8    19.1    16.1    19.8    26.5    23.3    17.1    21.6
 1911    18.0    17.1    18.1    21.1    22.2    25.1    26.0    26.8    26.0    25.4    24.5    20.7    20.5    26.0    25.3    18.8    22.6
 1912    19.2    16.4    21.9    23.3    25.2    26.9    27.6    27.5    27.5    26.1    22.4    21.5    23.5    27.3    25.3    20.7    23.8
 1913    21.0    19.6    22.5    20.5    22.6    24.6    26.4    27.0    26.4    23.5    21.7    18.7    21.9    26.0    23.8    18.2    22.9
 1914    17.4    18.4    17.7    21.7    23.3    25.5    26.7    27.4    26.0    24.5    21.7    20.4    20.9    26.6    24.1    19.2    22.6
 1915    19.2    18.0    17.6    19.3    24.1    26.4    27.6    27.9    27.6    26.1    22.4    18.1    20.3    27.3    25.4    18.6    22.9
 1916    20.3    17.5    16.6    19.0    23.9    25.5    26.6    26.4    25.8    24.7    22.5    18.7    19.8    26.2    24.3    18.0    22.3
 1917    18.6    16.5    20.3    19.9    21.9    25.4    26.5    27.0    26.9    24.7    19.3    17.3    20.7    26.3    23.6    17.2    22.0
 1918    15.7    18.7    19.7    20.6    23.7    25.2    25.9    26.7    25.3    25.6    21.5    19.3    21.4    25.9    24.1    18.4    22.3
 1919    17.8    18.2    20.5    20.1    23.9    25.8    26.4    27.3    26.6    25.6    22.0    18.5    21.5    26.5    24.7    17.7    22.7
 1920    17.9    16.6    18.5    22.0    24.0    25.8    27.4    27.3    26.3    24.8    22.6    19.6    21.5    26.8    24.6    18.0    22.7
 1921    16.9    17.4    19.7    21.2    22.8    26.0    26.4    26.9    26.1    24.3    21.3    18.9    21.2    26.4    23.9    17.8    22.3
 1922    16.6    17.8    19.2    20.4    22.4    24.4    25.8    26.8    26.7    25.1    22.3    19.5    20.7    25.7    24.7    17.8    22.2
 1923    16.9    17.0    19.2    21.0    22.8    26.2    26.7    26.9    26.7    24.1    20.0    18.9    21.0    26.6    23.6    18.2    22.2
 1924    18.9    16.8    18.1    22.3    25.6    26.7    28.3    28.9    27.2    26.2    22.0    20.7    22.0    28.0    25.1    19.8    23.5
 1925    20.2    18.4    20.0    20.4    24.8    26.4    27.0    27.7    27.6    24.6    22.5    19.8    21.7    27.1    24.9    18.3    23.3
 1926    17.5    17.5    19.4    22.1    23.6    25.7    27.5    28.5    28.8    26.2    22.9    20.5    21.7    27.2    26.0    18.8    23.4
 1927    16.8    19.1    19.7    22.3    23.0    26.9    27.7    27.4    26.0    24.1    21.9    19.2    21.6    27.3    24.0    18.7    22.8
 1928    17.7    19.3    19.2    21.2    21.8    25.6    26.7    28.1    28.0    25.1    22.1    18.4    20.7    26.8    25.1    19.3    22.8
 1929    19.7    19.9    21.5    21.9    25.4    26.0    26.5    27.6    27.3    23.8    23.2    20.0    23.0    26.7    24.8    19.6    23.6
 1930    20.4    18.4    18.9    21.6    24.3    26.0    26.8    27.3    27.7    23.9    20.5    18.1    21.6    26.7    24.0    17.5    22.8
 1931    17.3    17.1    17.3    20.4    23.1    25.1    28.2    28.0    27.5    25.1    22.9    22.1    20.2    27.1    25.2    20.6    22.8
 1932    20.1    19.6    19.0    20.0    24.7    26.5    26.8    27.5    28.0    23.8    20.5    20.1    21.3    26.9    24.1    19.2    23.0
 1933    18.4    19.2    19.7    21.5    25.5    25.5    26.4    28.6    27.2    26.0    20.3    19.4    22.2    26.9    24.5    18.5    23.1
 1934    18.5    17.6    19.7    20.4    23.8    26.5    26.6    27.2    26.5    24.4    20.5    18.2    21.3    26.8    23.8    17.6    22.5
 1935    17.8    16.9    19.7    21.0    24.6    25.0    26.7    27.9    26.7    25.5    21.2    16.5    21.8    26.5    24.5    18.3    22.5
 1936    19.1    19.2    18.7    21.3    23.9    26.0    27.5    28.0    26.6    26.1    22.3    20.5    21.3    27.2    25.0    20.7    23.3
 1937    22.4    19.1    20.5    21.8    23.9    25.9    26.7    27.2    27.2    24.3    21.6    19.4    22.1    26.6    24.4    19.6    23.3
 1938    19.4    20.1    20.1    21.3    23.7    25.6    26.1    27.0    26.4    23.6    22.4    18.5    21.7    26.2    24.2    18.9    22.8
 1939    18.4    19.9    19.8    21.3    23.7    25.9    27.0    27.5    26.7    26.4    21.8    18.2    21.6    26.8    25.0    17.3    23.1
 1940    16.4    17.3    19.1    20.7    22.2    27.3    28.0    27.7    26.7    22.5    21.3    20.9    20.6    27.6    23.5    18.6    22.5
 1941    18.1    16.9    17.8    21.0    22.8    26.1    27.8    28.5    27.8    26.0    22.8    21.7    20.6    27.5    25.5    18.8    23.1
 1942    17.8    17.0    19.8    20.8    24.1    27.1    28.5    27.8    27.2    24.2    22.0    20.6    21.6    27.8    24.5    18.7    23.1
 1943    19.0    16.6    19.7    20.3    24.4    26.0    26.7    27.6    26.9    23.5    21.6    18.5    21.5    26.8    24.0    18.1    22.6
 1944    17.4    18.4    21.1    22.3    23.5    26.1    27.1    27.4    26.9    23.7    20.2    18.1    22.3    26.9    23.6    17.9    22.7
 1945    17.0    18.5    20.3    22.0    22.5    26.5    27.0    27.4    27.1    24.6    20.5    18.2    21.6    26.9    24.1    18.5    22.6
 1946    18.6    18.6    20.0    20.1    24.9    26.3    26.5    27.2    26.5    24.8    23.0    21.0    21.7    26.7    24.8    19.4    23.1
 1947    20.8    16.3    18.3    23.0    24.1    26.2    27.0    27.7    27.7    25.8    23.7    20.2    21.8    27.0    25.7    19.4    23.4
 1948    18.9    19.2    22.0    22.3    23.6    25.9    27.3    28.1    27.8    25.5    24.2    21.3    22.6    27.1    25.8    20.0    23.8
 1949    19.1    19.7    18.5    21.5    22.9    25.0    26.5    27.2    27.1    25.4    19.8    20.7    21.0    26.2    24.1    19.8    22.8
 1950    20.6    18.1    18.8    18.5    23.0    25.5    26.5    27.4    26.4    25.2    19.8    16.9    20.1    26.5    23.8    16.7    22.2
 1951    16.5    16.7    17.8    20.6    22.6    24.8    26.5    27.7    27.5    24.6    21.0    20.4    20.3    26.3    24.4    18.4    22.2
 1952    18.0    16.9    20.0    19.9    23.8    26.1    27.0    27.3    26.8    25.5    21.3    17.1    21.2    26.8    24.5    18.0    22.5
 1953    17.7    19.2    19.6    21.1    24.9    25.9    26.6    27.5    27.3    23.5    22.6    20.5    21.9    26.7    24.5    18.9    23.0
 1954    19.2    17.0    18.7    22.5    24.7    26.1    27.1    28.2    27.4    24.1    20.4    16.9    22.0    27.1    23.9    17.2    22.7
 1955    16.3    18.4    18.8    20.0    22.5    25.1    26.5    27.5    27.3    23.6    20.9    19.6    20.4    26.3    23.9    18.0    22.2
 1956    15.2    19.3    18.2    20.1    24.7    24.9    26.7    27.2    26.2    24.7    20.0    19.0    21.0    26.3    23.6    19.1    22.2
 1957    18.3    20.1    18.8    23.1    25.2    26.1    26.9    27.8    27.6    23.7    22.7    18.8    22.4    26.9    24.7    16.9    23.3
 1958    16.7    15.0    19.5    21.9    25.3    27.4    28.8    27.9    27.9    24.0    23.8    20.2    22.2    28.0    25.2    20.0    23.2
 1959    18.2    21.5    20.3    22.1    24.7    26.6    27.0    27.8    27.0    27.0    23.0    19.4    22.3    27.1    25.7    18.6    23.7
 1960    17.9    18.4    18.4    21.9    24.0    26.7    27.8    29.1    28.1    25.5    23.3    18.2    21.4    27.9    25.6    18.7    23.3
