Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Slovakia             : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     2.2     2.4     4.7     6.8     9.5    12.3    13.8    13.1    10.3     8.4     4.9     4.7     7.0    13.1     7.9     4.4     7.8
 1902     4.9     3.7     4.9     6.6     8.1    11.2    12.2    12.4     9.8     7.4     4.4     3.2     6.6    11.9     7.2     3.8     7.4
 1903     3.2     5.0     5.6     5.6     9.5    11.3    12.9    12.8    10.2     8.2     6.3     3.9     6.9    12.3     8.2     3.9     7.9
 1904     3.4     4.5     5.1     7.2     9.5    12.1    14.5    13.6     9.9     8.0     5.4     4.5     7.3    13.4     7.8     3.8     8.1
 1905     2.7     4.3     5.6     6.2     9.3    12.9    14.6    13.5    11.4     7.5     5.6     4.5     7.0    13.7     8.2     4.1     8.2
 1906     3.8     3.9     4.7     7.0    10.2    11.5    13.5    12.7    10.1     8.1     6.7     3.4     7.3    12.6     8.3     3.5     8.0
 1907     3.5     3.6     4.5     6.0    10.4    12.2    12.0    12.9    10.2    10.0     5.3     4.5     6.9    12.4     8.5     4.0     7.9
 1908     2.9     4.5     4.6     6.3    11.5    13.6    13.2    11.9     9.5     7.3     4.3     3.8     7.4    12.9     7.0     3.2     7.8
 1909     2.9     2.9     4.3     7.0     8.7    11.8    12.4    13.7    11.4     9.3     5.3     4.6     6.7    12.6     8.7     4.4     7.8
 1910     4.0     4.7     5.2     6.7     9.8    12.8    12.5    12.9    10.2     8.2     5.3     5.2     7.2    12.7     7.9     4.2     8.1
 1911     3.3     4.0     5.3     6.6    10.1    11.7    14.9    14.9    11.3     7.8     6.3     5.0     7.4    13.9     8.4     4.2     8.4
 1912     3.0     4.7     6.3     6.3    10.0    12.8    13.6    12.1     9.6     6.8     5.0     4.9     7.5    12.8     7.1     4.0     7.9
 1913     3.4     3.7     6.0     7.0     9.7    12.2    12.2    12.2    10.6     8.3     7.1     4.9     7.6    12.2     8.7     3.8     8.1
 1914     2.6     3.9     5.8     7.6     9.6    11.8    13.3    13.5    10.1     8.1     5.7     4.9     7.7    12.9     7.9     4.4     8.1
 1915     4.1     4.2     4.8     6.8    10.3    13.5    12.8    12.2     9.3     7.3     4.8     5.3     7.3    12.8     7.1     4.9     7.9
 1916     5.2     4.1     6.2     6.9    10.2    10.8    13.3    13.0    10.0     7.8     6.5     5.2     7.8    12.4     8.1     3.7     8.3
 1917     3.2     2.7     4.2     5.7    10.9    14.2    14.0    13.9    11.8     7.7     6.1     3.4     6.9    14.1     8.5     3.8     8.2
 1918     3.8     4.3     5.2     8.2    10.5    10.7    13.1    13.3    11.4     8.2     5.6     5.4     8.0    12.4     8.4     4.6     8.3
 1919     4.6     3.7     5.3     6.3     8.4    11.9    11.9    13.2    11.7     7.2     5.0     4.4     6.7    12.3     8.0     4.7     7.8
 1920     4.8     4.9     6.0     8.5    11.4    11.6    13.8    12.6    11.6     6.6     4.4     4.5     8.6    12.6     7.5     4.8     8.4
 1921     5.5     4.3     5.7     6.5    10.8    11.3    14.5    13.6    10.4     8.7     4.7     4.0     7.7    13.1     7.9     3.4     8.3
 1922     2.9     3.2     5.6     6.4    10.4    12.8    13.0    12.8    10.1     6.8     5.2     4.7     7.4    12.9     7.4     4.5     7.8
 1923     4.4     4.3     5.6     6.4    10.2    10.8    14.5    13.0    10.8     9.5     5.9     3.7     7.4    12.8     8.7     3.2     8.3
 1924     2.8     3.0     4.5     6.7    11.1    12.1    13.4    12.2    11.6     8.1     5.4     4.3     7.4    12.6     8.4     4.6     7.9
