Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Austria              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     2.8     2.7     4.9     6.8     9.2    11.8    13.4    13.0    11.4     8.3     4.9     4.5     6.9    12.7     8.2     4.4     7.8
 1902     4.8     3.9     5.1     6.9     7.7    11.2    12.5    12.6    10.6     7.6     5.0     3.5     6.6    12.1     7.7     4.1     7.6
 1903     3.8     5.0     5.6     5.6     9.2    11.1    12.5    12.9    11.1     8.5     5.9     3.9     6.8    12.2     8.5     4.0     7.9
 1904     3.6     4.5     5.2     7.2     9.3    11.7    14.0    13.4    10.3     8.2     5.3     4.5     7.2    13.0     7.9     3.9     8.1
 1905     2.9     4.4     5.6     6.3     8.8    12.2    14.2    13.2    11.5     7.8     5.4     4.3     6.9    13.2     8.3     4.0     8.0
 1906     3.8     3.9     4.6     6.7     9.7    11.4    13.2    13.3    10.7     8.7     6.5     3.4     7.0    12.6     8.6     3.5     8.0
 1907     3.6     3.6     4.5     6.0     9.7    11.6    11.7    13.1    10.8     9.6     5.7     4.4     6.7    12.1     8.7     3.9     7.9
 1908     3.0     4.4     4.6     6.1    10.4    12.7    12.7    12.0    10.1     7.6     4.8     3.9     7.0    12.5     7.5     3.4     7.7
 1909     3.1     3.1     4.5     6.8     8.4    11.1    12.1    13.1    11.2     8.9     5.0     4.4     6.5    12.1     8.4     4.4     7.6
 1910     4.2     4.6     5.0     6.5     9.2    12.2    12.1    12.9    10.3     8.4     5.2     4.9     6.9    12.4     8.0     4.1     8.0
 1911     3.3     4.1     5.3     6.4     9.6    11.3    14.4    15.1    11.8     8.2     6.1     5.0     7.1    13.6     8.7     4.5     8.4
 1912     3.5     4.9     6.1     6.2     9.5    12.0    13.0    12.0     9.7     7.1     5.2     4.9     7.3    12.4     7.3     4.2     7.9
 1913     3.8     4.0     6.0     6.9     9.3    11.7    11.9    12.2    10.8     8.7     7.0     4.7     7.4    12.0     8.8     4.0     8.1
 1914     2.9     4.6     5.8     7.5     8.9    11.3    13.0    13.4    10.6     8.0     5.6     5.0     7.4    12.6     8.1     4.5     8.1
 1915     4.1     4.3     4.9     6.5    10.2    13.1    12.7    12.6     9.8     7.1     4.7     5.3     7.2    12.8     7.2     4.9     7.9
 1916     5.0     4.4     5.9     6.9     9.8    10.5    12.6    13.0    10.2     8.1     6.2     4.8     7.5    12.0     8.2     3.7     8.1
 1917     3.3     3.0     4.4     5.6    10.9    13.4    13.2    13.3    12.1     7.5     5.9     3.3     7.0    13.3     8.5     3.9     8.0
 1918     4.0     4.5     5.2     7.8    10.1    10.3    12.9    13.1    11.5     8.0     5.5     5.3     7.7    12.1     8.3     4.6     8.2
 1919     4.6     3.9     5.3     6.0     8.6    11.7    11.5    13.4    12.3     7.1     4.9     4.4     6.6    12.2     8.1     4.7     7.8
 1920     4.9     4.8     5.9     8.0    10.8    11.4    13.1    12.5    11.6     7.2     5.1     4.5     8.2    12.3     8.0     4.8     8.3
 1921     5.4     4.4     5.7     6.4    10.3    11.4    14.3    13.4    11.1     9.1     4.6     4.1     7.5    13.0     8.3     3.7     8.3
 1922     3.2     3.7     5.5     6.2    10.1    12.3    12.3    12.7    10.4     7.1     5.2     4.6     7.3    12.4     7.5     4.5     7.8
 1923     4.4     4.7     5.7     6.4     9.5    10.8    14.2    13.2    11.1     9.5     5.5     3.8     7.2    12.7     8.7     3.4     8.2
 1924     3.1     3.3     4.7     6.7    10.5    11.7    13.1    12.1    11.7     8.3     5.7     4.5     7.3    12.3     8.6     4.7     8.0
 1925     4.6     5.1     4.5     7.0    10.0    11.7    13.3    13.6    10.3     8.1     5.4     3.9     7.2    12.9     7.9     4.5     8.1
 1926     3.8     5.9     5.5     7.4     9.0    10.8    13.5    13.1    12.4     8.2     6.6     4.2     7.3    12.5     9.1     4.3     8.4
 1927     4.6     4.0     5.8     7.1     9.1    11.5    13.4    13.4    11.7     7.8     5.8     3.6     7.3    12.8     8.4     4.3     8.2
 1928     4.5     4.7     4.8     7.0     8.1    11.3    14.7    13.7    10.8     8.1     6.5     3.9     6.6    13.2     8.5     3.0     8.2
