Climatic Research Unit Land Average File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = All                  : Parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    10.3    10.6    11.2    12.1    13.2    14.7    15.9    15.7    14.3    12.7    11.2    10.4    12.2    15.4    12.7    10.4    12.7
 1902    10.4    10.6    11.2    12.1    13.2    14.6    15.8    15.6    14.2    12.5    11.3    10.5    12.2    15.3    12.7    10.5    12.7
 1903    10.3    10.6    11.3    12.1    13.1    14.4    15.7    15.6    14.2    12.5    11.2    10.5    12.1    15.2    12.7    10.4    12.6
 1904    10.3    10.5    11.1    12.0    13.1    14.4    15.6    15.5    14.1    12.6    11.2    10.5    12.1    15.2    12.6    10.4    12.6
 1905    10.2    10.4    11.1    12.0    13.3    14.6    15.8    15.7    14.4    12.6    11.3    10.5    12.1    15.4    12.8    10.5    12.7
 1906    10.3    10.6    11.1    12.1    13.2    14.5    15.7    15.6    14.2    12.6    11.3    10.6    12.1    15.3    12.7    10.5    12.7
 1907    10.4    10.5    11.1    11.9    12.9    14.4    15.7    15.6    14.2    12.7    11.2    10.5    12.0    15.2    12.7    10.5    12.6
 1908    10.3    10.6    11.1    12.1    13.2    14.5    15.7    15.5    14.2    12.5    11.1    10.4    12.1    15.2    12.6    10.4    12.6
 1909    10.3    10.5    11.1    12.0    13.0    14.5    15.7    15.7    14.2    12.6    11.3    10.4    12.0    15.3    12.7    10.4    12.6
 1910    10.3    10.6    11.1    11.9    13.0    14.4    15.7    15.6    14.2    12.5    11.1    10.5    12.0    15.2    12.6    10.4    12.6
 1911    10.3    10.5    11.1    12.0    13.2    14.5    15.7    15.6    14.3    12.6    11.3    10.6    12.1    15.3    12.7    10.6    12.6
 1912    10.3    10.7    11.2    12.1    13.2    14.6    15.6    15.5    14.0    12.5    11.2    10.5    12.2    15.2    12.6    10.5    12.6
 1913    10.3    10.5    11.1    12.0    13.0    14.3    15.6    15.5    14.1    12.5    11.4    10.5    12.0    15.1    12.7    10.5    12.6
