Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = USA                  : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.1     4.1     5.2     6.8    10.1    13.7    17.0    16.1    12.5     8.7     5.7     4.1     7.4    15.6     9.0     4.0     9.0
 1902     3.8     4.1     5.6     7.2    10.8    13.6    16.0    15.6    12.2     8.6     6.5     4.3     7.9    15.1     9.1     4.2     9.0
 1903     4.0     4.2     6.0     7.1    10.2    12.9    15.6    15.6    12.1     8.3     5.5     3.9     7.7    14.7     8.6     3.8     8.8
 1904     3.5     4.1     5.5     6.8     9.9    13.3    15.3    15.1    12.6     8.5     5.7     4.2     7.4    14.6     8.9     4.0     8.7
 1905     3.7     3.9     6.0     7.3    10.5    13.8    15.9    15.7    13.0     8.5     6.0     4.3     7.9    15.1     9.1     4.2     9.0
 1906     4.1     4.3     5.1     7.3    10.2    13.5    15.8    16.0    13.2     8.3     5.9     4.7     7.6    15.1     9.1     4.5     9.0
 1907     4.4     4.5     6.1     6.9     9.4    13.0    16.0    15.6    12.6     8.6     5.8     4.6     7.5    14.8     9.0     4.3     9.0
 1908     4.1     4.3     5.8     7.6    10.3    13.5    16.0    15.6    12.6     8.1     5.8     4.6     7.9    15.0     8.9     4.5     9.0
 1909     4.3     4.5     5.4     7.0     9.8    13.9    16.0    16.1    12.4     8.1     6.4     3.9     7.4    15.3     9.0     3.9     9.0
 1910     3.9     3.9     6.2     7.2     9.8    13.2    15.9    15.4    12.9     8.7     5.7     4.2     7.7    14.8     9.1     4.4     8.9
 1911     4.4     4.7     5.7     7.2    10.3    14.3    15.7    15.5    13.5     8.9     5.3     4.5     7.7    15.2     9.3     4.0     9.2
 1912     3.5     4.0     5.0     7.4    10.5    12.9    16.1    15.6    12.8     8.7     5.7     4.5     7.6    14.9     9.1     4.3     8.9
 1913     4.2     4.1     5.2     7.1    10.0    13.5    15.9    16.1    12.5     8.4     6.6     4.7     7.4    15.2     9.2     4.4     9.0
 1914     4.5     4.1     5.3     7.4    10.4    14.1    16.3    15.8    12.6     9.2     5.9     4.1     7.7    15.4     9.2     4.3     9.1
 1915     3.9     4.8     5.0     7.8    10.1    13.1    15.6    15.3    13.0     8.8     6.0     4.4     7.6    14.7     9.3     4.3     9.0
 1916     4.2     4.3     5.4     7.1    10.1    13.1    16.6    15.9    12.2     8.3     5.5     4.0     7.5    15.2     8.7     4.0     8.9
 1917     3.9     4.0     5.2     6.9     9.1    12.8    16.2    15.2    12.4     7.5     5.6     3.9     7.1    14.7     8.5     3.8     8.6
 1918     3.3     4.3     5.9     6.9    10.3    14.0    15.4    15.9    11.6     9.5     5.9     4.7     7.7    15.1     9.0     4.4     9.0
