Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Crozet_Isl           : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1902     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1903     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1904     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1905     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1906     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1907     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1908     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1909     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1910     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1911     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1912     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1913     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1914     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1915     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1916     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1917     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1918     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1919     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1920     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1921     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1922     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1923     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1924     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1925     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1926     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1927     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1928     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1929     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1930     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1931     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1932     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1933     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1934     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1935     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1936     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1937     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1938     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1939     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1940     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1941     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1942     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1943     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1944     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1945     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1946     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
 1947     9.0     9.7     9.5     8.8     7.8     7.0     6.9     6.7     6.7     7.0     7.4     8.6     8.7     6.9     7.0     9.1     7.9
