Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Estonia              : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     3.6     2.6     3.8     6.1     8.7    12.3    16.1    15.3    11.4     9.7     4.9     3.6     6.2    14.6     8.7     3.5     8.2
 1902     4.0     2.9     3.5     4.9     7.3    10.2    11.9    12.5     9.7     6.6     5.6     3.6     5.2    11.5     7.3     4.0     6.9
 1903     3.4     5.0     5.8     5.8     8.5    11.1    13.5    13.6    11.0     6.9     5.5     5.0     6.7    12.7     7.8     4.2     7.9
 1904     4.7     3.0     3.6     6.0     7.9    10.7    13.3    13.5    10.6     8.0     5.0     4.1     5.9    12.5     7.9     3.9     7.5
 1905     3.4     4.1     4.7     5.4     8.5    12.9    14.5    13.2    10.9     6.5     5.9     5.2     6.2    13.5     7.7     4.6     7.9
 1906     4.4     4.2     3.9     6.2     8.6    11.8    14.4    13.5    10.5     8.0     6.7     4.2     6.2    13.2     8.4     3.9     8.0
 1907     3.5     3.9     4.6     5.9     7.7    10.9    12.7    12.4    10.4     9.5     6.5     3.8     6.0    12.0     8.8     4.0     7.6
 1908     4.0     4.2     3.7     5.9     8.1    11.0    13.5    14.5    10.6     8.5     4.9     4.9     5.9    13.0     8.0     4.2     7.8
 1909     4.5     3.1     3.8     5.2     6.9    11.0    13.4    13.8    10.7     9.7     4.6     4.4     5.3    12.7     8.3     4.4     7.6
 1910     3.9     5.0     5.2     6.5     8.8    11.8    13.4    13.6    11.2     7.8     5.5     5.0     6.9    12.9     8.2     4.4     8.1
 1911     4.2     4.0     4.6     6.1     9.0    10.9    13.7    14.9    11.4     7.0     6.1     5.5     6.6    13.2     8.2     3.9     8.1
 1912     2.9     3.2     5.2     5.5     8.1    11.5    15.2    14.4     9.9     6.9     5.7     5.4     6.3    13.7     7.5     4.5     7.8
 1913     3.6     4.5     4.8     6.2     8.8    11.6    14.3    13.7    11.1     7.9     7.0     4.1     6.6    13.2     8.7     4.3     8.1
 1914     3.6     5.2     4.3     6.9     8.4    12.1    15.8    14.2    11.1     7.6     5.7     5.8     6.5    14.1     8.1     4.3     8.4
 1915     3.2     3.9     3.3     5.9     7.7    10.6    14.1    13.9     9.9     6.8     5.1     2.9     5.6    12.9     7.3     3.6     7.3
 1916     4.0     3.9     3.6     6.0     7.9    10.5    14.7    13.1     9.9     7.0     7.0     4.8     5.8    12.8     8.0     3.4     7.7
 1917     2.5     3.0     2.8     5.2     7.9    12.9    13.7    15.8    11.5     8.4     6.1     4.2     5.3    14.1     8.7     3.6     7.8
 1918     2.6     4.0     4.2     6.2     8.5    11.0    14.9    13.9    10.5     8.9     6.8     4.5     6.3    13.3     8.7     4.0     8.0
 1919     4.3     3.2     3.9     5.9     8.7    11.7    15.4    13.3    11.0     7.0     4.6     3.6     6.2    13.4     7.5     4.0     7.7
 1920     3.6     4.8     5.9     7.0     9.4    11.6    14.8    13.7    11.4     7.1     6.4     4.7     7.4    13.4     8.3     4.2     8.4
 1921     4.0     3.9     5.8     7.0     9.8    11.5    13.2    13.9    10.3     7.4     4.7     4.5     7.5    12.9     7.5     3.6     8.0
 1922     2.9     3.3     4.1     5.4     8.8    11.5    13.9    13.6    10.4     6.8     5.3     4.7     6.1    13.0     7.5     4.2     7.6
 1923     4.8     3.0     4.6     5.5     8.3    10.3    14.7    13.9    11.0     8.5     5.4     3.9     6.1    13.0     8.3     3.4     7.8
 1924     3.6     2.8     3.4     5.4     8.6    11.3    15.1    15.4    12.2     9.2     6.5     6.2     5.8    13.9     9.3     5.6     8.3
 1925     5.4     5.2     3.8     6.6     9.3    12.2    17.2    15.1    11.2     6.9     4.6     3.4     6.6    14.9     7.6     3.3     8.4
 1926     3.4     3.1     4.8     6.2     8.2    11.9    15.8    15.1    11.0     6.6     6.6     4.0     6.4    14.3     8.0     4.1     8.1
 1927     4.2     4.2     5.5     6.3     7.9    11.2    17.1    16.5    11.2     7.4     4.9     3.4     6.6    15.0     7.8     3.7     8.3
 1928     3.8     3.8     4.0     6.1     8.4    10.3    13.3    13.6    10.8     8.1     6.4     4.8     6.2    12.4     8.4     3.5     7.8
 1929     3.4     2.2     4.9     5.3     8.7    11.0    13.8    13.6    11.2     8.6     7.2     6.5     6.3    12.8     9.0     5.5     8.0
 1930     5.8     4.3     5.1     7.0     9.9    12.8    16.2    15.6    10.6     8.7     6.2     5.3     7.3    14.9     8.5     4.2     9.0
 1931     3.6     3.6     3.1     5.8     9.2    10.8    14.6    14.0     9.5     7.4     7.1     4.7     6.1    13.1     8.0     4.7     7.8
 1932     5.3     4.2     4.0     6.3     8.8    10.7    15.6    14.9    11.1     7.4     6.3     6.2     6.4    13.7     8.3     4.8     8.4
 1933     4.4     3.7     4.8     5.9     8.6    12.8    15.9    14.5    11.6     8.7     5.7     4.1     6.5    14.4     8.7     4.8     8.4
 1934     5.2     5.1     5.3     6.4     9.8    12.2    15.0    15.9    13.3     9.3     6.6     6.2     7.2    14.4     9.7     4.9     9.2
 1935     4.0     4.4     4.3     6.6     8.2    12.6    15.2    14.4    11.5     8.6     7.4     5.3     6.3    14.1     9.2     4.3     8.5
 1936     4.8     2.8     4.9     6.8     8.9    13.9    16.4    14.0    10.6     7.0     6.8     5.8     6.8    14.7     8.1     4.4     8.6
 1937     3.6     3.6     4.7     7.1     9.5    12.6    15.2    16.3    12.3     8.7     6.8     3.3     7.1    14.7     9.3     3.8     8.6
 1938     3.9     4.3     5.4     5.7     8.1    11.6    16.8    15.1    12.6     9.3     7.6     4.5     6.4    14.5     9.8     4.5     8.8
 1939     4.0     5.0     4.1     5.8     7.6    11.5    15.1    14.1     9.2     6.4     6.3     4.4     5.8    13.6     7.3     2.9     7.8
 1940     2.3     2.2     3.0     5.0     7.5    11.2    14.4    14.3    11.6     7.6     6.6     4.1     5.2    13.3     8.6     3.2     7.5
 1941     2.4     3.2     3.5     4.4     6.1     9.6    15.1    14.6     9.9     6.7     4.8     2.9     4.7    13.1     7.1     2.5     6.9
 1942     2.1     2.6     2.6     5.6     8.9    11.2    14.2    14.4    10.6     8.9     5.3     4.6     5.7    13.3     8.3     4.0     7.6
 1943     2.7     4.6     4.7     6.6     8.4    11.9    14.7    14.5    11.2     9.0     6.2     5.3     6.6    13.7     8.8     4.8     8.3
 1944     5.1     4.1     4.3     5.0     8.3    11.0    14.4    14.3    11.0     8.3     6.2     4.5     5.9    13.2     8.5     4.1     8.0
 1945     3.6     4.3     4.4     6.2     7.4    11.5    16.5    16.7    10.9     7.3     5.7     3.6     6.0    14.9     8.0     3.6     8.2
 1946     4.0     3.4     4.1     6.6     8.6    13.2    15.9    15.7    12.7     6.2     5.2     4.2     6.4    14.9     8.0     3.2     8.3
 1947     3.1     2.3     4.0     6.4     7.8    13.6    15.1    14.5    12.0     7.3     5.6     4.8     6.0    14.4     8.3     3.9     8.0
 1948     3.9     3.0     4.3     6.8    10.3    13.6    14.2    14.6    11.7     8.0     6.2     5.4     7.1    14.1     8.6     5.0     8.5
 1949     5.0     4.6     4.1     6.7    10.5    12.8    14.2    13.7    13.0     8.3     6.6     5.8     7.1    13.6     9.3     4.1     8.8
 1950     2.4     4.1     4.5     8.0     9.0    12.2    13.6    13.6    12.2     8.3     6.0     5.0     7.1    13.1     8.8     3.9     8.2
 1951     3.3     3.5     3.5     6.7     6.9    11.4    13.9    15.1    12.0     8.0     5.6     5.7     5.7    13.4     8.6     4.8     8.0
 1952     4.9     3.9     2.4     7.1     7.5    11.6    13.7    14.4    10.4     7.5     5.3     4.6     5.7    13.2     7.7     3.7     7.8
 1953     3.7     2.9     4.5     6.5     8.7    14.2    15.6    14.8    11.1     9.3     5.6     4.6     6.6    14.9     8.7     3.3     8.5
 1954     3.1     2.1     4.9     5.6    10.0    13.0    15.8    15.1    12.0     8.4     5.7     5.4     6.8    14.6     8.7     4.3     8.4
 1955     4.0     3.5     3.5     4.9     7.7    10.2    14.6    15.6    13.3     9.1     5.6     3.4     5.4    13.4     9.4     3.1     8.0
 1956     3.8     2.0     3.4     5.4     8.0    13.9    13.6    12.9     9.7     8.0     4.6     5.0     5.6    13.5     7.4     5.0     7.5
 1957     4.9     5.0     3.5     6.3     9.0    11.4    15.9    14.8    11.0     8.6     6.6     5.0     6.3    14.0     8.7     4.0     8.5
 1958     3.7     3.4     3.0     5.2     9.3    11.5    14.0    14.1    11.1     9.3     6.9     4.2     5.8    13.2     9.1     4.5     8.0
 1959     4.6     4.6     5.0     6.4     8.1    12.4    15.1    15.0     9.9     7.5     5.9     3.7     6.5    14.2     7.8     3.3     8.2
 1960     3.2     3.0     3.6     5.7     8.8    13.2    16.5    14.8    10.7     7.5     6.0     6.3     6.1    14.8     8.1     5.5     8.3
 1961     4.7     5.5     5.4     6.0     9.2    14.3    14.8    14.0    11.1     9.4     6.5     4.3     6.9    14.4     9.0     4.3     8.8
 1962     4.9     3.8     2.8     7.0     8.7    10.5    13.7    13.2    11.1     9.2     6.4     4.2     6.2    12.5     8.9     3.0     8.0
 1963     2.4     2.5     2.7     6.1    10.9    11.0    14.5    15.7    12.3     8.9     5.8     3.8     6.6    13.7     9.0     3.7     8.0
 1964     4.5     2.9     3.2     6.2     8.6    13.1    14.0    13.5    11.2     8.9     5.8     4.8     6.0    13.5     8.6     4.0     8.1
 1965     4.1     3.1     4.1     5.1     6.5    11.5    12.8    13.3    13.0     8.2     4.4     4.6     5.2    12.5     8.5     3.3     7.6
 1966     2.3     2.9     4.8     5.9     9.5    12.8    15.3    13.3    10.2     8.6     5.8     3.6     6.7    13.8     8.2     3.4     7.9
 1967     2.6     3.8     5.6     6.3    10.0    11.5    13.6    14.4    12.5    10.4     7.1     3.3     7.3    13.1    10.0     3.1     8.4
 1968     2.5     3.6     4.8     6.1     8.1    12.5    12.8    14.8    11.1     7.1     5.6     4.5     6.3    13.4     7.9     3.1     7.8
 1969     2.4     2.5     2.8     6.2     8.5    10.9    13.9    12.6    10.7     8.1     6.2     3.3     5.8    12.5     8.3     2.8     7.3
 1970     2.6     2.4     4.4     6.4     8.2    11.7    14.5    14.2    11.1     7.5     5.7     4.5     6.3    13.5     8.1     4.4     7.8
 1971     5.0     3.8     4.1     5.6     8.5    11.4    13.8    14.5    10.3     7.8     5.2     5.2     6.1    13.2     7.8     4.0     7.9
 1972     2.7     4.0     4.1     6.3     8.5    13.7    17.5    15.8    10.7     7.7     6.2     6.3     6.3    15.6     8.2     5.0     8.6
 1973     4.3     4.4     5.1     6.3     9.1    12.8    15.6    13.3     9.2     6.8     5.1     4.1     6.8    13.9     7.0     4.6     8.0
 1974     4.3     5.5     4.6     5.0     7.2    11.8    14.3    14.1    12.3     8.7     6.5     5.9     5.6    13.4     9.2     5.1     8.3
 1975     5.1     4.2     5.4     6.5     9.6    10.9    14.0    14.0    11.9     8.1     5.7     5.1     7.1    13.0     8.6     3.8     8.4
 1976     3.1     3.1     3.8     5.4     7.8    10.4    13.9    13.1     9.8     5.7     6.2     4.3     5.7    12.5     7.2     3.7     7.2
 1977     3.5     3.2     4.7     6.3     8.7    12.3    13.3    13.8     9.8     8.3     6.8     4.1     6.6    13.1     8.3     3.4     7.9
 1978     3.7     2.5     4.9     5.6     7.4    11.1    13.9    13.9    10.3     7.3     7.1     2.4     6.0    12.9     8.2     2.7     7.5
 1979     3.0     2.8     4.8     5.6     9.3    12.0    13.7    14.8    10.7     7.4     6.3     4.7     6.5    13.5     8.1     3.7     7.9
 1980     3.2     3.2     3.1     6.8     7.3    13.0    14.4    14.1    11.8     8.4     5.1     5.0     5.7    13.8     8.4     4.3     7.9
 1981     4.2     3.7     3.7     5.3     9.4    12.8    15.3    14.1    11.4     9.1     5.8     3.9     6.1    14.1     8.7     3.6     8.2
 1982     3.1     3.7     5.0     5.9     8.6    10.0    14.1    14.4    11.0     8.2     7.1     5.6     6.5    12.8     8.8     4.7     8.1
 1983     5.4     3.2     4.6     7.4    10.8    11.9    14.5    13.6    11.8     8.4     5.6     4.8     7.6    13.4     8.6     4.2     8.5
 1984     4.4     3.5     4.0     6.5    10.7    11.9    14.0    14.2    11.2     9.7     6.1     4.7     7.1    13.4     9.0     2.9     8.4
 1985     2.3     1.8     4.4     5.4     8.7    11.9    14.1    15.9    10.5     9.4     5.2     4.1     6.2    14.0     8.4     3.4     7.8
 1986     3.8     2.2     5.0     6.1     9.4    13.1    14.7    13.5     9.1     8.0     7.3     3.7     6.8    13.8     8.1     3.2     8.0
 1987     2.0     3.8     3.4     5.3     8.3    11.7    12.9    12.6    10.4     8.2     5.7     4.5     5.7    12.4     8.1     4.4     7.4
 1988     4.5     4.3     4.7     5.5     9.4    14.4    17.1    14.4    11.9     7.8     4.5     4.0     6.5    15.3     8.1     5.2     8.6
 1989     5.7     5.9     6.1     7.3     8.9    13.4    14.1    14.1    12.1     8.2     6.3     4.4     7.5    13.9     8.8     5.3     8.9
 1990     5.0     6.4     5.8     7.0     8.2    11.6    14.2    14.5    10.2     8.3     6.1     5.1     7.0    13.4     8.2     4.6     8.5
 1991     4.9     3.8     5.2     6.6     7.9    12.0    14.9    15.7    11.0     8.9     7.2     5.3     6.5    14.2     9.1     5.2     8.6
 1992     5.2     5.1     5.7     6.2     8.9    11.4    13.4    14.2    12.5     6.1     5.4     5.6     6.9    13.0     8.0     5.0     8.3
 1993     5.0     4.5     4.9     6.1     9.7    10.5    13.8    13.2     8.1     7.2     3.7     4.8     6.9    12.5     6.3     3.9     7.6
 1994     4.6     2.2     4.5     6.9     7.1    10.9    15.0    14.4    12.3     7.3     5.5     5.5     6.2    13.4     8.4     5.0     8.0
 1995     4.2     5.5     5.3     6.2     9.4    14.9    13.0    13.4    11.2     9.7     5.0     3.4     7.0    13.8     8.6     3.1     8.4
 1996     3.4     2.6     3.5     5.7     8.7    11.2    13.2    14.8     9.1     9.1     7.3     4.3     6.0    13.1     8.5     4.3     7.7
 1997     4.1     4.5     4.7     5.3     7.6    12.1    15.3    15.0    10.6     7.4     6.0     4.8     5.9    14.1     8.0     4.9     8.1
 1998     5.3     4.6     4.0     6.2     8.7    13.2    14.5    13.8    11.1     8.0     4.3     5.4     6.3    13.8     7.8     4.6     8.2
 1999     4.4     3.9     5.1     7.2     7.0    14.1    14.6    13.0    11.8     8.7     6.2     5.0     6.4    13.9     8.9     4.7     8.4
 2000     4.1     5.0     4.8     7.6     8.3    11.6    15.0    14.5     9.7     9.9     7.9     6.4     6.9    13.7     9.1     5.1     8.7
 2001     4.9     3.9     4.2     7.5     8.1    12.1    17.2    14.8    11.7     9.9     5.6     3.6     6.6    14.7     9.0     4.6     8.6
 2002     4.8     5.4     4.8     6.1     9.0    13.1    16.1    14.9    10.6     5.7     5.2     3.1     6.6    14.7     7.1     3.5     8.2
 2003     3.7     3.7     4.5     5.5     9.5    11.2    17.7    14.8    11.3     7.5     7.2     5.5     6.5    14.6     8.7     4.4     8.5
