Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Mali                 : parameter = Vapour Pressure                : Units = hPa                 
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     6.3     6.9     7.6     9.8    13.6    17.9    20.6    22.1    20.2    14.3     9.7     7.3    10.3    20.2    14.7     6.9    13.0
 1902     6.6     6.8     7.8    10.3    14.3    17.9    21.7    23.4    21.1    14.3     9.7     7.3    10.8    21.0    15.0     6.8    13.4
 1903     6.4     6.6     7.5     9.4    13.5    17.8    20.4    21.9    19.9    14.2     9.6     7.4    10.1    20.0    14.6     6.7    12.9
 1904     6.3     6.5     7.5     9.7    13.9    18.2    20.7    22.4    20.2    14.3     9.7     7.4    10.4    20.4    14.8     6.9    13.1
 1905     6.7     6.5     8.0    10.8    14.0    18.4    21.6    22.3    20.7    15.1    10.1     8.3    10.9    20.8    15.3     7.1    13.5
 1906     6.2     6.8     8.0    10.3    13.5    18.2    20.6    21.7    19.8    14.3     9.2     7.5    10.6    20.2    14.5     6.4    13.0
 1907     6.1     5.7     6.6     9.3    13.6    18.3    22.0    22.2    20.4    15.5     9.3     7.1     9.8    20.9    15.1     6.5    13.0
 1908     6.3     6.2     6.9    10.0    14.2    17.9    21.0    22.2    20.8    14.8     9.2     6.7    10.4    20.4    14.9     6.3    13.0
 1909     6.0     6.3     7.8     9.0    13.9    18.2    21.1    22.7    20.7    14.7     9.9     6.9    10.3    20.7    15.1     6.3    13.1
 1910     5.7     6.4     7.2     8.8    13.6    18.3    21.5    22.7    20.3    13.5    10.1     7.7     9.9    20.8    14.6     6.8    13.0
 1911     6.3     6.3     7.1     9.7    13.7    18.2    21.8    23.0    21.2    15.0     9.0     6.7    10.2    21.0    15.1     6.7    13.2
 1912     6.2     7.2     8.1     9.4    14.1    18.8    21.2    22.3    20.6    14.1     9.0     7.7    10.5    20.8    14.6     7.0    13.2
 1913     6.7     6.6     7.0     9.0    13.5    17.9    21.8    23.2    21.0    14.6     9.4     7.4     9.9    20.9    15.0     6.7    13.2
 1914     6.2     6.4     6.7     9.6    14.5    18.3    21.2    22.3    20.2    14.0     9.4     6.9    10.3    20.6    14.5     6.5    13.0
 1915     6.1     6.5     7.9     9.4    13.9    17.9    21.6    22.7    20.6    14.4     9.9     7.5    10.4    20.7    14.9     6.6    13.2
 1916     6.1     6.2     7.5     9.4    13.3    18.0    21.5    21.8    19.7    13.5     9.4     7.1    10.1    20.4    14.2     6.5    12.8
 1917     6.2     6.3     7.4     9.5    13.1    17.6    20.3    21.8    19.8    13.5     9.1     7.4    10.0    19.9    14.1     6.6    12.7
 1918     6.3     6.2     7.1     9.6    13.5    17.8    20.6    21.6    19.9    14.6     9.7     7.6    10.1    20.0    14.7     6.9    12.9
 1919     6.5     6.6     7.6     9.9    13.9    17.8    20.5    22.0    20.3    14.3    10.0     7.5    10.5    20.1    14.9     6.9    13.1
 1920     6.4     6.7     7.5     9.5    13.6    17.7    20.7    22.2    19.9    14.3     9.6     7.4    10.2    20.2    14.6     6.9    13.0
 1921     6.6     6.6     7.5     9.4    13.8    17.9    20.6    22.1    20.1    14.1     9.6     7.3    10.2    20.2    14.6     6.7    13.0
 1922     6.4     6.5     7.6     9.5    13.5    17.8    20.6    21.5    19.6    14.1     9.5     7.4    10.2    20.0    14.4     6.6    12.8
 1923     6.0     6.4     7.5     9.0    13.2    17.7    20.8    21.9    19.5    14.3     9.8     7.1     9.9    20.1    14.5     6.7    12.8
 1924     6.3     6.7     7.4     9.3    14.0    17.6    20.5    21.5    19.9    14.6     9.9     7.4    10.2    19.9    14.8     6.7    12.9
 1925     6.2     6.7     7.5     9.5    13.9    18.2    21.9    23.9    21.4    14.0     9.5     7.8    10.3    21.3    15.0     7.1    13.4
 1926     6.8     6.6     7.6     8.9    13.3    17.4    21.1    22.5    20.3    13.9     9.3     7.4     9.9    20.3    14.5     6.6    12.9
 1927     6.0     6.4     7.2     9.2    13.0    17.4    20.9    21.1    19.3    14.3     9.0     7.3     9.8    19.8    14.2     6.5    12.6
 1928     5.9     6.2     6.8     8.7    12.8    17.2    19.6    20.9    19.3    13.5     9.0     7.0     9.4    19.2    14.0     6.5    12.3
