Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.004742900109896466,0.342,0.6041666666666665,0.13548387096774195,0.6772853185595568,0.6695778748180494,0.6548148148148147,0.4180327868852459,0.4285714285714286,0.02769334684228301,0.22580645161290322,0.1982507288629738
ALB,0.013998390989541431,0.601,0.4062499999999999,0.035483870967741936,0.6260387811634349,0.6419213973799126,0.6548148148148147,0.27049180327868855,0.2773109243697479,0.05288753799392097,0.41935483870967744,0.32361516034985427
DZA,0.0008665191740412979,0.415,0.6614583333333331,0.0,0.8213296398891966,0.8122270742358078,0.7925925925925926,0.5245901639344263,0.5378151260504203,0.006349206349206349,0.06129032258064516,0.2740524781341108
AND,0.009077933200114189,0.5920000000000001,0.46354166666666663,0.132258064516129,0.5886426592797783,0.5953420669577876,0.6,0.2540983606557377,0.2605042016806723,0.03221884498480243,0.26129032258064516,0.27696793002915454
AGO,0.006627335299901673,0.5489999999999999,0.6145833333333331,0.0,0.7354570637119113,0.7292576419213974,0.714074074074074,0.24590163934426232,0.25210084033613445,0.022762580209388723,0.11935483870967742,0.44897959183673475
ATG,0.024842888290368088,0.607,0.26562499999999994,0.0,0.7686980609418282,0.8122270742358078,0.8488888888888888,0.3770491803278688,0.3865546218487395,0.13083417764268826,0.48709677419354835,0.7521865889212828
ARG,0.006893339543549138,0.473,0.5468749999999999,0.2903225806451613,0.5886426592797783,0.5836972343522562,0.5762962962962963,0.1557377049180328,0.1596638655462185,0.014994934143870313,0.14193548387096774,0.25072886297376096
ARM,0.00620266283983098,0.47700000000000004,0.5572916666666665,0.14516129032258066,0.6177285318559557,0.6128093158660844,0.6044444444444445,0.3032786885245902,0.31092436974789917,0.026274907125970956,0.3967741935483871,0.22448979591836737
AUS,0.0091547146780592,0.495,0.4843749999999999,0.03870967741935484,0.6565096952908587,0.6652110625909753,0.668148148148148,0.2377049180327869,0.24369747899159666,0.030395136778115502,0.2064516129032258,0.3206997084548105
AUT,0.017568010488364472,0.644,0.4010416666666666,0.17419354838709677,0.5678670360110804,0.5822416302765647,0.5955555555555555,0.2213114754098361,0.22689075630252103,0.05430597771023303,0.45806451612903226,0.2653061224489796
AZE,0.005324483775811209,0.46399999999999997,0.5260416666666665,0.07419354838709677,0.6620498614958448,0.6637554585152838,0.6607407407407406,0.3278688524590164,0.33613445378151263,0.024383654170888214,0.27741935483870966,0.32944606413994176
BHS,0.023360321345634847,0.54,0.4062499999999999,0.0,0.7770083102493075,0.8020378457059679,0.8192592592592592,0.3852459016393443,0.3949579831932773,0.12570077676460656,0.3741935483870968,0.6967930029154519
