Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.025315097881469562,0.547,0.42708333333333326,0.8935483870967742,0.37950138504155123,0.38136826783114997,0.38666666666666666,0.09016393442622953,0.09243697478991597,0.03188112124282337,0.22903225806451613,0.07871720116618075
ALB,0.11238938053097344,0.746,0.28125,0.7161290322580645,0.4196675900277008,0.44395924308588064,0.4711111111111111,0.04918032786885246,0.0504201680672269,0.07720364741641338,0.4645161290322581,0.16326530612244902
DZA,0.0021946902654867255,0.327,0.5885416666666665,0.22903225806451613,0.6080332409972299,0.5982532751091703,0.5851851851851851,0.20491803278688525,0.21008403361344538,0.006281661600810538,0.07741935483870968,0.1690962099125365
AND,0.0632251720747296,0.625,0.2395833333333333,0.8451612903225806,0.38227146814404434,0.4104803493449782,0.44296296296296295,0.04918032786885246,0.0504201680672269,0.04343127321850726,0.31935483870967746,0.1341107871720117
AGO,0.03598820058997051,0.795,0.44270833333333326,0.0,0.7423822714681441,0.759825327510917,0.7703703703703704,0.27049180327868855,0.2773109243697479,0.13596757852077002,0.45161290322580644,0.5510204081632654
ATG,0.02452591656131479,0.48,0.34895833333333326,0.0,0.7548476454293629,0.7874818049490538,0.8103703703703703,0.34426229508196726,0.3529411764705882,0.11793313069908815,0.5774193548387097,0.6472303206997085
ARG,0.006647703329119259,0.484,0.5937499999999999,0.03225806451612903,0.7382271468144044,0.735080058224163,0.7229629629629629,0.45901639344262296,0.47058823529411764,0.042620736237757514,0.27419354838709675,0.4256559766763849
ARM,0.04808259587020649,0.723,0.26562499999999994,0.9935483870967742,0.23961218836565096,0.2561863173216885,0.2829629629629629,0.03278688524590164,0.033613445378151266,0.022019587977034787,0.3741935483870968,0.04081632653061225
AUS,0.004277286135693215,0.374,0.6302083333333333,0.0,0.8337950138504155,0.8296943231441047,0.8148148148148148,0.5901639344262296,0.6050420168067226,0.03525835866261398,0.18387096774193548,0.48104956268221577
AUT,0.07404129793510325,0.7120000000000001,0.15625,0.9387096774193548,0.31024930747922436,0.34643377001455605,0.3896296296296296,0.03278688524590164,0.033613445378151266,0.03390746369469774,0.4419354838709677,0.0903790087463557
AZE,0.04941002949852507,0.752,0.19791666666666666,0.8612903225806451,0.3421052631578947,0.37409024745269287,0.4118518518518518,0.03278688524590164,0.033613445378151266,0.022627490712597096,0.31935483870967746,0.12244897959183675
BHS,0.004263012655818822,0.501,0.41666666666666663,0.0,0.7285318559556787,0.7496360989810771,0.762962962962963,0.2540983606557377,0.2605042016806723,0.015130023640661938,0.1064516129032258,0.5335276967930028
BHR,0.003118415507796039,0.384,0.4479166666666666,0.0032258064516129032,0.6357340720221606,0.6477438136826783,0.6548148148148147,0.22950819672131148,0.23529411764705882,0.00999662276258021,0.17419354838709677,0.3323615160349855
BGD,0.0020007695267410543,0.21600000000000003,0.5624999999999999,0.0032258064516129032,0.6897506925207756,0.6870451237263464,0.6799999999999999,0.1885245901639344,0.19327731092436976,0.0052684903748733535,0.035483870967741936,0.4314868804664724
BRB,0.030343617954237425,0.48100000000000004,0.25,0.0,0.745152354570637,0.7903930131004366,0.8281481481481481,0.3032786885245902,0.31092436974789917,0.12853765619723068,0.667741935483871,0.6967930029154519
BLR,,0.8859999999999999,0.13541666666666666,0.9935483870967742,0.25069252077562326,0.2867540029112082,0.33185185185185184,0.0,0.0,0.010536980749746707,0.3870967741935484,0.08746355685131196
BEL,0.15398230088495576,0.83,0.18749999999999997,0.7580645161290323,0.40166204986149584,0.43668122270742354,0.477037037037037,0.00819672131147541,0.008403361344537816,0.01762917933130699,0.43870967741935485,0.1807580174927114
BLZ,0.01860514117151285,0.5379999999999999,0.30729166666666663,0.0,0.7340720221606648,0.770014556040757,0.8,0.22950819672131148,0.23529411764705882,0.05964201283350219,0.4645161290322581,0.7055393586005831
BEN,0.001541147432424297,0.5870000000000001,0.7135416666666666,0.0,0.850415512465374,0.8355167394468705,0.8088888888888888,0.40163934426229514,0.411764705882353,0.008645727794663965,0.041935483870967745,0.3935860058309038
BTN,0.0032675289312457455,0.258,0.7135416666666666,0.8580645161290323,0.44321329639889195,0.40756914119359533,0.3718518518518518,0.10655737704918034,0.1092436974789916,0.004863221884498481,0.07741935483870968,0.11078717201166181
BOL,0.024318296280307943,0.726,0.46874999999999994,0.04516129032258064,0.7548476454293629,0.770014556040757,0.7762962962962963,0.3360655737704918,0.3445378151260504,0.11415062478892266,0.4838709677419355,0.629737609329446
