Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,8.676036786395976e-05,0.201,0.6874999999999999,0.016129032258064516,0.7936288088642659,0.7802037845705968,0.757037037037037,0.5573770491803279,0.5714285714285715,0.0006754474839581223,0.025806451612903226,0.2448979591836735
ALB,0.002565089136847505,0.316,0.5520833333333333,0.0,0.7437673130193906,0.7467248908296943,0.7407407407407407,0.3770491803278688,0.3865546218487395,0.013508949679162444,0.09032258064516129,0.42857142857142866
DZA,0.0002776331771646712,0.37200000000000005,0.6770833333333333,0.0,0.9030470914127424,0.8966521106259098,0.8755555555555554,0.5573770491803279,0.5714285714285715,0.0021614319486659914,0.05161290322580645,0.3615160349854228
AND,0.019650555933741775,0.46299999999999997,0.5572916666666665,0.00967741935483871,0.6578947368421052,0.6550218340611353,0.6474074074074073,0.319672131147541,0.32773109243697485,0.08774062816616009,0.45806451612903226,0.3206997084548105
AGO,0.00040970173713536544,0.521,0.7291666666666665,0.0032258064516129032,0.745152354570637,0.7234352256186317,0.6918518518518518,0.2950819672131148,0.3025210084033613,0.0016886187098953055,0.012903225806451613,0.3440233236151604
ATG,0.021675003206361423,0.563,0.2395833333333333,0.0,0.7700831024930748,0.8180494905385736,0.8577777777777778,0.3770491803278688,0.3865546218487395,0.11415062478892266,0.4838709677419355,0.7900874635568513
ARG,0.0023303834808259586,0.442,0.5885416666666665,0.5225806451612903,0.5484764542936288,0.5371179039301309,0.5214814814814814,0.1639344262295082,0.16806722689075632,0.005336035123269166,0.06774193548387097,0.20408163265306123
ARM,0.006454277286135693,0.348,0.6093749999999999,0.0,0.7326869806094183,0.7263464337700146,0.7111111111111111,0.4098360655737705,0.42016806722689076,0.036946977372509286,0.24193548387096775,0.28279883381924203
AUS,0.0019251668995497592,0.271,0.6406249999999999,0.11935483870967742,0.670360110803324,0.6564774381368268,0.6370370370370371,0.3114754098360656,0.319327731092437,0.008375548801080716,0.10967741935483871,0.2740524781341108
AUT,0.023050990307627476,0.581,0.36458333333333326,0.02258064516129032,0.6177285318559557,0.6404657933042213,0.6592592592592592,0.22950819672131148,0.23529411764705882,0.07389395474501857,0.4645161290322581,0.3644314868804665
AZE,0.004389380530973451,0.424,0.48958333333333326,0.0032258064516129032,0.7742382271468143,0.7874818049490538,0.7911111111111111,0.4098360655737705,0.42016806722689076,0.02512664640324215,0.1870967741935484,0.44897959183673475
BHS,0.01622418879056047,0.541,0.43749999999999994,0.0,0.8116343490304709,0.834061135371179,0.8474074074074074,0.39344262295081966,0.4033613445378152,0.08915906788247213,0.3903225806451613,0.7813411078717201
BHR,0.0,0.3,0.6041666666666665,0.0,0.9404432132963989,0.9461426491994177,0.9362962962962962,0.778688524590164,0.7983193277310925,0.0,0.0,0.5481049562682215
BGD,0.09649950835791543,0.836,0.15625,0.0,0.7756232686980609,0.8355167394468705,0.8874074074074074,0.24590163934426232,0.25210084033613445,0.33144208037825057,0.5451612903225806,0.9241982507288631
BRB,0.028261025973091592,0.563,0.25,0.0,0.7700831024930748,0.8165938864628821,0.8548148148148148,0.3360655737704918,0.3445378151260504,0.1326578858493752,0.5516129032258065,0.8279883381924199
BLR,0.019953645174884113,0.529,0.43749999999999994,0.0,0.6426592797783933,0.6550218340611353,0.6651851851851852,0.22950819672131148,0.23529411764705882,0.06396487673083417,0.4838709677419355,0.38775510204081637
BEL,0.022827320172452918,0.626,0.39062499999999994,0.0,0.6385041551246537,0.6579330422125182,0.674074074074074,0.21311475409836067,0.2184873949579832,0.0679500168861871,0.5838709677419355,0.42274052478134116
BLZ,0.027961496662009006,0.568,0.31770833333333326,0.0,0.7714681440443213,0.8078602620087336,0.837037037037037,0.3114754098360656,0.319327731092437,0.12164809186085782,0.5516129032258065,0.8483965014577259
BEN,0.033097345132743365,0.825,0.23437499999999997,0.0,0.7590027700831025,0.8064046579330423,0.8474074074074074,0.24590163934426232,0.25210084033613445,0.11367781155015198,0.44516129032258067,0.7842565597667639
BTN,0.09067590098755933,0.853,0.31249999999999994,0.11612903225806452,0.5997229916897506,0.62882096069869,0.6548148148148147,0.1885245901639344,0.19327731092436976,0.23877068557919623,0.6451612903225806,0.3731778425655977
BOL,0.0019911504424778756,0.44299999999999995,0.6718749999999999,0.16451612903225804,0.7257617728531855,0.710334788937409,0.6859259259259259,0.3278688524590164,0.33613445378151263,0.00911854103343465,0.06451612903225806,0.4373177842565598
BIH,0.00523598820058997,0.39299999999999996,0.5312499999999999,0.0,0.7146814404432132,0.7190684133915576,0.7155555555555555,0.3278688524590164,0.33613445378151263,0.02397838568051334,0.2129032258064516,0.402332361516035
BWA,0.0,0.284,0.8697916666666667,0.06774193548387097,0.7229916897506925,0.6797671033478894,0.6281481481481481,0.27049180327868855,0.2773109243697479,0.0,0.0,0.30612244897959184
BRA,0.013114201432785503,0.594,0.5260416666666665,0.0032258064516129032,0.7686980609418282,0.777292576419214,0.7748148148148147,0.2868852459016394,0.29411764705882354,0.05254981425194191,0.34516129032258064,0.6384839650145773
BRN,0.03909895414320193,0.7190000000000001,0.31249999999999994,0.0,0.7880886426592797,0.8253275109170306,0.8562962962962962,0.27049180327868855,0.2773109243697479,0.14772036474164132,0.535483870967742,0.8454810495626823
BGR,0.00990882274068115,0.37,0.5833333333333333,0.0,0.745152354570637,0.74235807860262,0.7333333333333333,0.3606557377049181,0.3697478991596639,0.04991556906450524,0.20967741935483872,0.4548104956268222
