Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0007210750573582431,0.284,0.6406249999999999,0.012903225806451613,0.7991689750692521,0.7918486171761281,0.7748148148148147,0.5901639344262296,0.6050420168067226,0.005943937858831476,0.10967741935483871,0.24198250728862977
ALB,0.005412338078748236,0.369,0.5104166666666665,0.0,0.7119113573407202,0.7190684133915576,0.7185185185185186,0.3770491803278688,0.3865546218487395,0.02850388382303276,0.2838709677419355,0.41982507288629745
DZA,0.00018588111690305892,0.371,0.6354166666666665,0.0,0.9030470914127424,0.9024745269286754,0.8874074074074074,0.5983606557377049,0.6134453781512605,0.001553529213103681,0.035483870967741936,0.370262390670554
AND,0.0036653486474612436,0.345,0.5260416666666665,0.0,0.6717451523545707,0.6739446870451237,0.6711111111111111,0.3852459016393443,0.3949579831932773,0.01972306653157717,0.1870967741935484,0.3352769679300292
AGO,1.903130649919117e-05,0.40399999999999997,0.7708333333333331,0.041935483870967745,0.724376731301939,0.6957787481804948,0.6577777777777778,0.2540983606557377,0.2605042016806723,6.754474839581223e-05,0.0,0.34693877551020413
ATG,0.015732546705998034,0.579,0.26041666666666663,0.0,0.7825484764542936,0.8282387190684134,0.8651851851851852,0.4180327868852459,0.4285714285714286,0.09186085781830462,0.4612903225806452,0.793002915451895
ARG,0.006697900399097693,0.467,0.5052083333333333,0.36774193548387096,0.5637119113573408,0.5633187772925764,0.5614814814814815,0.13934426229508198,0.14285714285714288,0.01303613644039176,0.13870967741935483,0.23615160349854228
ARM,0.00337126000842815,0.308,0.6354166666666665,0.0,0.7465373961218836,0.7379912663755459,0.7199999999999999,0.45901639344262296,0.47058823529411764,0.021614319486659914,0.1870967741935484,0.34693877551020413
AUS,0.011527115951894713,0.518,0.4531249999999999,0.0935483870967742,0.6274238227146813,0.6375545851528384,0.6444444444444445,0.21311475409836067,0.2184873949579832,0.03431273218507261,0.23870967741935484,0.2944606413994169
AUT,0.016102724275550925,0.5489999999999999,0.4062499999999999,0.02258064516129032,0.6343490304709141,0.6521106259097524,0.6651851851851852,0.27868852459016397,0.28571428571428575,0.06268152651131374,0.43548387096774194,0.370262390670554
AZE,0.0019665683382497543,0.358,0.5416666666666666,0.0032258064516129032,0.7880886426592797,0.7933042212518194,0.7911111111111111,0.4672131147540984,0.4789915966386555,0.012833502195204323,0.13870967741935483,0.48979591836734687
BHS,0.01431661750245821,0.665,0.3749999999999999,0.0,0.8088642659279778,0.8398835516739447,0.8607407407407407,0.36885245901639346,0.3781512605042017,0.07375886524822695,0.36774193548387096,0.8163265306122449
BHR,0.0,0.264,0.6093749999999999,0.0,0.9653739612188366,0.9708879184861717,0.9614814814814816,0.8360655737704918,0.8571428571428572,0.0,0.0,0.5743440233236152
BGD,0.12151548672566372,0.8340000000000001,0.171875,0.0,0.7756232686980609,0.8326055312954876,0.8814814814814815,0.26229508196721313,0.26890756302521013,0.4451874366767984,0.5935483870967742,0.8892128279883382
BRB,0.020182479248130616,0.595,0.26041666666666663,0.0,0.7756232686980609,0.8195050946142648,0.8577777777777778,0.3524590163934426,0.3613445378151261,0.09935832489023978,0.5612903225806452,0.8017492711370263
BLR,0.012622263623660921,0.511,0.4479166666666666,0.0,0.6786703601108033,0.6914119359534207,0.7007407407407407,0.3114754098360656,0.319327731092437,0.054913880445795336,0.4806451612903226,0.42857142857142866
BEL,0.008224882873503384,0.672,0.38541666666666663,0.0,0.6648199445983379,0.6855895196506551,0.7037037037037037,0.27868852459016397,0.28571428571428575,0.03201621073961499,0.39354838709677414,0.4314868804664724
BLZ,0.03441494591937069,0.624,0.2760416666666667,0.0,0.7797783933518004,0.8224163027656477,0.8577777777777778,0.319672131147541,0.32773109243697485,0.1536643026004728,0.6645161290322581,0.8862973760932945
BEN,0.03199162622514035,0.812,0.2760416666666667,0.0,0.7645429362880887,0.8064046579330423,0.8414814814814814,0.2540983606557377,0.2605042016806723,0.11354272205336034,0.4612903225806452,0.7667638483965015
BTN,0.1197867029725437,0.838,0.34374999999999994,0.11612903225806452,0.6080332409972299,0.6331877729257641,0.6548148148148147,0.21311475409836067,0.2184873949579832,0.3565687267814927,0.667741935483871,0.35276967930029157
BOL,0.0022347367480110843,0.41,0.6562499999999999,0.18387096774193548,0.7036011080332409,0.6885007278020377,0.6666666666666666,0.27049180327868855,0.2773109243697479,0.008443093549476529,0.08709677419354839,0.4344023323615161
BIH,0.01803834808259587,0.447,0.48958333333333326,0.0,0.6869806094182825,0.6957787481804948,0.6977777777777777,0.3278688524590164,0.33613445378151263,0.08260722728807834,0.3903225806451613,0.42274052478134116
BWA,0.00012291052114060962,0.285,0.8906249999999999,0.18387096774193548,0.6911357340720221,0.6448326055312954,0.5896296296296296,0.19672131147540983,0.2016806722689076,0.00033772374197906115,0.0,0.2915451895043732
BRA,0.012998382338947567,0.555,0.4947916666666666,0.0,0.7576177285318559,0.770014556040757,0.7733333333333333,0.2540983606557377,0.2605042016806723,0.04613306315433975,0.4032258064516129,0.6355685131195336
BRN,0.03344395280235988,0.718,0.31770833333333326,0.0,0.7880886426592797,0.826783114992722,0.8548148148148148,0.26229508196721313,0.26890756302521013,0.12252617359000338,0.49354838709677423,0.8367346938775511
BGR,0.008567980691874498,0.475,0.48958333333333326,0.0,0.7202216066481995,0.7292576419213974,0.7318518518518519,0.3606557377049181,0.3697478991596639,0.043161094224924014,0.19677419354838707,0.45772594752186596
BFA,0.02064896755162241,0.49200000000000005,0.3541666666666666,0.0,0.7908587257617729,0.8238719068413392,0.8474074074074074,0.3606557377049181,0.3697478991596639,0.10401891252955082,0.4,0.7580174927113703
BDI,0.00017539663557362671,0.5,0.6510416666666665,0.0,0.7188365650969528,0.7074235807860262,0.6859259259259259,0.3032786885245902,0.31092436974789917,0.0007429922323539345,0.01935483870967742,0.4110787172011662
CPV,0.0031968169033408794,0.514,0.19791666666666666,0.0,0.7313019390581716,0.7831149927219796,0.8281481481481481,0.3524590163934426,0.3613445378151261,0.01573792637622425,0.05161290322580645,0.6559766763848397
KHM,0.06430678466076696,0.804,0.25,0.0,0.7797783933518004,0.8253275109170306,0.8637037037037036,0.26229508196721313,0.26890756302521013,0.23559608240459304,0.6838709677419355,0.8571428571428572
CMR,0.04535398230088495,0.875,0.26562499999999994,0.0,0.7257617728531855,0.7671033478893741,0.8029629629629629,0.19672131147540983,0.2016806722689076,0.12462006079027356,0.5032258064516129,0.7026239067055393
CAN,0.014601769911504423,0.664,0.38541666666666663,0.16129032258064516,0.5803324099722992,0.5982532751091703,0.6133333333333333,0.22950819672131148,0.23529411764705882,0.04680851063829787,0.42903225806451617,0.3002915451895044
CAF,0.04243854473942969,0.6579999999999999,0.36458333333333326,0.0,0.7506925207756233,0.7802037845705968,0.8014814814814814,0.24590163934426232,0.25210084033613445,0.1457615670381628,0.4838709677419355,0.7317784256559767
TCD,0.00872173058013766,0.36700000000000005,0.5572916666666665,0.0,0.850415512465374,0.858806404657933,0.8533333333333333,0.49180327868852464,0.5042016806722689,0.059912191827085445,0.3645161290322581,0.5830903790087464
CHL,0.025705857564264644,0.48100000000000004,0.3333333333333333,0.49354838709677423,0.48476454293628807,0.50509461426492,0.5259259259259259,0.11475409836065574,0.11764705882352941,0.041202296521445456,0.15483870967741936,0.1720116618075802
CHN,0.016735016907691202,0.638,0.4531249999999999,0.1032258064516129,0.7036011080332409,0.717612809315866,0.725925925925926,0.3360655737704918,0.3445378151260504,0.07855454238432961,0.432258064516129,0.44606413994169103
