Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0007643199929555761,0.252,0.6770833333333333,0.035483870967741936,0.7617728531855955,0.7481804949053857,0.7244444444444444,0.5491803278688525,0.5448631065329358,0.005673758865248227,0.17096774193548386,0.2011661807580175
ALB,0.010508966615161307,0.447,0.5364583333333331,0.00967741935483871,0.6786703601108033,0.6797671033478894,0.6755555555555555,0.34426229508196726,0.3415559772296015,0.048902397838568055,0.3967741935483871,0.35860058309037907
DZA,0.00031769773013696736,0.391,0.6614583333333331,0.0,0.8698060941828254,0.8631732168850073,0.8444444444444444,0.5819672131147541,0.5773922472214693,0.0024991556906450523,0.035483870967741936,0.31486880466472306
AND,0.008301810399676094,0.505,0.4479166666666666,0.07741935483870968,0.5983379501385042,0.6084425036390101,0.6148148148148148,0.27868852459016397,0.2764976958525346,0.03127321850726106,0.3419354838709677,0.2944606413994169
AGO,0.00018289085545722714,0.455,0.6822916666666665,0.00967741935483871,0.7229916897506925,0.7059679767103347,0.6799999999999999,0.24590163934426232,0.2439685551640011,0.0006079027355623101,0.0064516129032258064,0.3644314868804665
ATG,0.014034603234377288,0.623,0.23437499999999997,0.0,0.7659279778393351,0.8136826783114993,0.8548148148148148,0.3852459016393443,0.3822174030902684,0.07308341776426883,0.3903225806451613,0.7580174927113703
ARG,0.009472808410861507,0.478,0.4999999999999999,0.5548387096774193,0.5138504155124654,0.512372634643377,0.5081481481481481,0.10655737704918034,0.10571970723773381,0.01364403917595407,0.12580645161290321,0.19533527696793004
ARM,0.00844984107383778,0.47100000000000003,0.5729166666666666,0.06451612903225806,0.6495844875346259,0.6448326055312954,0.634074074074074,0.3524590163934426,0.3496882624017349,0.04025667004390409,0.35161290322580646,0.22157434402332365
AUS,0.008422010998215521,0.371,0.5416666666666666,0.05806451612903226,0.6537396121883656,0.6521106259097524,0.6474074074074073,0.2213114754098361,0.21957169964760098,0.025194191151637957,0.17096774193548386,0.2973760932944607
AUT,0.0207866273352999,0.607,0.3697916666666666,0.06129032258064516,0.5997229916897506,0.6215429403202329,0.6385185185185185,0.2540983606557377,0.25210084033613445,0.07139479905437353,0.49354838709677423,0.3381924198250729
AZE,0.0057728814239560115,0.452,0.5624999999999999,0.035483870967741936,0.7202216066481995,0.7190684133915576,0.7111111111111111,0.40163934426229514,0.3984819734345351,0.03134076325565687,0.25483870967741934,0.35568513119533535
BHS,0.025326407592663847,0.605,0.4114583333333333,0.0,0.7922437673130194,0.8165938864628821,0.8325925925925926,0.3770491803278688,0.37408511791813503,0.12907801418439716,0.3806451612903226,0.7376093294460642
BHR,0.0,0.322,0.6093749999999999,0.0,0.9182825484764542,0.9213973799126638,0.9111111111111111,0.8524590163934427,0.8457576579018705,0.0,0.0,0.5131195335276968
BGD,0.0660323079084141,0.7609999999999999,0.22916666666666666,0.0,0.7867036011080332,0.8355167394468705,0.8785185185185185,0.2868852459016394,0.28462998102466797,0.25606214116852416,0.43548387096774194,0.9008746355685131
BRB,0.014021632251720746,0.647,0.20833333333333331,0.0,0.7631578947368421,0.8136826783114993,0.8592592592592593,0.3360655737704918,0.3334236920574682,0.06369469773725092,0.43870967741935485,0.8017492711370263
