Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0002779223783908843,0.261,0.6666666666666665,0.02903225806451613,0.7714681440443213,0.759825327510917,0.7377777777777778,0.5573770491803279,0.5529953917050692,0.002093887200270179,0.08387096774193549,0.21282798833819247
ALB,0.011186823992133726,0.424,0.5156249999999999,0.012903225806451613,0.670360110803324,0.6739446870451237,0.6711111111111111,0.3278688524590164,0.3252914068853348,0.049577845322526175,0.3838709677419355,0.3906705539358601
DZA,0.0004594359653997976,0.39799999999999996,0.6354166666666665,0.0,0.8587257617728532,0.8544395924308588,0.8385185185185184,0.5655737704918034,0.5611276768772026,0.003512326916582236,0.04516129032258064,0.3206997084548105
AND,0.006508762797154259,0.55,0.46354166666666663,0.132258064516129,0.5872576177285318,0.593886462882096,0.5985185185185184,0.27868852459016397,0.2764976958525346,0.024518743667679838,0.2838709677419355,0.2623906705539359
AGO,0.00015240904621435593,0.406,0.7291666666666665,0.0032258064516129032,0.7382271468144044,0.7161572052401747,0.6844444444444444,0.26229508196721313,0.2602331255082678,0.0005403579871664978,0.0064516129032258064,0.3323615160349855
ATG,0.03054807404557309,0.625,0.28125,0.0,0.7576177285318559,0.7976710334788937,0.831111111111111,0.3770491803278688,0.37408511791813503,0.15569064505234717,0.5419354838709678,0.7113702623906706
ARG,0.013586177833965445,0.5539999999999999,0.44270833333333326,0.3225806451612903,0.5540166204986149,0.5633187772925764,0.5703703703703704,0.11475409836065574,0.11385199240986718,0.021073961499493414,0.16129032258064516,0.2478134110787172
ARM,0.012129219927892494,0.428,0.5937499999999999,0.00967741935483871,0.6966759002770082,0.6899563318777293,0.6785185185185185,0.39344262295081966,0.39034968826240174,0.06450523471800068,0.4225806451612903,0.2711370262390671
AUS,0.013740261704863475,0.41,0.5312499999999999,0.06451612903225806,0.6454293628808864,0.646288209606987,0.6414814814814814,0.21311475409836067,0.21143941447546763,0.039581222559945964,0.264516129032258,0.2973760932944607
AUT,0.041084177675174215,0.659,0.29687499999999994,0.15483870967741936,0.5470914127423823,0.5749636098981077,0.6029629629629629,0.1885245901639344,0.18704255895906752,0.10469436001350894,0.6096774193548387,0.31195335276967934
AZE,0.008320404967405952,0.434,0.5468749999999999,0.00967741935483871,0.7631578947368421,0.7671033478893741,0.7614814814814814,0.4426229508196722,0.43914339929520196,0.049780479567713615,0.3258064516129032,0.41982507288629745
BHS,0.01895173357274165,0.5720000000000001,0.3697916666666666,0.0,0.7880886426592797,0.8195050946142648,0.84,0.3770491803278688,0.37408511791813503,0.09658899020601149,0.34838709677419355,0.760932944606414
BHR,0.0,0.25,0.6458333333333333,0.0,0.9376731301939059,0.9374090247452693,0.9214814814814815,0.9016393442622951,0.8945513689346707,0.0,0.0,0.5335276967930028
BGD,0.07165837898581262,0.8029999999999999,0.20833333333333331,0.0,0.7908587257617729,0.8427947598253276,0.8874074074074074,0.2868852459016394,0.28462998102466797,0.2778790949003715,0.5096774193548387,0.8892128279883382
BRB,0.03048180924287119,0.65,0.23437499999999997,0.0,0.7562326869806094,0.8049490538573507,0.8459259259259259,0.319672131147541,0.31715912171320143,0.13171225937183384,0.5838709677419355,0.7842565597667639
BLR,0.015220583415273681,0.586,0.3541666666666666,0.012903225806451613,0.6052631578947368,0.6273653566229985,0.6474074074074073,0.24590163934426232,0.2439685551640011,0.05059101654846336,0.45161290322580644,0.35276967930029157
BEL,0.01648788772682578,0.674,0.3333333333333333,0.035483870967741936,0.5844875346260388,0.6098981077147017,0.6325925925925925,0.18032786885245905,0.17891027378693414,0.04018912529550828,0.4419354838709677,0.38775510204081637
BLZ,0.028262108262108263,0.614,0.30729166666666663,0.0,0.7811634349030471,0.8195050946142648,0.8503703703703703,0.319672131147541,0.31715912171320143,0.12212090509962852,0.5451612903225806,0.8717201166180758
BEN,0.02412182093598023,0.7659999999999999,0.44270833333333326,0.0,0.8088642659279778,0.8296943231441047,0.84,0.3032786885245902,0.30089455136893467,0.0988855116514691,0.4032258064516129,0.7463556851311953
BTN,0.08133387583494386,0.7440000000000001,0.4062499999999999,0.13548387096774195,0.6163434903047091,0.6331877729257641,0.6459259259259258,0.2377049180327869,0.23583626999186774,0.2613306315433975,0.635483870967742,0.3352769679300292
BOL,0.008618994337639439,0.499,0.5885416666666665,0.16774193548387098,0.6980609418282548,0.6928675400291121,0.6799999999999999,0.2377049180327869,0.23583626999186774,0.02769334684228301,0.14516129032258066,0.4606413994169097
BIH,0.02415901109706419,0.534,0.39583333333333326,0.016129032258064516,0.6274238227146813,0.646288209606987,0.6607407407407406,0.2868852459016394,0.28462998102466797,0.09368456602499155,0.5064516129032258,0.3381924198250729
BWA,0.00013252960540378777,0.287,0.8333333333333331,0.12903225806451613,0.6925207756232686,0.653566229985444,0.6059259259259259,0.1885245901639344,0.18704255895906752,0.00033772374197906115,0.0064516129032258064,0.31486880466472306
BRA,0.019660766961651917,0.607,0.46354166666666663,0.0032258064516129032,0.7534626038781163,0.7685589519650654,0.7748148148148147,0.22950819672131148,0.22770398481973436,0.06099290780141844,0.4064516129032258,0.6618075801749271
BRN,0.05145329400196656,0.7190000000000001,0.25,0.0,0.7742382271468143,0.8209606986899564,0.8607407407407407,0.24590163934426232,0.2439685551640011,0.17102330293819654,0.5741935483870968,0.892128279883382
BGR,0.013290068829891838,0.528,0.5624999999999999,0.0064516129032258064,0.6925207756232686,0.6914119359534207,0.6844444444444444,0.3278688524590164,0.3252914068853348,0.05889902060114826,0.36129032258064514,0.42274052478134116
BFA,0.011346006773735387,0.42,0.5104166666666665,0.0,0.8434903047091412,0.8573508005822417,0.8592592592592593,0.4426229508196722,0.43914339929520196,0.06788247213779129,0.31935483870967746,0.6938775510204082
BDI,0.000806293018682399,0.586,0.6302083333333333,0.0,0.7105263157894736,0.7001455604075691,0.6814814814814815,0.2540983606557377,0.25210084033613445,0.0027693346842283012,0.03225806451612903,0.4635568513119534
CPV,0.004601301680947699,0.47600000000000003,0.23437499999999997,0.0,0.7174515235457063,0.7627365356622999,0.8029629629629629,0.34426229508196726,0.3415559772296015,0.021411685241472474,0.11612903225806452,0.6122448979591837
KHM,0.06344149459193708,0.8270000000000001,0.29166666666666663,0.0,0.7880886426592797,0.8296943231441047,0.8622222222222221,0.2540983606557377,0.25210084033613445,0.21789935832489027,0.6129032258064516,0.8775510204081632
CMR,0.03919960668633234,0.78,0.4062499999999999,0.0,0.7659279778393351,0.7903930131004366,0.8059259259259259,0.24590163934426232,0.2439685551640011,0.13029381965552178,0.532258064516129,0.6967930029154519
CAN,0.0106371003288916,0.634,0.43749999999999994,0.3290322580645161,0.5498614958448753,0.5589519650655023,0.5659259259259258,0.2377049180327869,0.23583626999186774,0.03417764268828099,0.2870967741935484,0.23615160349854228
CAF,0.027863959743189313,0.565,0.43749999999999994,0.0,0.7645429362880887,0.784570596797671,0.797037037037037,0.27868852459016397,0.2764976958525346,0.1049645390070922,0.3870967741935484,0.6967930029154519
TCD,0.00370331234682047,0.325,0.6874999999999999,0.0,0.8836565096952907,0.8733624454148471,0.8503703703703703,0.5491803278688525,0.5448631065329358,0.02749071259709558,0.18064516129032257,0.47230320699708456
CHL,0.03671885636487407,0.508,0.30729166666666663,0.46774193548387094,0.48199445983379496,0.50509461426492,0.5303703703703704,0.10655737704918034,0.10571970723773381,0.05288753799392097,0.15161290322580645,0.1720116618075802
CHN,0.013832935337360115,0.6409999999999999,0.5104166666666665,0.13870967741935483,0.6800554016620498,0.6841339155749636,0.6844444444444444,0.34426229508196726,0.3415559772296015,0.06437014522120905,0.4032258064516129,0.35860058309037907
COL,0.05223951446105856,0.794,0.3333333333333333,0.0,0.7465373961218836,0.7802037845705968,0.8059259259259259,0.2377049180327869,0.23583626999186774,0.16784869976359337,0.6096774193548387,0.7405247813411079
COM,0.008260570304818093,0.42100000000000004,0.31249999999999994,0.0,0.7548476454293629,0.7918486171761281,0.8207407407407408,0.3278688524590164,0.3252914068853348,0.03660925363053023,0.07419354838709677,0.629737609329446
COG,0.019581514257620454,0.763,0.34895833333333326,0.0,0.7479224376731302,0.7787481804949054,0.8029629629629629,0.20491803278688525,0.20330712930333425,0.05423843296183722,0.267741935483871,0.7084548104956268
COD,0.009950835791543756,0.599,0.5156249999999999,0.0,0.7631578947368421,0.7714701601164483,0.7718518518518518,0.2540983606557377,0.25210084033613445,0.03417764268828099,0.15161290322580645,0.6122448979591837
CRI,0.0701952521421548,0.595,0.3697916666666666,0.0,0.7631578947368421,0.7918486171761281,0.8133333333333334,0.2868852459016394,0.28462998102466797,0.27220533603512326,0.6967741935483871,0.7842565597667639
CIV,0.038264831202884306,0.797,0.34895833333333326,0.0,0.7756232686980609,0.8078602620087336,0.8325925925925926,0.24590163934426232,0.2439685551640011,0.12718676122931444,0.48709677419354835,0.7580174927113703
HRV,0.027684654982937127,0.537,0.39062499999999994,0.01935483870967742,0.6301939058171745,0.6506550218340611,0.6651851851851852,0.27868852459016397,0.2764976958525346,0.10428909152313408,0.5483870967741935,0.37609329446064144
CUB,0.021163084702907713,0.589,0.33854166666666663,0.0,0.7853185595567868,0.8195050946142648,0.8459259259259259,0.34426229508196726,0.3415559772296015,0.09848024316109423,0.4064516129032258,0.8221574344023324
CYP,0.000337644656228727,0.26899999999999996,0.48958333333333326,0.0,0.7853185595567868,0.7991266375545852,0.8029629629629629,0.5327868852459017,0.528598536188669,0.0024316109422492403,0.13870967741935483,0.47230320699708456
CZE,0.01894952474598492,0.684,0.29687499999999994,0.041935483870967745,0.5706371191135734,0.601164483260553,0.6296296296296297,0.19672131147540983,0.19517484413120087,0.050388382303275914,0.49354838709677423,0.34693877551020413
DNK,0.009778564405113079,0.621,0.22916666666666666,0.03870967741935484,0.5554016620498615,0.593886462882096,0.6311111111111111,0.20491803278688525,0.20330712930333425,0.027085444106720702,0.3419354838709677,0.32361516034985427
DJI,6.565312760003024e-05,0.397,0.4479166666666666,0.0,0.8642659279778393,0.8879184861717613,0.8992592592592592,0.5327868852459017,0.528598536188669,0.00047281323877068556,0.016129032258064516,0.8658892128279884
DMA,0.043109987357774965,0.657,0.26562499999999994,0.0,0.7105263157894736,0.7510917030567685,0.7866666666666666,0.2868852459016394,0.28462998102466797,0.16717325227963525,0.5870967741935483,0.6326530612244898
DOM,0.012995659160131423,0.626,0.4114583333333333,0.0,0.7645429362880887,0.7874818049490538,0.8029629629629629,0.3360655737704918,0.3334236920574682,0.059034110097939886,0.3225806451612903,0.685131195335277
ECU,0.05076797884243719,0.8,0.4947916666666666,0.02903225806451613,0.7340720221606648,0.7438136826783115,0.7466666666666667,0.2377049180327869,0.23583626999186774,0.16312056737588654,0.6032258064516128,0.5976676384839651
