Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.008809242871189771,0.311,0.6041666666666665,0.5806451612903226,0.5290858725761773,0.5138282387190685,0.4962962962962963,0.1639344262295082,0.1626457034426674,0.019520432286389732,0.18387096774193548,0.09620991253644315
ALB,0.0826565060635857,0.726,0.3749999999999999,0.2064516129032258,0.556786703601108,0.5749636098981077,0.5911111111111111,0.09836065573770492,0.09758742206560043,0.10989530563998648,0.4483870967741936,0.25655976676384845
DZA,0.0005113077679449362,0.33,0.6666666666666665,0.012903225806451613,0.7132963988919667,0.6986899563318777,0.6755555555555555,0.2540983606557377,0.25210084033613445,0.001756163458291118,0.02258064516129032,0.25072886297376096
AND,0.03663913470993117,0.6579999999999999,0.29166666666666663,0.5258064516129033,0.46952908587257614,0.49490538573508003,0.5214814814814814,0.0819672131147541,0.0813228517213337,0.04059439378588315,0.29354838709677417,0.18950437317784258
AGO,0.03205969113309041,0.7559999999999999,0.46354166666666663,0.0,0.7479224376731302,0.7627365356622999,0.7688888888888888,0.27868852459016397,0.2764976958525346,0.12077001013171226,0.4161290322580645,0.5597667638483965
ATG,0.05616891227510697,0.532,0.27083333333333326,0.0,0.7686980609418282,0.8107714701601164,0.8474074074074074,0.3032786885245902,0.30089455136893467,0.23026004728132385,0.6161290322580646,0.760932944606414
ARG,0.00468154579692399,0.46,0.6354166666666665,0.07419354838709677,0.7077562326869806,0.6972343522561864,0.6799999999999999,0.43442622950819676,0.4310111141230686,0.02749071259709558,0.16451612903225804,0.34693877551020413
ARM,0.021540478531628975,0.619,0.4062499999999999,0.6516129032258065,0.4709141274238227,0.4803493449781659,0.4903703703703703,0.0737704918032787,0.07319056654920034,0.021479229989868287,0.27419354838709675,0.13119533527696794
AUS,0.002816347445538521,0.318,0.6666666666666665,0.0064516129032258064,0.7936288088642659,0.7831149927219796,0.7614814814814814,0.5819672131147541,0.5773922472214693,0.02215467747382641,0.14838709677419354,0.3644314868804665
AUT,0.07569649295313012,0.7929999999999999,0.20833333333333331,0.5258064516129033,0.44598337950138506,0.48180494905385735,0.5199999999999999,0.04918032786885246,0.04879371103280022,0.05032083755488011,0.4096774193548387,0.19533527696793004
AZE,0.014298739608474121,0.652,0.30729166666666663,0.2838709677419355,0.5152354570637119,0.5400291120815138,0.5644444444444444,0.09016393442622953,0.08945513689346707,0.017426545086119554,0.2,0.2186588921282799
