Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.004557756239172169,0.307,0.6406249999999999,0.529032258064516,0.5512465373961218,0.5327510917030568,0.5096296296296297,0.17213114754098363,0.17077798861480076,0.010604525498142519,0.1032258064516129,0.09329446064139942
ALB,0.0781011690156233,0.6940000000000001,0.30729166666666663,0.27419354838709675,0.5221606648199446,0.5473071324599709,0.5733333333333333,0.0737704918032787,0.07319056654920034,0.0778790949003715,0.3838709677419355,0.25364431486880473
DZA,0.0015647328744673877,0.32799999999999996,0.5520833333333333,0.016129032258064516,0.6883656509695291,0.6885007278020377,0.6814814814814815,0.24590163934426232,0.2439685551640011,0.005200945626477541,0.06451612903225806,0.23615160349854228
AND,0.029983016000715113,0.63,0.30208333333333326,0.5935483870967742,0.4612188365650969,0.4847161572052402,0.5096296296296297,0.09016393442622953,0.08945513689346707,0.03654170888213441,0.3290322580645161,0.1690962099125365
AGO,0.031037653999652953,0.741,0.48958333333333326,0.0,0.7562326869806094,0.7685589519650654,0.7718518518518518,0.27868852459016397,0.2764976958525346,0.11691995947315095,0.4161290322580645,0.5976676384839651
ATG,0.03153173822790342,0.544,0.2447916666666666,0.0,0.7631578947368421,0.8093158660844251,0.8488888888888888,0.2950819672131148,0.29276226619680135,0.12576832151300235,0.47096774193548385,0.7755102040816326
ARG,0.004486002114988589,0.461,0.6510416666666665,0.08064516129032258,0.7036011080332409,0.6899563318777293,0.668148148148148,0.43442622950819676,0.4310111141230686,0.02634245187436677,0.1935483870967742,0.32944606413994176
ARM,0.021811427947121164,0.586,0.43749999999999994,0.6709677419354839,0.4750692520775623,0.4803493449781659,0.4859259259259259,0.0737704918032787,0.07319056654920034,0.02174940898345154,0.267741935483871,0.14868804664723034
AUS,0.001747623729924615,0.322,0.6718749999999999,0.0032258064516129032,0.8199445983379502,0.8107714701601164,0.788148148148148,0.6147540983606558,0.6099213879100027,0.014522120905099628,0.12903225806451613,0.38775510204081637
AUT,0.1845978367748279,0.693,0.16666666666666663,0.6612903225806451,0.40720221606648194,0.4468704512372635,0.4903703703703703,0.04098360655737705,0.04066142586066685,0.1022627490712597,0.6000000000000001,0.16618075801749274
AZE,0.023332439438634132,0.6409999999999999,0.30729166666666663,0.25806451612903225,0.5221606648199446,0.5473071324599709,0.5718518518518517,0.09016393442622953,0.08945513689346707,0.028436339074636947,0.267741935483871,0.23323615160349856
BHS,0.005290068829891838,0.5379999999999999,0.39583333333333326,0.0,0.7340720221606648,0.7583697234352256,0.7748148148148147,0.2540983606557377,0.25210084033613445,0.018169537318473487,0.132258064516129,0.5860058309037901
BHR,0.0021469796075413617,0.3,0.5520833333333333,0.0,0.7673130193905817,0.7714701601164483,0.7659259259259259,0.3770491803278688,0.37408511791813503,0.01094224924012158,0.2161290322580645,0.4256559766763849
BGD,0.000653181626632954,0.252,0.47395833333333326,0.0,0.7520775623268697,0.7671033478893741,0.7718518518518518,0.22950819672131148,0.22770398481973436,0.002026342451874367,0.016129032258064516,0.5889212827988338
BRB,0.03504537154094675,0.522,0.23437499999999997,0.0,0.7686980609418282,0.8165938864628821,0.8577777777777778,0.2868852459016394,0.28462998102466797,0.1359000337723742,0.532258064516129,0.8163265306122449
BLR,0.2307472959685349,0.872,0.11979166666666666,0.6322580645161291,0.40581717451523547,0.45269286754002913,0.5022222222222222,0.01639344262295082,0.01626457034426674,0.05113137453562985,0.5580645161290323,0.18367346938775514
BEL,0.16775155686660112,0.763,0.17708333333333331,0.2838709677419355,0.4806094182825485,0.5225618631732168,0.5659259259259258,0.04918032786885246,0.04879371103280022,0.11151637960148598,0.8677419354838709,0.23615160349854228
BLZ,0.01780558098531855,0.616,0.4843749999999999,0.0,0.760387811634349,0.7743813682678311,0.7792592592592592,0.2377049180327869,0.23583626999186774,0.057210401891252954,0.3645161290322581,0.7055393586005831
BEN,0.000812848246476565,0.589,0.7031249999999999,0.0,0.8490304709141273,0.8355167394468705,0.8103703703703703,0.34426229508196726,0.3415559772296015,0.0037825059101654845,0.04838709677419355,0.5451895043731778
BTN,0.0003586095205043669,0.207,0.7083333333333333,0.635483870967742,0.523545706371191,0.4919941775836973,0.4592592592592592,0.13934426229508198,0.1382488479262673,0.0006754474839581223,0.012903225806451613,0.15160349854227406
BOL,0.015346928305758623,0.653,0.5416666666666666,0.06129032258064516,0.760387811634349,0.7656477438136826,0.762962962962963,0.3770491803278688,0.37408511791813503,0.07821681864235056,0.30000000000000004,0.5830903790087464
BIH,0.13316196094957156,0.759,0.2395833333333333,0.42903225806451617,0.4736842105263158,0.50509461426492,0.5392592592592592,0.05737704918032787,0.05692599620493359,0.1032759202971969,0.5032258064516129,0.20699708454810498
BWA,0.0037340216322517207,0.43700000000000006,0.6562499999999999,0.0,0.8227146814404431,0.8136826783114993,0.7955555555555555,0.45901639344262296,0.4554079696394687,0.023167848699763592,0.19677419354838707,0.521865889212828
BRA,0.02695946684147274,0.752,0.4114583333333333,0.0,0.7811634349030471,0.8049490538573507,0.8192592592592592,0.2950819672131148,0.29276226619680135,0.10753123944613306,0.5774193548387097,0.7434402332361517
BRN,0.04856067541450515,0.7190000000000001,0.2760416666666667,0.0,0.7742382271468143,0.8180494905385736,0.8518518518518519,0.2377049180327869,0.23583626999186774,0.15602836879432624,0.6548387096774194,0.8746355685131196
