Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.016438404270262674,0.534,0.4583333333333332,0.6774193548387096,0.4418282548476454,0.44250363901018924,0.44444444444444436,0.1475409836065574,0.1366223908918406,0.030597771023302935,0.2161290322580645,0.0903790087463557
ALB,0.06442746044515955,0.754,0.25,0.4806451612903226,0.4570637119113573,0.487627365356623,0.5199999999999999,0.09016393442622953,0.08349146110056926,0.07328605200945626,0.4161290322580645,0.17492711370262393
DZA,0.001474324242971525,0.28800000000000003,0.6979166666666666,0.0967741935483871,0.6662049861495845,0.6448326055312954,0.6162962962962962,0.2868852459016394,0.26565464895635676,0.005336035123269166,0.05161290322580645,0.1690962099125365
AND,0.058051517067003795,0.6920000000000001,0.2760416666666667,0.6774193548387096,0.4307479224376731,0.4556040756914119,0.48296296296296287,0.06557377049180328,0.06072106261859583,0.04802431610942249,0.3870967741935484,0.17492711370262393
AGO,0.02739148756847872,0.789,0.3697916666666666,0.0,0.7368421052631579,0.7656477438136826,0.7851851851851852,0.2540983606557377,0.23529411764705882,0.0878081729145559,0.3709677419354839,0.6384839650145773
ATG,0.012562353609894257,0.5,0.2447916666666666,0.0,0.7548476454293629,0.8005822416302766,0.84,0.3524590163934426,0.3263757115749526,0.055859506923336716,0.3548387096774194,0.7084548104956268
ARG,0.009744403450381417,0.44799999999999995,0.5572916666666665,0.035483870967741936,0.7202216066481995,0.7205240174672489,0.714074074074074,0.40163934426229514,0.3719165085388994,0.049375211077338735,0.23870967741935484,0.4373177842565598
ARM,0.02257105398698319,0.6579999999999999,0.30729166666666663,0.8677419354838709,0.31994459833795014,0.3347889374090247,0.357037037037037,0.0737704918032787,0.0683111954459203,0.021006416751097604,0.33548387096774196,0.03790087463556851
AUS,0.011788874841972186,0.473,0.48958333333333326,0.0,0.8088642659279778,0.8238719068413392,0.8281481481481481,0.5081967213114754,0.47058823529411764,0.07558257345491388,0.2903225806451613,0.5306122448979592
AUT,0.02379447354162904,0.6579999999999999,0.23437499999999997,0.7548387096774193,0.38227146814404434,0.4119359534206696,0.44444444444444436,0.05737704918032787,0.053130929791271354,0.017223910840932118,0.3129032258064516,0.12827988338192423
AZE,0.024675750339467156,0.6829999999999999,0.27083333333333326,0.7032258064516129,0.3933518005540166,0.4177583697234353,0.44444444444444436,0.0737704918032787,0.0683111954459203,0.022965214454576156,0.2838709677419355,0.11953352769679303
BHS,0.012065716158636513,0.5529999999999999,0.3697916666666666,0.0,0.7479224376731302,0.7758369723435224,0.797037037037037,0.2950819672131148,0.2732447817836812,0.04491725768321513,0.23548387096774193,0.6034985422740525
BHR,7.59513519340644e-05,0.37799999999999995,0.5833333333333333,0.0,0.6994459833795014,0.6957787481804948,0.6844444444444444,0.3524590163934426,0.3263757115749526,0.00033772374197906115,0.03225806451612903,0.3440233236151604
BGD,0.0056826801517067,0.301,0.46874999999999994,0.0,0.7091412742382271,0.7219796215429403,0.7274074074074073,0.24590163934426232,0.22770398481973436,0.01762917933130699,0.06451612903225806,0.4664723032069971
BRB,0.01220334453660592,0.5,0.22916666666666666,0.0,0.7520775623268697,0.8005822416302766,0.8429629629629629,0.3360655737704918,0.3111954459203036,0.05173927727119216,0.49032258064516127,0.7259475218658892
BLR,0.03396544458491361,0.7070000000000001,0.2760416666666667,0.8903225806451613,0.2922437673130194,0.3114992721979622,0.33629629629629626,0.03278688524590164,0.030360531309297913,0.014049307666328944,0.4064516129032258,0.07871720116618075
BEL,0.04006180643348784,0.733,0.22395833333333334,0.6000000000000001,0.4307479224376731,0.4643377001455604,0.4992592592592592,0.04918032786885246,0.045540796963946875,0.024856467409658897,0.4161290322580645,0.1807580174927114
BLZ,0.01192583227981458,0.5379999999999999,0.25,0.0,0.7396121883656509,0.784570596797671,0.8222222222222222,0.2540983606557377,0.23529411764705882,0.03823032759202972,0.3258064516129032,0.7667638483965015
BEN,0.0008918441440565332,0.595,0.6093749999999999,0.0,0.8490304709141273,0.8486171761280931,0.837037037037037,0.42622950819672134,0.3946869070208729,0.004795677136102668,0.025806451612903226,0.4169096209912537
BTN,0.003342753030415706,0.381,0.5781249999999999,0.6903225806451613,0.4473684210526315,0.43231441048034935,0.4162962962962963,0.13934426229508198,0.12903225806451615,0.005876393110435663,0.03870967741935484,0.12244897959183675
BOL,0.025685926128404007,0.7509999999999999,0.4114583333333333,0.025806451612903226,0.7479224376731302,0.770014556040757,0.7851851851851852,0.3032786885245902,0.2808349146110057,0.09827760891590678,0.432258064516129,0.6588921282798834
BIH,0.058541403286978516,0.7879999999999999,0.27083333333333326,0.6322580645161291,0.4335180055401662,0.4585152838427947,0.4874074074074074,0.06557377049180328,0.06072106261859583,0.04842958459979737,0.35161290322580646,0.16326530612244902
BWA,0.011349030762747576,0.597,0.4843749999999999,0.0,0.778393351800554,0.7918486171761281,0.797037037037037,0.3278688524590164,0.30360531309297917,0.0469436001350895,0.27419354838709675,0.6588921282798834
BRA,0.045069532237673834,0.8109999999999999,0.3749999999999999,0.0,0.7770083102493075,0.8064046579330423,0.8266666666666667,0.26229508196721313,0.2428842504743833,0.1491388044579534,0.7161290322580645,0.7871720116618076
BRN,0.01808379989163807,0.662,0.26562499999999994,0.0,0.7770083102493075,0.8209606986899564,0.8577777777777778,0.2868852459016394,0.26565464895635676,0.06545086119554205,0.3870967741935484,0.8396501457725948
BGR,0.010378330289834715,0.782,0.2447916666666666,0.6548387096774194,0.42105263157894735,0.4512372634643377,0.48296296296296287,0.0737704918032787,0.0683111954459203,0.00965889902060115,0.16774193548387098,0.1545189504373178
BFA,0.00010313394104730855,0.21899999999999997,0.7343749999999999,0.0,0.8490304709141273,0.8326055312954876,0.8029629629629629,0.4672131147540984,0.4326375711574953,0.0006079027355623101,0.00967741935483871,0.23323615160349856
BDI,0.024657606405394012,0.8270000000000001,0.4791666666666666,0.0,0.7146814404432132,0.7248908296943231,0.7288888888888888,0.22950819672131148,0.21252371916508542,0.07139479905437353,0.5516129032258065,0.5597667638483965
