Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.002108598273790014,0.366,0.6562499999999999,0.1,0.7105263157894736,0.6972343522561864,0.6755555555555555,0.4426229508196722,0.45378151260504207,0.01303613644039176,0.17096774193548386,0.21282798833819247
ALB,0.01782057955925733,0.525,0.4531249999999999,0.05161290322580645,0.6274238227146813,0.6375545851528384,0.6444444444444445,0.27868852459016397,0.28571428571428575,0.06936845660249916,0.4838709677419355,0.3177842565597668
DZA,0.0007558997050147491,0.413,0.6614583333333331,0.0032258064516129032,0.8130193905817175,0.8049490538573507,0.7837037037037037,0.5245901639344263,0.5378151260504203,0.0055386693684566024,0.06451612903225806,0.25072886297376096
AND,0.008239243210253279,0.625,0.4843749999999999,0.3387096774193548,0.5540166204986149,0.5560407569141194,0.557037037037037,0.2377049180327869,0.24369747899159666,0.02735562310030395,0.3096774193548387,0.2157434402332362
AGO,0.0017902553148204656,0.514,0.6510416666666665,0.0064516129032258064,0.721606648199446,0.7088791848617176,0.6888888888888889,0.2377049180327869,0.24369747899159666,0.005943937858831476,0.03870967741935484,0.41399416909620995
ATG,0.021056328135974158,0.613,0.2395833333333333,0.0,0.7493074792243767,0.7962154294032023,0.837037037037037,0.34426229508196726,0.3529411764705882,0.10124957784532253,0.4161290322580645,0.7317784256559767
ARG,0.005958702064896755,0.507,0.4947916666666666,0.23548387096774193,0.6038781163434903,0.6069868995633187,0.6059259259259259,0.1639344262295082,0.16806722689075632,0.01364403917595407,0.11935483870967742,0.2886297376093295
ARM,0.01562624571474129,0.5720000000000001,0.5260416666666665,0.0967741935483871,0.6246537396121884,0.6244541484716157,0.6207407407407407,0.3032786885245902,0.31092436974789917,0.06619385342789598,0.5193548387096775,0.21282798833819247
AUS,0.0042095192537670405,0.308,0.5989583333333333,0.01935483870967742,0.7146814404432132,0.7088791848617176,0.6948148148148148,0.3032786885245902,0.31092436974789917,0.017831813576494427,0.13870967741935483,0.3381924198250729
AUT,0.023666893578398004,0.64,0.3749999999999999,0.1774193548387097,0.5637119113573408,0.5807860262008734,0.597037037037037,0.21311475409836067,0.2184873949579832,0.07044917257683216,0.5161290322580645,0.27988338192419826
AZE,0.008158860349665445,0.5529999999999999,0.46874999999999994,0.04516129032258064,0.6814404432132964,0.6928675400291121,0.6977777777777777,0.3360655737704918,0.3445378151260504,0.03829787234042553,0.3129032258064516,0.3381924198250729
BHS,0.028023598820059,0.632,0.3802083333333332,0.0,0.7659279778393351,0.7933042212518194,0.8133333333333334,0.34426229508196726,0.3529411764705882,0.1347517730496454,0.3838709677419355,0.685131195335277
BHR,0.0,0.313,0.6197916666666666,0.0,0.8933518005540166,0.893740902474527,0.8814814814814815,0.7540983606557377,0.773109243697479,0.0,0.0,0.5131195335276968
BGD,0.03449269396995266,0.628,0.30729166666666663,0.0,0.8019390581717452,0.841339155749636,0.8725925925925926,0.3524590163934426,0.3613445378151261,0.16980749746707194,0.3387096774193548,0.8134110787172012
BRB,0.018274696021296496,0.613,0.26041666666666663,0.0,0.7659279778393351,0.8093158660844251,0.8474074074074074,0.3360655737704918,0.3445378151260504,0.08578183046268152,0.45161290322580644,0.7900874635568513
BLR,0.009247444604513958,0.48200000000000004,0.4999999999999999,0.0,0.6772853185595568,0.6841339155749636,0.6859259259259259,0.3524590163934426,0.3613445378151261,0.045525160418777445,0.46774193548387094,0.32361516034985427
BEL,0.01887905604719764,0.6509999999999999,0.38541666666666663,0.03225806451612903,0.6011080332409972,0.6200873362445415,0.6355555555555555,0.24590163934426232,0.25210084033613445,0.06484295845997974,0.6258064516129032,0.31486880466472306
BLZ,0.013844641101278268,0.518,0.35937499999999994,0.0,0.7908587257617729,0.8224163027656477,0.8459259259259259,0.36885245901639346,0.3781512605042017,0.07132725430597771,0.2709677419354839,0.8367346938775511
BEN,0.02226497370783635,0.7090000000000001,0.48958333333333326,0.0,0.8421052631578947,0.8573508005822417,0.8637037037037036,0.3770491803278688,0.3865546218487395,0.11725768321513003,0.37741935483870964,0.7463556851311953
BTN,0.026569016376767358,0.623,0.4583333333333332,0.2806451612903226,0.5803324099722992,0.5880640465793305,0.5925925925925926,0.2377049180327869,0.24369747899159666,0.08821344140493076,0.3290322580645161,0.2653061224489796
BOL,0.010851881648341825,0.541,0.5572916666666665,0.11935483870967742,0.7382271468144044,0.7394468704512371,0.7333333333333333,0.27049180327868855,0.2773109243697479,0.04099966227625802,0.16774193548387098,0.5364431486880467
BIH,0.016039823008849555,0.579,0.4583333333333332,0.04516129032258064,0.6218836565096952,0.6302765647743813,0.6370370370370371,0.26229508196721313,0.26890756302521013,0.05876393110435663,0.47419354838709676,0.3206997084548105
BWA,0.0005672793283412754,0.301,0.7864583333333331,0.025806451612903226,0.7202216066481995,0.6885007278020377,0.6488888888888888,0.21311475409836067,0.2184873949579832,0.0016886187098953055,0.012903225806451613,0.38483965014577265
BRA,0.026485461441213654,0.6890000000000001,0.4114583333333333,0.0,0.7686980609418282,0.7918486171761281,0.8074074074074075,0.22950819672131148,0.23529411764705882,0.08490374873353597,0.529032258064516,0.7376093294460642
BRN,0.058042686100989054,0.669,0.30729166666666663,0.0,0.7922437673130194,0.8326055312954876,0.8622222222222221,0.27868852459016397,0.28571428571428575,0.2259371833839919,0.6451612903225806,0.8862973760932945
