Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.008034692282479893,0.519,0.5156249999999999,0.17096774193548386,0.631578947368421,0.6346433770014556,0.6311111111111111,0.319672131147541,0.31715912171320143,0.03471800067544748,0.2967741935483871,0.21282798833819247
ALB,0.042120318226512916,0.621,0.4062499999999999,0.29354838709677417,0.5443213296398891,0.5560407569141194,0.5688888888888889,0.18032786885245905,0.17891027378693414,0.10266801756163459,0.5838709677419355,0.2448979591836735
DZA,0.0006318047733976938,0.402,0.6197916666666666,0.0032258064516129032,0.7645429362880887,0.7583697234352256,0.7437037037037036,0.45081967213114754,0.44727568446733534,0.003850050658561297,0.05806451612903226,0.22740524781341112
AND,0.0184276392240994,0.65,0.3802083333333332,0.5096774193548387,0.4958448753462603,0.5094614264919941,0.5244444444444444,0.18032786885245905,0.17891027378693414,0.04491725768321513,0.4483870967741936,0.17784256559766767
AGO,0.022182890855457226,0.643,0.5208333333333333,0.0,0.7479224376731302,0.7554585152838429,0.754074074074074,0.2540983606557377,0.25210084033613445,0.07619047619047618,0.31612903225806455,0.5568513119533528
ATG,0.035656943078771985,0.5379999999999999,0.21354166666666663,0.0,0.7506925207756233,0.8005822416302766,0.8444444444444444,0.36885245901639346,0.36595283274600166,0.17777777777777776,0.5161290322580645,0.7259475218658892
ARG,0.009438071306311227,0.479,0.5312499999999999,0.15806451612903227,0.6329639889196677,0.6331877729257641,0.6281481481481481,0.2213114754098361,0.21957169964760098,0.028233704829449507,0.1774193548387097,0.3177842565597668
ARM,0.020866183963529093,0.69,0.39583333333333326,0.5258064516129033,0.4972299168975069,0.5080058224163028,0.5199999999999999,0.18032786885245905,0.17891027378693414,0.05086119554204661,0.4774193548387097,0.13994169096209916
AUS,0.007514120418010107,0.44799999999999995,0.5520833333333333,0.0064516129032258064,0.7396121883656509,0.74235807860262,0.7362962962962962,0.3524590163934426,0.3496882624017349,0.03579871664978048,0.1903225806451613,0.3965014577259475
AUT,0.027684654982937127,0.675,0.33854166666666663,0.5935483870967742,0.46675900277008314,0.4847161572052402,0.5051851851851851,0.13934426229508198,0.1382488479262673,0.05214454576156704,0.49032258064516127,0.1720116618075802
