Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0015732546705998034,0.43799999999999994,0.6614583333333331,0.31935483870967746,0.6163434903047091,0.5967976710334789,0.5733333333333333,0.2950819672131148,0.3025210084033613,0.006484295845997973,0.06129032258064516,0.16326530612244902
ALB,0.03492063492063492,0.636,0.3281249999999999,0.2967741935483871,0.5249307479224377,0.5473071324599709,0.5703703703703704,0.17213114754098363,0.1764705882352941,0.0839581222559946,0.5129032258064516,0.18950437317784258
DZA,0.0008208285237912018,0.355,0.7239583333333333,0.03225806451612903,0.7271468144044321,0.7045123726346434,0.674074074074074,0.3770491803278688,0.3865546218487395,0.004322863897331983,0.05161290322580645,0.2011661807580175
AND,0.018080860662849207,0.575,0.34374999999999994,0.6290322580645161,0.46952908587257614,0.487627365356623,0.5066666666666666,0.13934426229508198,0.14285714285714288,0.03519081391421817,0.31612903225806455,0.16326530612244902
AGO,0.03583087512291052,0.764,0.4531249999999999,0.0,0.745152354570637,0.7612809315866084,0.7688888888888888,0.24590163934426232,0.25210084033613445,0.12306653157716987,0.4258064516129032,0.6268221574344024
ATG,0.015518789277927407,0.539,0.26562499999999994,0.0,0.7493074792243767,0.7918486171761281,0.8266666666666667,0.3770491803278688,0.3865546218487395,0.08172914555893279,0.46774193548387094,0.6618075801749271
ARG,0.008763220375566589,0.336,0.5572916666666665,0.04516129032258064,0.7036011080332409,0.7030567685589519,0.6962962962962963,0.3360655737704918,0.3445378151260504,0.04113475177304964,0.23548387096774193,0.4169096209912537
ARM,0.009781089892873778,0.563,0.47395833333333326,0.6032258064516128,0.5055401662049861,0.5065502183406114,0.5066666666666666,0.1557377049180328,0.1596638655462185,0.02127659574468085,0.2870967741935484,0.1341107871720117
AUS,0.004221340657105076,0.373,0.5833333333333333,0.0,0.8047091412742382,0.8049490538573507,0.797037037037037,0.4754098360655738,0.4873949579831933,0.028031070584262074,0.15161290322580645,0.47230320699708456
AUT,0.052775543041029764,0.731,0.29687499999999994,0.6903225806451613,0.4376731301939058,0.4614264919941776,0.4859259259259259,0.09016393442622953,0.09243697478991597,0.06646403242147923,0.6129032258064516,0.16326530612244902
AZE,0.007642799678197906,0.607,0.4843749999999999,0.27741935483870966,0.5650969529085872,0.5676855895196506,0.5688888888888889,0.18032786885245905,0.18487394957983194,0.019250253292806486,0.2064516129032258,0.2157434402332362
BHS,0.011932153392330384,0.5539999999999999,0.3802083333333332,0.0,0.7465373961218836,0.7729257641921398,0.7925925925925926,0.3278688524590164,0.33613445378151263,0.0546437014522121,0.25161290322580643,0.6034985422740525
BHR,0.0,0.426,0.6458333333333333,0.0,0.7908587257617729,0.7831149927219796,0.7644444444444444,0.5245901639344263,0.5378151260504203,0.0,0.0,0.402332361516035
BGD,0.005855457227138644,0.474,0.46874999999999994,0.0,0.7867036011080332,0.8020378457059679,0.8088888888888888,0.3278688524590164,0.33613445378151263,0.026815265113137456,0.08064516129032258,0.565597667638484
BRB,0.010914454277286136,0.511,0.2864583333333333,0.0,0.7562326869806094,0.7976710334788937,0.8296296296296296,0.3770491803278688,0.3865546218487395,0.0574805808848362,0.49032258064516127,0.6705539358600584
BLR,0.03946902654867257,0.7959999999999999,0.22395833333333334,0.6612903225806451,0.43213296398891965,0.4657933042212518,0.5007407407407407,0.0819672131147541,0.08403361344537816,0.045187436676798386,0.6903225806451613,0.16618075801749274
BEL,0.05973451327433627,0.7929999999999999,0.26041666666666663,0.37741935483870964,0.48753462603878117,0.5181950509461426,0.551111111111111,0.09836065573770492,0.1008403361344538,0.08206686930091185,0.8354838709677419,0.2186588921282799
BLZ,0.013138802519333493,0.564,0.33854166666666663,0.0,0.7645429362880887,0.7976710334788937,0.8237037037037036,0.3032786885245902,0.31092436974789917,0.055656872678149276,0.33548387096774196,0.7813411078717201
BEN,0.002785971812520485,0.615,0.6197916666666666,0.0,0.8808864265927978,0.8806404657933042,0.8681481481481481,0.4426229508196722,0.45378151260504207,0.017223910840932118,0.11935483870967742,0.5947521865889213
BTN,0.01146594844170835,0.528,0.5208333333333333,0.5451612903225806,0.5110803324099723,0.50509461426492,0.5007407407407407,0.1885245901639344,0.19327731092436976,0.030192502532928066,0.12580645161290321,0.16034985422740525
BOL,0.027468332465729654,0.6970000000000001,0.42187499999999994,0.05806451612903226,0.7285318559556787,0.7481804949053857,0.7614814814814814,0.27868852459016397,0.28571428571428575,0.10692333671057076,0.44516129032258067,0.6209912536443148
BIH,0.04696165191740413,0.779,0.3281249999999999,0.4483870967741936,0.49445983379501385,0.5167394468704513,0.5392592592592592,0.12295081967213116,0.12605042016806722,0.0806484295845998,0.5419354838709678,0.18658892128279886
BWA,0.010678466076696164,0.47600000000000003,0.6041666666666665,0.0,0.7894736842105263,0.7874818049490538,0.7762962962962963,0.3278688524590164,0.33613445378151263,0.048902397838568055,0.24516129032258063,0.6151603498542274
BRA,0.0552015732546706,0.7979999999999999,0.36458333333333326,0.0,0.7742382271468143,0.8049490538573507,0.8266666666666667,0.24590163934426232,0.25210084033613445,0.1895981087470449,0.8483870967741935,0.7959183673469388
BRN,0.07247961131355196,0.688,0.27083333333333326,0.0,0.7714681440443213,0.8136826783114993,0.8503703703703703,0.27868852459016397,0.28571428571428575,0.28213441404930767,0.6709677419354839,0.8279883381924199
BGR,0.009270965023177412,0.667,0.42187499999999994,0.35161290322580646,0.53601108033241,0.5473071324599709,0.5555555555555556,0.17213114754098363,0.1764705882352941,0.022289766970618033,0.3258064516129032,0.18658892128279886
BFA,0.0005254424778761062,0.319,0.6979166666666666,0.0,0.8988919667590028,0.8879184861717613,0.8637037037037036,0.5245901639344263,0.5378151260504203,0.003850050658561297,0.04516129032258064,0.31486880466472306
BDI,0.034745048461862625,0.83,0.4479166666666666,0.0,0.7049861495844875,0.7205240174672489,0.7288888888888888,0.22950819672131148,0.23529411764705882,0.11138129010469436,0.7290322580645162,0.5393586005830904
CPV,0.001191740412979351,0.36,0.31770833333333326,0.0,0.7326869806094183,0.7671033478893741,0.7955555555555555,0.4098360655737705,0.42016806722689076,0.006822019587977035,0.08387096774193549,0.5335276967930028
KHM,0.0063515973137513344,0.449,0.48958333333333326,0.0,0.817174515235457,0.8311499272197962,0.837037037037037,0.3852459016393443,0.3949579831932773,0.03417764268828099,0.15806451612903227,0.7376093294460642
CMR,0.010015778280853397,0.61,0.5468749999999999,0.0,0.8116343490304709,0.8180494905385736,0.8133333333333334,0.3524590163934426,0.3613445378151261,0.04930766632894292,0.24193548387096775,0.5714285714285714
CAN,0.047050147492625365,0.532,0.46874999999999994,0.9870967741935485,0.18836565096952906,0.17467248908296942,0.16888888888888887,0.03278688524590164,0.033613445378151266,0.0215467747382641,0.2709677419354839,0.052478134110787174
CAF,0.00728859390363815,0.376,0.6562499999999999,0.0,0.8490304709141273,0.8427947598253276,0.8237037037037036,0.39344262295081966,0.4033613445378152,0.04005403579871665,0.19677419354838707,0.5364431486880467
TCD,0.00013110455588331697,0.2,0.8593749999999999,0.0,0.8725761772853186,0.8398835516739447,0.7911111111111111,0.5901639344262296,0.6050420168067226,0.0010807159743329957,0.012903225806451613,0.25072886297376096
CHL,0.004682890855457227,0.38299999999999995,0.4062499999999999,0.15483870967741936,0.5872576177285318,0.601164483260553,0.6133333333333333,0.26229508196721313,0.26890756302521013,0.017156366092536304,0.12903225806451613,0.25947521865889217
CHN,0.007361805822752342,0.552,0.5416666666666666,0.5774193548387097,0.5,0.4919941775836973,0.48296296296296287,0.1885245901639344,0.19327731092436976,0.01938534278959811,0.25483870967741934,0.13994169096209916
COL,0.030629301868239922,0.7170000000000001,0.4062499999999999,0.0032258064516129032,0.7714681440443213,0.7962154294032023,0.8118518518518518,0.2950819672131148,0.3025210084033613,0.12624113475177307,0.47419354838709676,0.7259475218658892
COM,0.029689866858008448,0.623,0.2552083333333333,0.0,0.7770083102493075,0.8224163027656477,0.8607407407407407,0.3032786885245902,0.31092436974789917,0.12576832151300235,0.535483870967742,0.8688046647230321
COG,0.029308212008754404,0.755,0.41666666666666663,0.0,0.778393351800554,0.8020378457059679,0.8177777777777777,0.2540983606557377,0.2605042016806723,0.10401891252955082,0.41935483870967744,0.7492711370262392
