Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.00037516072914303006,0.198,0.7395833333333333,0.08064516129032258,0.7285318559556787,0.7045123726346434,0.6711111111111111,0.42622950819672134,0.42287882895093526,0.0021614319486659914,0.03870967741935484,0.15743440233236153
ALB,0.012529074695690501,0.435,0.46354166666666663,0.00967741935483871,0.670360110803324,0.6812227074235807,0.6859259259259259,0.2377049180327869,0.23583626999186774,0.04025667004390409,0.2806451612903226,0.38775510204081637
DZA,0.0007988336215373139,0.324,0.6093749999999999,0.0,0.8601108033240997,0.8602620087336245,0.8488888888888888,0.4754098360655738,0.4716725399837355,0.005133400878081729,0.06451612903225806,0.37609329446064144
AND,0.012628178114903778,0.514,0.4010416666666666,0.04516129032258064,0.5969529085872576,0.6128093158660844,0.6266666666666666,0.22950819672131148,0.22770398481973436,0.03917595406957109,0.36129032258064514,0.2740524781341108
AGO,0.001918123606014821,0.556,0.6718749999999999,0.0,0.7797783933518004,0.7671033478893741,0.7451851851851852,0.3360655737704918,0.3334236920574682,0.008713272543059777,0.05161290322580645,0.44897959183673475
ATG,0.019601128639220214,0.521,0.25,0.0,0.7880886426592797,0.834061135371179,0.8725925925925926,0.3770491803278688,0.37408511791813503,0.09989868287740629,0.45483870967741935,0.8367346938775511
ARG,0.010090529956260808,0.565,0.48958333333333326,0.22580645161290322,0.6011080332409972,0.6055312954876274,0.6059259259259259,0.2377049180327869,0.23583626999186774,0.03242147922998987,0.22903225806451613,0.2711370262390671
ARM,0.0008534906588003933,0.39799999999999996,0.6406249999999999,0.02903225806451613,0.6883656509695291,0.6754002911208152,0.6562962962962963,0.2868852459016394,0.28462998102466797,0.0033096926713947995,0.07419354838709677,0.25364431486880473
AUS,0.002093467653661342,0.307,0.6458333333333333,0.012903225806451613,0.7326869806094183,0.7219796215429403,0.7022222222222222,0.43442622950819676,0.4310111141230686,0.012293144208037824,0.13548387096774195,0.31195335276967934
AUT,0.07498525073746314,0.732,0.27083333333333326,0.14516129032258066,0.5415512465373962,0.5735080058224163,0.6044444444444445,0.10655737704918034,0.10571970723773381,0.10800405268490375,0.6193548387096774,0.32361516034985427
AZE,0.001507156123675298,0.45899999999999996,0.48958333333333326,0.025806451612903226,0.721606648199446,0.7321688500727801,0.7348148148148147,0.2950819672131148,0.29276226619680135,0.006011482607227289,0.07419354838709677,0.402332361516035
BHS,0.028474470585413816,0.578,0.34374999999999994,0.0,0.8033240997229917,0.8384279475982532,0.8637037037037036,0.3360655737704918,0.3334236920574682,0.1293481931779804,0.4258064516129032,0.8250728862973761
BHR,0.0,0.264,0.6145833333333331,0.0,0.9307479224376731,0.9344978165938864,0.9229629629629629,0.6721311475409836,0.6668473841149364,0.0,0.0,0.5801749271137027
BGD,0.05469026548672567,0.764,0.171875,0.0,0.7867036011080332,0.8457059679767103,0.8962962962962963,0.2540983606557377,0.25210084033613445,0.1878419452887538,0.3870967741935484,0.8833819241982507
BRB,0.023225651725543795,0.541,0.26041666666666663,0.0,0.7839335180055401,0.8282387190684134,0.8651851851851852,0.3360655737704918,0.3334236920574682,0.10550489699425869,0.6000000000000001,0.8483965014577259
BLR,0.02058418647695066,0.67,0.3333333333333333,0.025806451612903226,0.5886426592797783,0.6128093158660844,0.6355555555555555,0.13934426229508198,0.1382488479262673,0.03877068557919622,0.3645161290322581,0.3381924198250729
BEL,0.057839233038348085,0.7490000000000001,0.2760416666666667,0.00967741935483871,0.5872576177285318,0.6215429403202329,0.6533333333333332,0.13114754098360656,0.1301165627541339,0.10253292806484296,0.7258064516129032,0.37609329446064144
BLZ,0.05242871189773844,0.6409999999999999,0.30729166666666663,0.0,0.7880886426592797,0.826783114992722,0.8577777777777778,0.3032786885245902,0.30089455136893467,0.21492738939547448,0.6935483870967742,0.8892128279883382
BEN,0.03805309734513274,0.769,0.3281249999999999,0.0,0.7756232686980609,0.8107714701601164,0.837037037037037,0.2540983606557377,0.25210084033613445,0.13069908814589665,0.5451612903225806,0.7988338192419825
BTN,0.052720277029626776,0.7659999999999999,0.3541666666666666,0.15806451612903227,0.5955678670360111,0.61863173216885,0.6385185185185185,0.1885245901639344,0.18704255895906752,0.13434650455927052,0.4129032258064516,0.32361516034985427
