Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.02970922882427307,0.483,0.34374999999999994,0.6096774193548387,0.4570637119113573,0.4745269286754003,0.4933333333333333,0.11475409836065574,0.11764705882352941,0.047619047619047616,0.2870967741935484,0.11078717201166181
ALB,0.1061946902654867,0.772,0.26041666666666663,0.6032258064516128,0.44459833795013853,0.4716157205240174,0.5022222222222222,0.04918032786885246,0.0504201680672269,0.0729483282674772,0.4129032258064516,0.1807580174927114
DZA,0.0026933435936898806,0.32299999999999995,0.5416666666666666,0.1774193548387097,0.6080332409972299,0.6055312954876274,0.5985185185185184,0.1885245901639344,0.19327731092436976,0.0070921985815602835,0.06129032258064516,0.18658892128279886
AND,0.03202697008006743,0.65,0.22395833333333334,0.7774193548387097,0.40581717451523547,0.43668122270742354,0.4711111111111111,0.05737704918032787,0.058823529411764705,0.025667004390408647,0.2709677419354839,0.1457725947521866
AGO,0.018271207651738626,0.79,0.4479166666666666,0.0,0.7423822714681441,0.759825327510917,0.7688888888888888,0.27049180327868855,0.2773109243697479,0.0690307328605201,0.2806451612903226,0.5568513119533528
ATG,0.02148186708311643,0.544,0.28125,0.0,0.7465373961218836,0.7874818049490538,0.8207407407407408,0.27868852459016397,0.28571428571428575,0.08362039851401554,0.45806451612903226,0.6967930029154519
ARG,0.007059302207303429,0.48700000000000004,0.5989583333333333,0.03870967741935484,0.7368421052631579,0.7321688500727801,0.7199999999999999,0.4754098360655738,0.4873949579831933,0.04687605538669369,0.25483870967741934,0.402332361516035
ARM,0.02871189773844641,0.6729999999999999,0.3281249999999999,0.9387096774193548,0.3476454293628809,0.36098981077147013,0.38074074074074066,0.04918032786885246,0.0504201680672269,0.01972306653157717,0.33225806451612905,0.06997084548104957
AUS,0.006127265065318163,0.442,0.5989583333333333,0.0,0.817174515235457,0.8165938864628821,0.8059259259259259,0.5737704918032788,0.5882352941176471,0.04910503208375549,0.22903225806451613,0.44606413994169103
AUT,0.0663716814159292,0.705,0.18749999999999997,0.8612903225806451,0.36149584487534625,0.39446870451237265,0.43407407407407406,0.03278688524590164,0.033613445378151266,0.030395136778115502,0.4129032258064516,0.11661807580174927
