Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0050433538929114145,0.28800000000000003,0.7031249999999999,0.5161290322580645,0.5706371191135734,0.5443959243085881,0.5125925925925925,0.18032786885245905,0.17891027378693414,0.012293144208037824,0.12580645161290321,0.10787172011661808
ALB,0.030786627335299896,0.5579999999999999,0.3697916666666666,0.34838709677419355,0.523545706371191,0.5400291120815138,0.557037037037037,0.0819672131147541,0.0813228517213337,0.034110097939885176,0.23548387096774193,0.23615160349854228
DZA,0.0014021632251720749,0.32799999999999996,0.5833333333333333,0.012903225806451613,0.6911357340720221,0.6855895196506551,0.674074074074074,0.24590163934426232,0.2439685551640011,0.004660587639311044,0.05806451612903226,0.23615160349854228
AND,0.031853490658800394,0.655,0.28125,0.4774193548387097,0.4750692520775623,0.5021834061135371,0.5303703703703704,0.09836065573770492,0.09758742206560043,0.04235055724417427,0.3290322580645161,0.1807580174927114
AGO,0.022984931834489356,0.6859999999999999,0.5572916666666665,0.0,0.760387811634349,0.7641921397379913,0.7585185185185185,0.3032786885245902,0.30089455136893467,0.09422492401215805,0.34516129032258064,0.5335276967930028
ATG,0.02728533843578091,0.544,0.26041666666666663,0.0,0.7686980609418282,0.8136826783114993,0.8503703703703703,0.3032786885245902,0.30089455136893467,0.11185410334346504,0.39354838709677414,0.772594752186589
ARG,0.009400589970501475,0.493,0.5833333333333333,0.07419354838709677,0.6869806094182825,0.6826783114992723,0.6711111111111111,0.4098360655737705,0.4066142586066685,0.05207700101317122,0.267741935483871,0.3323615160349855
ARM,0.02587566917950399,0.46299999999999997,0.4479166666666666,0.7516129032258064,0.4542936288088642,0.4570596797671034,0.46074074074074073,0.0737704918032787,0.07319056654920034,0.025802093887200273,0.25161290322580643,0.11078717201166181
AUS,0.002721896769011315,0.391,0.6197916666666666,0.0032258064516129032,0.8060941828254847,0.8034934497816594,0.7896296296296296,0.5819672131147541,0.5773922472214693,0.021411685241472474,0.15161290322580645,0.40524781341107874
AUT,0.12058603736479843,0.659,0.21354166666666663,0.6483870967741936,0.42382271468144045,0.4570596797671034,0.4948148148148148,0.04098360655737705,0.04066142586066685,0.06680175616345829,0.4838709677419355,0.1690962099125365
AZE,0.013208784005244181,0.545,0.3749999999999999,0.33548387096774196,0.5193905817174514,0.5356622998544396,0.551111111111111,0.09836065573770492,0.09758742206560043,0.017561634582911177,0.2064516129032258,0.20699708454810498
BHS,0.01318338249754179,0.527,0.39062499999999994,0.0,0.7659279778393351,0.7918486171761281,0.8103703703703703,0.26229508196721313,0.2602331255082678,0.046740965889902064,0.25483870967741934,0.673469387755102
BHR,0.00038433585567098456,0.294,0.5468749999999999,0.0,0.7645429362880887,0.7685589519650654,0.7644444444444444,0.3770491803278688,0.37408511791813503,0.0019587977034785545,0.1,0.4256559766763849
BGD,0.0005443180221941284,0.257,0.43749999999999994,0.0,0.7534626038781163,0.7714701601164483,0.7822222222222222,0.22950819672131148,0.22770398481973436,0.0016886187098953055,0.016129032258064516,0.6122448979591837
BRB,0.029657007345711146,0.522,0.25,0.0,0.7631578947368421,0.8093158660844251,0.8488888888888888,0.27868852459016397,0.2764976958525346,0.11171901384667343,0.45483870967741935,0.8075801749271138
BLR,0.1072959685349066,0.935,0.10416666666666667,0.5548387096774193,0.4155124653739612,0.46288209606986896,0.5155555555555555,0.03278688524590164,0.03252914068853348,0.04755150287065181,0.7483870967741936,0.18367346938775514
BEL,0.0972979351032448,0.789,0.16145833333333331,0.30000000000000004,0.47229916897506924,0.5167394468704513,0.562962962962963,0.04098360655737705,0.04066142586066685,0.05390070921985816,0.6290322580645161,0.24198250728862977
BLZ,0.0322889450765557,0.604,0.2864583333333333,0.0,0.7590027700831025,0.8005822416302766,0.8325925925925926,0.22950819672131148,0.22770398481973436,0.10016886187098954,0.4612903225806452,0.8221574344023324
BEN,0.00026127265065318156,0.525,0.6718749999999999,0.0,0.8254847645429363,0.8151382823871907,0.794074074074074,0.34426229508196726,0.3415559772296015,0.0012158054711246201,0.012903225806451613,0.5043731778425655
BTN,0.006015077023926581,0.268,0.5937499999999999,0.635483870967742,0.4930747922437673,0.47743813682678315,0.4592592592592592,0.12295081967213116,0.12198427758200055,0.00999662276258021,0.054838709677419356,0.16618075801749274
BOL,0.01711137927952087,0.7,0.46874999999999994,0.041935483870967745,0.7617728531855955,0.777292576419214,0.7837037037037037,0.3606557377049181,0.3578205475738683,0.0834177642688281,0.31612903225806455,0.6268221574344024
BIH,0.0826819075712881,0.741,0.2760416666666667,0.4096774193548387,0.48614958448753465,0.5138282387190685,0.5437037037037037,0.06557377049180328,0.06505828137706696,0.07328605200945626,0.4419354838709677,0.21282798833819247
BWA,0.0021563057649586657,0.452,0.6718749999999999,0.0,0.8157894736842105,0.8049490538573507,0.7837037037037037,0.4426229508196722,0.43914339929520196,0.012901046943600137,0.13548387096774195,0.5043731778425655
BRA,0.028060198841909755,0.763,0.39583333333333326,0.0,0.7853185595567868,0.8122270742358078,0.8296296296296296,0.2950819672131148,0.29276226619680135,0.11192164809186085,0.5387096774193548,0.7784256559766765
BRN,0.05366764995083578,0.6859999999999999,0.29687499999999994,0.0,0.7867036011080332,0.826783114992722,0.8592592592592593,0.2540983606557377,0.25210084033613445,0.18432961837217154,0.6967741935483871,0.8833819241982507
BGR,0.01930514585381842,0.635,0.34895833333333326,0.43870967741935485,0.4986149584487534,0.5181950509461426,0.5377777777777777,0.0737704918032787,0.07319056654920034,0.019250253292806486,0.2161290322580645,0.2186588921282799
BFA,0.0,0.191,0.7552083333333331,0.0,0.8421052631578947,0.8209606986899564,0.788148148148148,0.3852459016393443,0.3822174030902684,0.0,0.0,0.3381924198250729
BDI,0.04725899705014749,0.868,0.4114583333333333,0.0,0.6939058171745153,0.7132459970887918,0.7274074074074073,0.20491803278688525,0.20330712930333425,0.1309017223910841,0.8677419354838709,0.5364431486880467
CPV,0.0058525073746312686,0.40399999999999997,0.27083333333333326,0.0,0.7617728531855955,0.8034934497816594,0.84,0.36885245901639346,0.36595283274600166,0.029179331306990883,0.2,0.629737609329446
KHM,0.03520648967551623,0.593,0.26041666666666663,0.0,0.7756232686980609,0.8195050946142648,0.8562962962962962,0.26229508196721313,0.2602331255082678,0.124822695035461,0.35806451612903223,0.8396501457725948
CMR,0.007755927018463892,0.56,0.5781249999999999,0.0,0.7811634349030471,0.7831149927219796,0.7733333333333333,0.2950819672131148,0.29276226619680135,0.030935494765282,0.18387096774193548,0.5714285714285714
CAN,0.10973451327433628,0.6970000000000001,0.27083333333333326,0.9290322580645162,0.2271468144044321,0.24308588064046582,0.2666666666666666,0.01639344262295082,0.01626457034426674,0.0243161094224924,0.35161290322580646,0.06997084548104957
CAF,0.003882419914092015,0.335,0.6770833333333333,0.0,0.7908587257617729,0.777292576419214,0.7555555555555555,0.3114754098360656,0.30902683654106805,0.01634582911178656,0.15161290322580645,0.5510204081632654
TCD,2.3447545571439375e-05,0.132,0.7552083333333331,0.0064516129032258064,0.7853185595567868,0.7612809315866084,0.7274074074074073,0.42622950819672134,0.42287882895093526,0.00013508949679162446,0.0032258064516129032,0.2682215743440234
CHL,0.004957304766340631,0.479,0.4322916666666666,0.22580645161290322,0.5678670360110804,0.5793304221251819,0.5881481481481481,0.3114754098360656,0.30902683654106805,0.020871327254305978,0.1,0.2157434402332362
CHN,0.01889872173058014,0.47200000000000003,0.48958333333333326,0.6548387096774194,0.4376731301939058,0.43377001455604075,0.43111111111111106,0.09836065573770492,0.09758742206560043,0.02512664640324215,0.25161290322580643,0.14868804664723034
COL,0.04522738446411013,0.682,0.38541666666666663,0.0,0.7659279778393351,0.7933042212518194,0.8118518518518518,0.26229508196721313,0.2602331255082678,0.16035123269165824,0.5774193548387097,0.760932944606414
COM,0.01611725663716814,0.475,0.3333333333333333,0.0,0.7811634349030471,0.8165938864628821,0.8429629629629629,0.39344262295081966,0.39034968826240174,0.08571428571428572,0.2129032258064516,0.7580174927113703
COG,0.05195455042062712,0.7879999999999999,0.34895833333333326,0.0,0.7548476454293629,0.7874818049490538,0.8118518518518518,0.2213114754098361,0.21957169964760098,0.15542046605876392,0.529032258064516,0.728862973760933
COD,0.03737069813176007,0.759,0.41666666666666663,0.0,0.7576177285318559,0.7802037845705968,0.794074074074074,0.24590163934426232,0.2439685551640011,0.1242147922998987,0.49032258064516127,0.6647230320699709
CRI,0.04468274625484411,0.5579999999999999,0.36458333333333326,0.0,0.760387811634349,0.7903930131004366,0.8133333333333334,0.27868852459016397,0.2764976958525346,0.16832151300236406,0.5741935483870968,0.7142857142857143
