Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.018015170670037925,0.578,0.4531249999999999,0.37741935483870964,0.5470914127423823,0.5531295487627366,0.557037037037037,0.22950819672131148,0.23529411764705882,0.057750759878419454,0.35806451612903223,0.16326530612244902
ALB,0.03078257851813292,0.736,0.38541666666666663,0.4774193548387097,0.5041551246537396,0.5181950509461426,0.5318518518518518,0.13934426229508198,0.14285714285714288,0.059912191827085445,0.42903225806451617,0.18367346938775514
DZA,0.0011531241619737198,0.381,0.6510416666666665,0.02903225806451613,0.7022160664819944,0.6899563318777293,0.6696296296296296,0.3606557377049181,0.3697478991596639,0.005808848362039851,0.06774193548387097,0.19533527696793004
AND,0.012127171419206818,0.593,0.4114583333333333,0.7935483870967742,0.45013850415512463,0.4570596797671034,0.46518518518518515,0.1475409836065574,0.15126050420168066,0.024991556906450524,0.25483870967741934,0.12244897959183675
AGO,0.033709693825653544,0.79,0.4114583333333333,0.0,0.7382271468144044,0.759825327510917,0.7748148148148147,0.2377049180327869,0.24369747899159666,0.11192164809186085,0.4096774193548387,0.6151603498542274
ATG,0.01473670997301199,0.499,0.30208333333333326,0.0,0.7437673130193906,0.7816593886462883,0.8118518518518518,0.3852459016393443,0.3949579831932773,0.07929753461668355,0.41935483870967744,0.6180758017492711
ARG,0.010666045645086166,0.449,0.5572916666666665,0.07096774193548387,0.6814404432132964,0.6797671033478894,0.6725925925925925,0.3114754098360656,0.319327731092437,0.046403242147923,0.22258064516129034,0.3819241982507289
ARM,0.02733529990167158,0.652,0.3697916666666666,0.7774193548387097,0.4349030470914127,0.4483260553129549,0.46222222222222215,0.12295081967213116,0.12605042016806722,0.0469436001350895,0.45483870967741935,0.10787172011661808
AUS,0.009228029164579507,0.488,0.5104166666666665,0.0,0.7853185595567868,0.7962154294032023,0.797037037037037,0.43442622950819676,0.4453781512605043,0.055994596420128336,0.22580645161290322,0.48104956268221577
AUT,0.025722713864306784,0.685,0.30729166666666663,0.8483870967741935,0.3975069252077562,0.4163027656477438,0.43999999999999995,0.0819672131147541,0.08403361344537816,0.02944951030057413,0.41935483870967744,0.13119533527696794
AZE,0.023716814159292034,0.7090000000000001,0.34374999999999994,0.4838709677419355,0.48199445983379496,0.5007278020378456,0.5199999999999999,0.12295081967213116,0.12605042016806722,0.04072948328267477,0.36774193548387096,0.18950437317784258
BHS,0.003315072341621014,0.483,0.48958333333333326,0.0,0.7465373961218836,0.7583697234352256,0.7614814814814814,0.34426229508196726,0.3529411764705882,0.015940560621411685,0.132258064516129,0.5451895043731778
BHR,0.0040981879477454694,0.441,0.5260416666666665,0.0,0.760387811634349,0.7671033478893741,0.7659259259259259,0.45901639344262296,0.47058823529411764,0.026274907125970956,0.36129032258064514,0.44023323615160354
