Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0029498525073746312,0.433,0.6718749999999999,0.7387096774193548,0.5096952908587257,0.4832605531295488,0.4548148148148147,0.1475409836065574,0.15126050420168066,0.0060790273556231,0.08709677419354839,0.10495626822157436
ALB,0.1666245259165613,0.8029999999999999,0.2552083333333333,0.6935483870967742,0.41828254847645424,0.4468704512372635,0.477037037037037,0.05737704918032787,0.058823529411764705,0.13353596757852076,0.5548387096774193,0.1457725947521866
DZA,0.0006742520016856301,0.325,0.7031249999999999,0.14838709677419354,0.6551246537396122,0.6317321688500729,0.6014814814814814,0.22950819672131148,0.23529411764705882,0.0021614319486659914,0.025806451612903226,0.18367346938775514
AND,0.04241232382825303,0.581,0.22916666666666666,0.767741935483871,0.4099722991689751,0.4410480349344978,0.47555555555555545,0.0737704918032787,0.07563025210084033,0.043701452212090514,0.3903225806451613,0.13119533527696794
AGO,0.031360619469026546,0.805,0.4531249999999999,0.0,0.7437673130193906,0.759825327510917,0.7688888888888888,0.26229508196721313,0.26890756302521013,0.1148936170212766,0.4096774193548387,0.5976676384839651
ATG,0.01473487301244694,0.47600000000000003,0.28125,0.0,0.7562326869806094,0.7976710334788937,0.831111111111111,0.3360655737704918,0.3445378151260504,0.06916582235731172,0.4806451612903226,0.6938775510204082
ARG,0.00870465248667391,0.489,0.5885416666666665,0.025806451612903226,0.7437673130193906,0.74235807860262,0.7303703703703703,0.4672131147540984,0.4789915966386555,0.056805133400878075,0.24516129032258063,0.4344023323615161
ARM,0.0180362410450906,0.6940000000000001,0.3541666666666666,0.832258064516129,0.4085872576177285,0.42066957787481807,0.437037037037037,0.05737704918032787,0.058823529411764705,0.014454576156703815,0.2870967741935484,0.10787172011661808
AUS,0.00826839255052173,0.498,0.5416666666666666,0.0,0.8213296398891966,0.8296943231441047,0.8266666666666667,0.5491803278688525,0.5630252100840336,0.06342451874366768,0.24838709677419354,0.49854227405247814
AUT,0.08928220255653882,0.71,0.19791666666666666,0.9483870967741935,0.3157894736842105,0.34643377001455605,0.38370370370370366,0.02459016393442623,0.02521008403361345,0.03066531577169875,0.41935483870967744,0.09329446064139942
