Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.004548482253306689,0.3,0.6041666666666665,0.20967741935483872,0.6343490304709141,0.6229985443959243,0.6074074074074074,0.2540983606557377,0.2605042016806723,0.016143194866599122,0.25483870967741934,0.18658892128279886
ALB,0.04622592399791774,0.6579999999999999,0.36458333333333326,0.06451612903225806,0.6038781163434903,0.6259097525473071,0.6444444444444445,0.13934426229508198,0.14285714285714288,0.08996960486322188,0.39354838709677414,0.3206997084548105
DZA,0.0015229471084585303,0.33399999999999996,0.6145833333333331,0.0,0.7742382271468143,0.7685589519650654,0.7555555555555555,0.3524590163934426,0.3613445378151261,0.0074974670719351565,0.07419354838709677,0.27696793002915454
AND,0.039443742098609354,0.636,0.34374999999999994,0.25161290322580643,0.5318559556786703,0.5531295487627366,0.5733333333333333,0.11475409836065574,0.11764705882352941,0.06322188449848024,0.432258064516129,0.25072886297376096
AGO,0.013487381186496231,0.732,0.5052083333333333,0.0,0.7479224376731302,0.7569141193595341,0.7585185185185185,0.2950819672131148,0.3025210084033613,0.05558932792975346,0.23225806451612904,0.48979591836734687
ATG,0.03497050147492625,0.58,0.28125,0.0,0.7797783933518004,0.8209606986899564,0.8562962962962962,0.3278688524590164,0.33613445378151263,0.16014859844647078,0.5193548387096775,0.7988338192419825
ARG,0.005392055978596417,0.47100000000000003,0.6041666666666665,0.14838709677419354,0.6606648199445984,0.6521106259097524,0.6370370370370371,0.3524590163934426,0.3613445378151261,0.026545086119554202,0.1870967741935484,0.2915451895043732
ARM,0.020579559257331247,0.41600000000000004,0.48958333333333326,0.4258064516129032,0.5415512465373962,0.5429403202328967,0.5422222222222222,0.13934426229508198,0.14285714285714288,0.04005403579871665,0.3290322580645161,0.16326530612244902
AUS,0.001090551533029409,0.259,0.6927083333333331,0.00967741935483871,0.7673130193905817,0.7510917030567685,0.725925925925926,0.5409836065573771,0.5546218487394958,0.00824045930428909,0.09032258064516129,0.3206997084548105
AUT,0.05840707964601769,0.659,0.21874999999999994,0.2064516129032258,0.5110803324099723,0.5487627365356623,0.5866666666666666,0.0819672131147541,0.08403361344537816,0.0668693009118541,0.4096774193548387,0.25655976676384845
AZE,0.0274664044575549,0.48100000000000004,0.3541666666666666,0.14516129032258066,0.5789473684210525,0.601164483260553,0.6207407407407407,0.1475409836065574,0.15126050420168066,0.05660249915569064,0.3290322580645161,0.2740524781341108
BHS,0.019974715549936788,0.595,0.34895833333333326,0.0,0.778393351800554,0.8107714701601164,0.8355555555555555,0.2868852459016394,0.29411764705882354,0.0800405268490375,0.41935483870967744,0.7346938775510204
BHR,0.0,0.282,0.5624999999999999,0.0,0.8545706371191136,0.8617176128093159,0.8562962962962962,0.5245901639344263,0.5378151260504203,0.0,0.0,0.5160349854227405
BGD,0.006918744971842318,0.457,0.30729166666666663,0.0,0.7853185595567868,0.8253275109170306,0.8548148148148148,0.27049180327868855,0.2773109243697479,0.026139817629179333,0.0935483870967742,0.7784256559766765
BRB,0.0286534321932552,0.5670000000000001,0.2864583333333333,0.0,0.7756232686980609,0.8165938864628821,0.8518518518518519,0.3032786885245902,0.31092436974789917,0.12137791286727456,0.4258064516129032,0.8075801749271138
BLR,0.025442477876106193,0.773,0.2395833333333333,0.27419354838709675,0.5,0.5342066957787482,0.5688888888888889,0.06557377049180328,0.06722689075630253,0.02330293819655522,0.3548387096774194,0.2478134110787172
BEL,0.083952802359882,0.792,0.21874999999999994,0.041935483870967745,0.5512465373961218,0.5909752547307132,0.6296296296296297,0.0819672131147541,0.08403361344537816,0.0961161769672408,0.732258064516129,0.32361516034985427
BLZ,0.06404034636977829,0.6559999999999999,0.28125,0.0,0.7631578947368421,0.8049490538573507,0.8385185185185184,0.2540983606557377,0.2605042016806723,0.22728807835190815,0.7290322580645162,0.8192419825072886
BEN,0.01574378423935946,0.713,0.4114583333333333,0.0,0.8074792243767313,0.8326055312954876,0.8488888888888888,0.2868852459016394,0.29411764705882354,0.06308679500168862,0.2838709677419355,0.7667638483965015
BTN,0.019469026548672566,0.391,0.5624999999999999,0.4645161290322581,0.5526315789473684,0.5429403202328967,0.5318518518518518,0.1639344262295082,0.16806722689075632,0.044579533941236066,0.1903225806451613,0.23615160349854228
BOL,0.012466333205078877,0.665,0.5364583333333331,0.06774193548387097,0.760387811634349,0.7656477438136826,0.762962962962963,0.3770491803278688,0.3865546218487395,0.06565349544072949,0.2967741935483871,0.5568513119533528
BIH,0.05259165613147914,0.7090000000000001,0.3541666666666666,0.07741935483870968,0.5817174515235457,0.604075691411936,0.6237037037037036,0.11475409836065574,0.11764705882352941,0.08429584599797366,0.4612903225806452,0.3177842565597668
BWA,0.007958581662753596,0.511,0.6406249999999999,0.0,0.7825484764542936,0.7743813682678311,0.757037037037037,0.40163934426229514,0.411764705882353,0.04464707868963188,0.26129032258064516,0.4169096209912537
BRA,0.017109144542772865,0.7170000000000001,0.46354166666666663,0.0,0.7880886426592797,0.8049490538573507,0.8133333333333334,0.3114754098360656,0.319327731092437,0.07443431273218508,0.43548387096774194,0.7230320699708455
BRN,0.037665929203539825,0.715,0.31770833333333326,0.0,0.7839335180055401,0.8209606986899564,0.8503703703703703,0.26229508196721313,0.26890756302521013,0.13799392097264437,0.5806451612903226,0.8396501457725948
BGR,0.01710914454277286,0.628,0.38541666666666663,0.06451612903225806,0.5955678670360111,0.6128093158660844,0.6281481481481481,0.13114754098360656,0.13445378151260506,0.03134076325565687,0.21935483870967742,0.32361516034985427
BFA,0.00625614552605703,0.3,0.5312499999999999,0.0,0.8421052631578947,0.8529839883551674,0.8518518518518519,0.39344262295081966,0.4033613445378152,0.03438027693346842,0.23225806451612904,0.7201166180758017
