Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Afghanistan          : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -6.6    -4.3     2.5     6.6    10.5    14.0    17.2    15.3    10.6     3.5     1.0    -2.6     6.5    15.5     5.0    -3.3     5.6
 1902    -3.5    -3.6     1.1     5.6    11.2    15.7    16.9    16.3     9.3     4.6    -0.4    -2.6     5.9    16.3     4.5    -4.7     5.9
 1903    -8.0    -3.4    -3.2     4.2     9.6    14.9    16.9    15.6    11.2     5.3    -2.4    -5.4     3.5    15.8     4.7    -6.2     4.6
 1904   -11.8    -1.5     1.8     5.6    10.7    14.8    16.8    16.0     9.3     2.3     2.1    -2.6     6.0    15.9     4.6    -6.1     5.3
 1905    -7.6    -8.1    -3.7     5.5    10.9    15.7    17.4    16.2     9.6     5.9     0.4    -4.1     4.2    16.4     5.3    -5.7     4.8
 1906    -7.1    -5.8    -0.6     3.6    10.8    15.9    17.1    16.7    10.1     5.4     0.7    -1.1     4.6    16.6     5.4    -3.5     5.5
 1907    -4.9    -4.6    -0.2     6.6     8.6    13.3    17.2    15.1    10.3     2.9    -1.2    -4.7     5.0    15.2     4.0    -4.8     4.9
 1908    -5.3    -4.3     0.4     7.2    10.6    14.6    18.5    15.7     9.0     2.7    -0.8    -3.8     6.0    16.3     3.6    -5.5     5.4
 1909    -8.2    -4.5     1.6     7.5    10.1    14.9    16.7    16.3     9.4     3.8     2.1    -3.1     6.4    15.9     5.1    -3.8     5.5
 1910    -5.2    -3.2    -0.9     4.7    11.4    14.4    17.3    15.6    10.0     4.3    -1.6    -8.1     5.0    15.8     4.3    -6.4     4.9
 1911    -7.5    -3.7    -0.3     5.4    10.9    15.5    16.7    15.6    10.6     3.4    -2.9    -5.9     5.3    16.0     3.7    -4.4     4.8
 1912    -5.5    -1.7    -0.1     5.6     9.7    14.6    17.4    15.2     7.5     4.8    -2.2    -3.5     5.1    15.7     3.4    -3.9     5.1
 1913    -3.1    -5.2    -1.7     4.7    11.9    14.5    17.6    15.8     9.3     6.1     0.2    -2.0     4.9    15.9     5.2    -2.8     5.7
 1914    -2.4    -3.9     0.2     5.9    10.6    16.8    17.1    15.7    11.3     4.9     2.0    -5.2     5.6    16.5     6.1    -5.4     6.1
 1915    -5.9    -5.3     3.6     6.7    12.5    15.8    17.3    16.9    11.8     4.1    -0.7    -3.9     7.6    16.6     5.1    -4.1     6.1
 1916    -3.2    -5.3     1.8     7.3    10.1    13.8    16.8    17.0     9.9     2.6    -5.5    -5.5     6.4    15.8     2.3    -3.4     5.0
 1917    -3.3    -1.4     0.4     5.4    12.5    14.7    17.2    16.0     9.7     3.1    -3.6    -6.3     6.1    16.0     3.1    -5.1     5.4
 1918    -6.1    -3.1    -0.4     3.8    11.1    14.1    17.5    15.2    10.1     4.2    -2.3    -6.3     4.9    15.6     4.0    -7.1     4.8
 1919    -9.1    -5.7    -0.7     5.8     9.7    15.0    17.4    15.2     8.6     3.6    -2.2    -4.1     4.9    15.9     3.3    -5.3     4.5
 1920    -4.2    -7.7     0.6     4.0     8.2    14.1    16.7    14.7    10.8     5.0    -1.6    -6.8     4.3    15.1     4.7    -5.6     4.5
 1921    -5.7    -4.2     0.1     7.7     9.3    14.1    17.2    14.0     8.9     3.1    -0.4    -1.5     5.7    15.1     3.9    -3.0     5.2
 1922    -3.7    -3.9     1.9     6.3    10.1    14.0    16.4    15.4     9.6     4.4    -0.5    -3.0     6.1    15.2     4.5    -4.4     5.6
 1923    -5.9    -4.2     1.4     5.9     8.6    15.0    16.0    15.8     7.4     3.5    -3.8    -7.7     5.3    15.6     2.4    -5.9     4.3
 1924    -6.2    -3.8     1.4     6.8     6.8    13.6    16.5    15.7     8.3     2.8    -2.7    -5.0     5.0    15.3     2.8    -7.2     4.5
 1925    -8.3    -8.2     1.2     5.6    10.0    15.4    17.4    15.6     9.8     6.1    -2.7    -4.0     5.6    16.1     4.4    -3.6     4.8
