Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Belgium              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -3.4    -5.0     0.2     4.2     6.2    10.0    13.1    12.0    10.0     6.4     1.1     0.3     3.6    11.7     5.8    -0.3     4.6
 1902     1.9    -3.0     1.6     4.0     4.5     9.8    10.7    10.7     8.7     5.1     0.9    -2.1     3.4    10.4     4.9    -0.0     4.4
 1903    -0.0     1.9     2.9     1.6     7.6     9.3    11.4    11.3     9.8     7.9     3.1    -1.3     4.0    10.6     6.9    -1.1     5.4
 1904    -2.2     0.2     0.4     4.7     7.4     9.4    13.2    11.2     7.9     5.8     2.1     1.8     4.2    11.3     5.3     0.0     5.2
 1905    -2.4     0.6     2.7     2.6     6.6    11.4    13.2    11.7     9.4     3.1     1.6     0.3     4.0    12.1     4.7     0.0     5.1
 1906     0.5    -0.7     0.7     2.8     8.1     9.9    12.1    12.5     9.2     8.1     4.8    -1.7     3.8    11.5     7.4    -1.7     5.5
 1907    -0.9    -2.3     1.0     3.2     7.4     9.7    10.2    11.5     9.3     7.9     3.1     1.2     3.9    10.5     6.8    -0.6     5.1
 1908    -3.7     0.9     0.2     2.1     8.9    11.4    12.3    11.0     9.2     5.3     0.9    -0.8     3.8    11.6     5.1    -1.9     4.8
 1909    -2.2    -2.7    -0.0     4.0     6.2     8.8    10.9    12.0     9.1     7.7     1.1     0.9     3.4    10.6     5.9     1.0     4.6
 1910     0.8     1.2     1.2     3.3     7.4    11.6    11.6    11.9     9.4     7.1     1.1     3.0     3.9    11.7     5.9     0.7     5.8
 1911    -1.4     0.4     1.6     2.7     8.6    10.0    13.8    14.8    10.6     6.7     3.3     3.1     4.3    12.9     6.9     1.4     6.2
 1912    -0.4     1.3     4.3     3.5     7.2    10.5    13.2    10.5     6.8     4.2     2.7     3.3     5.0    11.4     4.6     1.3     5.6
 1913     0.6     0.1     3.6     4.1     8.0    10.3    10.7    10.9     9.6     7.2     6.0     1.6     5.2    10.6     7.6     0.2     6.1
 1914    -3.3     2.3     3.0     5.4     7.0     9.6    13.0    12.9     9.4     6.5     2.5     2.7     5.2    11.8     6.1     1.2     5.9
 1915     0.7     0.3     0.8     3.0     7.7    10.9    11.4    11.5     8.7     4.5    -0.0     3.1     3.8    11.3     4.4     2.2     5.2
 1916     3.6     0.0     0.9     4.2     8.1     8.3    11.2    12.2     9.1     7.1     3.2     0.7     4.4    10.5     6.5    -2.4     5.7
 1917    -2.7    -5.2    -1.2     1.0     9.4    12.4    12.3    12.3    10.1     4.4     4.5    -2.5     3.1    12.3     6.3    -0.5     4.6
 1918     0.0     1.1     1.1     4.6     8.8     8.5    11.7    11.9     9.4     5.9     2.0     3.8     4.8    10.7     5.8     0.5     5.7
 1919     0.1    -2.2     1.1     2.4     7.8     9.9     9.9    11.7    10.1     3.5    -0.2     1.3     3.8    10.5     4.4     1.6     4.6
 1920     1.7     1.9     3.5     5.5     8.6    10.5    11.7    10.4     9.5     4.5     0.2     0.1     5.9    10.8     4.7     1.4     5.7
 1921     3.7     0.3     2.6     3.7     8.2    10.0    13.7    12.0    10.0     9.0    -1.7     0.5     4.8    11.9     5.8    -1.1     6.0
 1922    -2.1    -1.6     1.4     2.7     8.4    10.6    11.2    10.9     8.8     3.1     1.8     2.5     4.2    10.9     4.6     1.8     4.8
 1923     1.5     1.3     3.2     3.5     6.8     7.9    14.0    11.5     9.1     7.8     1.1    -1.4     4.5    11.1     6.0    -1.9     5.5
 1924    -2.0    -2.4     0.2     3.2     8.9    10.5    12.1    10.7    10.3     7.3     2.3     1.4     4.1    11.1     6.6     1.8     5.2
 1925     1.5     2.4     0.0     4.0     9.2    10.1    13.5    12.5     8.0     6.3     0.7    -0.9     4.4    12.0     5.0     1.0     5.6
 1926    -0.1     3.9     2.5     4.9     6.5     9.5    12.9    12.0    10.8     5.2     4.1    -0.3     4.6    11.5     6.7     0.4     6.0
 1927     1.5    -0.1     3.2     4.0     6.8     9.2    12.9    12.7    10.4     6.3     2.0    -3.1     4.7    11.6     6.2    -0.2     5.5
 1928     1.0     1.6     1.1     4.4     6.1     9.3    12.6    12.0     8.8     6.2     4.9     0.1     3.8    11.3     6.6    -4.0     5.7
 1929    -4.1    -8.0     0.2     1.5     7.8     9.5    12.6    11.5    11.4     7.0     3.1     2.8     3.1    11.2     7.2     1.2     4.6
 1930     2.1    -1.2     1.1     5.0     7.5    12.6    12.3    12.0    10.3     6.9     4.4     0.1     4.5    12.3     7.2    -0.4     6.1
 1931     0.4    -1.5    -1.4     2.9     8.7    10.9    12.5    11.9     7.4     4.5     4.0     0.2     3.4    11.8     5.3    -0.3     5.0
 1932     1.4    -2.4    -0.9     3.4     7.7    10.1    13.0    14.3    11.3     6.1     2.9     1.0     3.4    12.5     6.7    -0.7     5.7
 1933    -2.6    -0.5     2.2     3.8     7.6    10.3    13.3    12.8    10.2     6.5     1.5    -4.9     4.5    12.2     6.0    -1.8     5.0
 1934    -0.2    -0.4     1.1     5.1     7.3    10.6    12.9    12.0    11.2     8.0     2.8     4.8     4.5    11.8     7.3     2.1     6.3
 1935     0.4     1.1     0.9     4.3     5.9    11.8    12.9    12.3    10.1     6.0     4.2     0.4     3.7    12.3     6.8     0.6     5.8
 1936     2.4    -1.0     2.7     2.5     8.0    11.1    12.5    12.5    10.3     5.0     3.0     0.9     4.4    12.0     6.1     1.2     5.8
 1937     0.6     2.2     0.4     5.2     9.0    10.8    12.5    12.8     9.3     7.1     1.8    -0.5     4.9    12.0     6.1     0.2     5.9
 1938     1.4    -0.3     3.6     2.2     6.0    10.7    11.7    13.2    10.4     6.1     6.0    -1.6     4.0    11.8     7.5     0.3     5.8
 1939     2.3     0.1     1.1     5.0     7.1    10.8    12.1    12.9    10.4     5.1     4.8    -1.0     4.4    11.9     6.8    -4.2     5.9
 1940    -8.0    -3.5     1.5     4.5     7.7    11.3    11.6    10.8     9.0     5.2     3.9    -1.8     4.6    11.2     6.0    -2.5     4.4
 1941    -4.6    -1.1     1.5     2.8     5.0    11.4    13.4    11.6     9.4     6.4     2.0     1.7     3.1    12.1     5.9    -4.0     5.0
 1942    -7.1    -6.7     0.0     4.4     7.2     9.8    12.1    12.9    10.5     8.8     2.9     1.7     3.9    11.6     7.4     1.1     4.7
 1943     0.5     1.1     2.0     5.9     8.0    10.2    12.3    12.7     9.2     7.1     2.0    -0.5     5.3    11.7     6.1     0.1     5.9
 1944     2.5    -1.6    -0.2     5.0     6.3     9.9    12.8    14.0     9.1     6.2     3.4    -0.1     3.7    12.3     6.2    -0.8     5.6
 1945    -5.3     2.9     3.5     5.0     8.9    11.2    12.8    12.5    10.8     7.6     2.6     0.9     5.8    12.2     7.0     0.1     6.1
 1946    -2.8     2.2     1.1     4.9     7.8    10.2    13.1    11.9    10.5     6.0     3.7    -2.4     4.6    11.7     6.7    -4.3     5.5
 1947    -4.0    -6.5     0.4     4.9     9.7    12.3    14.1    15.1    11.9     5.2     4.2     1.3     5.0    13.9     7.1     1.2     5.7
 1948     2.8    -0.4     2.7     5.1     8.1    10.5    12.3    12.4    10.0     5.8     2.5     0.8     5.3    11.7     6.1     0.6     6.0
 1949     0.8     0.1    -0.4     5.7     6.9     9.4    12.6    12.4    12.8     7.7     2.2     1.9     4.0    11.4     7.6     0.8     6.0
 1950    -1.7     2.2     2.3     3.4     8.0    12.1    13.3    12.6    10.1     5.7     3.3    -3.0     4.6    12.7     6.4    -0.2     5.7
 1951     1.7     0.8     0.2     2.2     6.8     9.9    11.5    11.9    10.5     3.7     5.2     1.4     3.1    11.1     6.5    -0.0     5.5
 1952    -0.3    -1.2     1.7     5.2     8.0    10.2    12.7    12.7     7.1     4.5     0.4    -1.0     5.0    11.9     4.0    -1.3     5.0
 1953    -1.7    -1.3     0.5     3.7     7.8    10.8    12.5    11.6     9.1     7.4     3.4     2.7     4.0    11.6     6.7    -1.5     5.5
 1954    -3.5    -3.5     2.1     1.7     7.1    10.5    10.5    11.6     9.5     7.8     3.0     2.6     3.6    10.9     6.8    -0.9     4.9
 1955    -2.3    -2.8    -1.8     3.1     5.5     9.7    12.8    12.6     9.5     5.0     2.6     1.7     2.3    11.7     5.7    -2.3     4.6
 1956    -0.7    -7.8     1.1     1.6     6.9     8.8    12.1    10.0    10.3     6.0     1.5     2.8     3.2    10.3     5.9     1.7     4.4
