Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bahrain              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     9.8    11.9    16.5    21.1    26.3    27.6    30.2    29.2    27.2    22.1    17.1    14.1    21.3    29.0    22.1    12.8    21.1
 1902    11.3    13.0    17.7    21.0    24.7    27.4    28.5    28.4    25.5    20.3    14.8    10.7    21.1    28.1    20.2    10.0    20.3
 1903     8.8    10.5    14.2    18.2    24.7    27.3    28.5    29.7    25.8    19.8    14.2    11.0    19.0    28.5    19.9    11.0    19.4
 1904    10.7    11.4    14.8    19.1    23.5    26.2    29.1    28.3    24.7    20.4    17.2    11.6    19.1    27.9    20.8    10.4    19.8
 1905     9.2    10.4    13.9    19.7    24.0    26.8    28.9    28.8    25.5    21.7    16.3    11.4    19.2    28.2    21.2    10.5    19.7
 1906     9.4    10.8    14.2    18.1    24.7    26.2    28.7    27.7    24.4    20.9    17.2    13.3    19.0    27.5    20.8    11.2    19.6
 1907    10.2    10.2    14.6    18.4    24.9    26.5    28.9    28.0    24.9    21.2    14.3    11.5    19.3    27.8    20.1    10.7    19.5
 1908    10.2    10.5    15.3    20.5    24.0    28.0    28.4    28.7    25.9    20.9    16.5    12.6    19.9    28.4    21.1    11.8    20.1
 1909     9.7    13.1    16.4    20.8    24.9    26.2    29.3    28.8    25.2    21.0    16.4    11.8    20.7    28.1    20.9    11.1    20.3
 1910     9.3    12.1    13.3    18.3    24.0    25.7    28.9    28.8    25.1    19.6    15.4    10.3    18.5    27.8    20.0     8.7    19.2
 1911     6.7     9.1    12.8    18.2    23.4    25.2    28.8    27.8    23.9    19.9    15.1    12.8    18.1    27.3    19.6    11.2    18.6
 1912     9.5    11.4    15.1    18.9    23.5    27.7    28.4    27.4    24.7    20.2    16.3    11.2    19.2    27.8    20.4    10.3    19.5
 1913     9.7    10.0    13.0    20.1    25.1    26.0    28.0    26.7    25.1    20.9    15.9    12.1    19.4    26.9    20.6    11.7    19.4
 1914    11.5    11.5    15.2    20.2    24.4    25.7    28.1    28.1    24.1    21.8    17.0    12.1    19.9    27.3    21.0    12.0    20.0
 1915    11.5    12.5    15.8    19.5    24.1    28.6    28.6    28.8    26.4    20.3    16.5    11.9    19.8    28.7    21.1    10.7    20.4
 1916    10.1    10.1    16.7    18.4    25.3    27.5    29.9    29.2    24.7    19.2    16.7    12.4    20.1    28.9    20.2    11.7    20.0
 1917    10.3    12.5    13.9    20.8    24.4    26.8    30.4    29.3    25.9    20.0    16.7    11.1    19.7    28.8    20.9    11.0    20.2
 1918    10.3    11.7    13.8    18.5    23.6    25.1    28.8    28.6    25.5    22.5    17.2    12.8    18.6    27.5    21.7    12.7    19.9
 1919    12.3    13.0    15.0    20.8    24.0    25.4    28.4    28.9    25.8    22.2    17.5    13.0    19.9    27.6    21.8    11.2    20.5
 1920    10.9     9.7    16.6    20.1    25.2    27.6    28.5    28.9    26.4    22.8    16.7     9.2    20.6    28.3    22.0    10.4    20.2
 1921    10.4    11.5    16.4    22.3    23.8    27.3    30.2    29.0    26.3    20.8    16.5    11.4    20.8    28.8    21.2    11.6    20.5
 1922    11.6    11.9    15.0    20.0    23.8    28.2    29.5    29.4    25.3    21.1    18.1    13.2    19.6    29.0    21.5    11.7    20.6
 1923    10.6    11.3    16.8    18.4    24.3    27.4    29.6    27.6    25.0    21.5    15.2    13.1    19.8    28.2    20.6    12.2    20.1
 1924    11.8    11.6    18.3    20.2    25.6    28.4    29.9    28.5    25.6    22.8    17.0    11.6    21.4    28.9    21.8     9.3    20.9
 1925     7.2     9.0    16.9    21.0    24.6    26.0    27.9    29.0    26.4    22.2    16.1    13.2    20.8    27.6    21.6    12.7    20.0
 1926    11.6    13.2    15.7    18.4    24.9    27.5    28.6    28.8    24.4    20.9    17.6    11.9    19.7    28.3    21.0    11.2    20.3
 1927    10.9    10.8    14.8    18.8    25.9    28.1    29.6    28.5    26.8    22.7    17.3    11.2    19.8    28.7    22.3    11.1    20.5
 1928    10.2    11.9    14.8    22.0    25.1    27.3    29.6    28.1    25.7    21.1    15.4    11.3    20.6    28.3    20.7    11.9    20.2
 1929    11.7    12.7    15.6    20.7    24.9    26.2    28.5    28.3    25.0    21.2    15.9    12.0    20.4    27.7    20.7    11.2    20.2
 1930     8.8    12.9    15.6    20.8    25.0    27.0    28.3    28.4    25.5    21.0    16.5    11.9    20.5    27.9    21.0    11.8    20.1
 1931    11.6    11.8    15.7    19.7    24.2    27.4    29.6    28.6    26.3    19.8    16.0    10.7    19.9    28.5    20.7    10.8    20.1
 1932    10.6    11.1    16.1    19.2    24.1    27.3    28.5    28.3    24.6    20.3    16.4     9.8    19.8    28.0    20.4    10.3    19.7
 1933     9.4    11.7    14.9    18.5    24.7    25.3    27.9    28.3    24.3    20.9    15.4    12.4    19.4    27.2    20.2    11.3    19.5
 1934     8.9    12.7    14.2    20.4    23.6    27.0    28.3    28.2    24.9    20.2    16.1    12.9    19.4    27.8    20.4    11.6    19.8
 1935    10.3    11.7    16.5    18.9    24.6    27.3    29.0    29.2    26.0    21.6    17.3    13.9    20.0    28.5    21.6    12.3    20.5
 1936     9.7    13.2    15.0    20.5    25.5    25.5    28.6    29.4    24.5    19.1    16.0    11.1    20.3    27.8    19.9    10.2    19.8
 1937     7.7    11.7    14.6    19.7    25.3    26.5    28.9    28.8    25.6    21.6    17.3    12.3    19.9    28.1    21.5    12.0    20.0
 1938    11.3    12.5    13.3    19.3    23.8    26.0    29.9    29.7    27.3    19.9    16.1    13.3    18.8    28.5    21.1    12.3    20.2
 1939    11.6    12.0    14.7    18.0    24.6    27.3    28.8    28.0    24.9    20.7    17.0    12.9    19.1    28.0    20.9    12.6    20.0
 1940    11.2    13.8    13.5    20.4    25.1    26.8    28.8    29.2    25.8    22.1    16.0    12.9    19.7    28.3    21.3    12.3    20.5
 1941    11.0    13.1    16.3    19.4    25.2    28.2    29.4    28.2    24.8    20.6    16.7    11.3    20.3    28.6    20.7    11.0    20.4
 1942     9.5    12.2    16.3    20.3    25.6    27.2    29.3    29.2    25.3    21.8    17.5    12.1    20.7    28.6    21.5    11.2    20.5
 1943    10.2    11.3    13.9    18.8    24.5    25.4    29.0    29.1    25.0    20.8    16.5    14.1    19.1    27.8    20.8    12.6    19.9
