Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Lebanon              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     1.5     5.4     6.3     6.9     9.3    13.6    16.7    16.9    14.4    11.6     7.3     5.2     7.5    15.7    11.1     4.0     9.6
 1902     1.1     5.8     3.2     5.8    10.4    14.3    15.4    16.0    16.2    13.4     6.5     3.5     6.5    15.2    12.0     2.4     9.3
 1903     1.7     2.0     3.6     8.8    11.9    13.6    15.7    17.0    14.3    11.6     6.6     4.9     8.1    15.4    10.9     4.1     9.3
 1904     2.8     4.5     4.9     7.1    10.3    13.9    16.1    17.5    15.3    14.0     7.5     2.7     7.4    15.9    12.3     1.5     9.7
 1905     1.0     0.7     3.6     8.5    11.7    14.2    17.6    18.2    16.8    14.1     9.8     2.9     7.9    16.7    13.5     2.9     9.9
 1906     2.3     3.4     5.3     8.0    10.5    15.3    16.9    17.7    15.1    12.8     8.1     6.2     8.0    16.6    12.0     3.8    10.1
 1907     2.3     2.9     3.2     7.4    11.3    14.4    17.4    17.7    14.4    12.3     6.0     4.3     7.3    16.5    10.9     2.6     9.5
 1908     2.4     1.0     4.2     6.4    12.1    15.1    16.3    17.4    14.4    11.8     7.2     2.7     7.6    16.3    11.1     2.7     9.3
 1909     2.3     3.1     7.0     6.5    14.4    14.9    18.3    18.4    16.4    13.1     9.2     6.2     9.3    17.2    12.9     3.9    10.8
 1910     2.1     3.3     2.1     7.3    10.8    14.4    17.2    18.1    14.0    11.4     7.9     2.9     6.8    16.6    11.1     0.8     9.3
 1911    -0.6     0.1     2.7     6.9    11.2    14.0    16.9    17.7    13.2    11.2     7.3     4.6     7.0    16.2    10.6     3.5     8.8
 1912     1.6     4.2     4.1     5.9     9.9    14.9    15.2    17.5    15.4    12.4     7.6     2.7     6.7    15.8    11.8     1.8     9.3
 1913     2.7    -0.1     3.0     6.2    10.1    14.2    16.9    17.9    15.5    12.7     7.5     3.1     6.4    16.3    11.9     3.4     9.2
 1914     3.4     3.7     6.7     6.6    11.9    15.0    17.2    18.2    16.3    12.2     7.4     4.7     8.4    16.8    12.0     4.8    10.3
 1915     5.2     4.4     6.1     8.1    11.2    15.6    17.9    18.2    16.3    13.6     8.2     6.2     8.5    17.3    12.7     4.4    10.9
 1916     3.0     4.2     6.6     8.8    13.5    17.2    18.9    17.8    15.0    11.3     9.2     5.5     9.7    18.0    11.9     4.2    10.9
 1917     4.1     3.0     6.9     9.3    10.9    14.5    17.2    18.1    16.3    12.5    10.0     4.4     9.0    16.6    12.9     3.6    10.6
 1918     3.0     3.4     5.1     8.0    11.3    14.4    17.1    17.8    17.2    15.5     9.9     4.5     8.2    16.4    14.2     5.1    10.6
 1919     5.4     5.5     6.8     8.2    10.3    13.8    17.2    17.4    17.3    15.0    10.2     4.5     8.4    16.1    14.2     3.1    11.0
 1920     3.9     0.9     5.6     9.2    12.7    15.9    18.0    18.9    16.4    12.5     6.4     3.1     9.2    17.6    11.8     2.4    10.3
 1921     2.7     1.4     3.6     7.6    11.5    14.2    17.6    18.9    15.1    11.7     7.9     3.7     7.6    16.9    11.6     3.5     9.7
 1922     3.4     3.3     6.2     8.4    12.3    14.7    18.5    19.1    16.6    14.3     9.8     4.1     9.0    17.4    13.5     3.9    10.9
 1923     4.0     3.5     4.8     7.8    12.5    17.1    17.5    17.1    17.3    13.1    10.1     7.0     8.4    17.2    13.5     5.3    11.0
 1924     4.2     4.6     6.1     9.3    11.6    15.5    18.2    17.7    16.6    12.1     8.8     4.2     9.0    17.2    12.5     2.5    10.7
 1925    -0.1     3.3     8.6     6.7    12.4    14.6    17.7    18.7    17.3    13.6     9.7     7.6     9.3    17.0    13.5     4.9    10.9
 1926     3.4     3.6     4.6     9.1    13.2    16.8    17.6    17.4    15.2    12.9     9.3     6.6     9.0    17.3    12.5     3.6    10.8
 1927     4.4    -0.0     7.2     8.2    13.5    16.1    19.2    18.0    17.4    15.5     8.8     4.6     9.6    17.8    13.9     3.6    11.1
 1928     4.0     2.2     3.1    10.3    12.9    14.7    17.9    18.2    16.2    11.9     9.4     5.1     8.8    17.0    12.5     3.0    10.5
 1929     2.2     1.6     3.2     7.8    14.6    15.7    17.7    18.9    16.2    13.3     9.8     4.6     8.5    17.4    13.1     4.1    10.5
 1930     3.5     4.2     6.3     9.9    12.5    16.2    17.9    19.7    17.1    13.0     9.3     7.1     9.6    18.0    13.1     5.5    11.4
 1931     4.6     4.7     6.4     8.9    12.1    15.2    18.3    19.1    17.3    12.8     6.7     3.5     9.1    17.5    12.3     3.0    10.8
 1932     2.0     3.4     5.6     8.4    11.3    15.9    18.0    18.7    16.4    14.9     8.8     2.8     8.4    17.5    13.3     2.8    10.5
 1933     1.2     4.2     4.9     6.2    11.2    14.9    16.7    17.4    15.0    11.5    10.0     4.2     7.4    16.3    12.2     2.8     9.8
 1934     2.3     2.0     6.5     9.3    13.1    15.6    17.5    18.1    15.4    13.5     9.3     4.9     9.6    17.1    12.7     4.3    10.6
 1935     3.9     4.1     6.0     8.8    13.5    16.6    17.4    18.8    17.0    13.9     7.6     6.4     9.5    17.6    12.8     5.3    11.2
 1936     4.8     4.6     6.5     9.9    12.1    14.2    18.2    18.9    15.0    15.1     9.4     2.3     9.5    17.1    13.2     2.3    10.9
 1937     0.1     4.4     7.5    10.2    12.2    15.2    18.1    18.1    17.6    14.4     9.8     6.1     9.9    17.1    13.9     4.2    11.1
 1938     3.8     2.5     2.9     9.2    11.7    15.7    19.1    19.1    16.8    13.0     7.7     6.1     7.9    18.0    12.5     4.7    10.6
 1939     4.3     3.6     5.1     9.6    14.4    15.3    18.5    18.4    17.1    15.6     8.0     5.8     9.7    17.4    13.6     4.9    11.3
 1940     3.7     5.3     4.9     9.8    11.8    16.0    18.4    17.8    16.1    14.5     9.0     6.6     8.8    17.4    13.2     6.2    11.2
 1941     5.3     6.6     6.1     9.8    13.5    16.4    18.2    18.4    15.9    11.3     9.6     2.4     9.8    17.7    12.3     3.3    11.1
 1942     2.3     5.0     6.3     9.8    13.3    17.5    17.8    18.3    16.0    13.8     9.9     4.3     9.8    17.9    13.2     3.5    11.2
 1943     4.0     2.1     3.1     7.1    11.8    14.4    17.1    18.7    17.0    15.8    10.9     5.8     7.3    16.7    14.6     4.2    10.6
 1944     2.6     4.1     6.4     9.5    10.9    16.1    17.4    17.9    16.8    13.9     8.6     5.0     8.9    17.1    13.1     3.4    10.8
 1945     3.4     1.9     2.3     6.9    13.6    15.0    18.3    18.9    16.8    12.2     8.6     4.1     7.6    17.4    12.5     3.5    10.2
 1946     3.2     3.2     4.9     9.4    12.2    15.3    17.7    18.4    17.3    12.6    10.6     5.8     8.8    17.1    13.5     4.9    10.9
 1947     4.3     4.7     7.8     9.8    13.3    15.8    18.5    18.6    15.6    12.9     9.3     6.2    10.3    17.6    12.6     5.2    11.4
 1948     5.4     4.1     2.5     7.5    12.1    15.0    17.6    18.0    15.9    12.0     7.0     3.2     7.4    16.9    11.7     1.9    10.0
 1949     1.7     0.9     4.7     6.1    13.2    15.6    17.4    17.4    14.5    12.4     9.8     5.6     8.0    16.8    12.2     2.9     9.9
 1950     1.2     1.7     5.6    10.3    12.0    14.7    17.6    18.0    16.1    11.9     8.8     6.5     9.3    16.8    12.3     5.3    10.4
 1951     4.7     4.6     8.1    10.0    13.6    15.2    18.1    19.4    16.9    12.5     8.6     4.2    10.6    17.6    12.7     4.0    11.3
 1952     3.5     4.4     5.3     9.3    12.1    14.9    17.1    19.2    18.3    15.0     8.9     6.5     8.9    17.1    14.1     5.6    11.2
 1953     4.8     5.3     3.7     9.1    12.0    15.1    17.9    18.9    16.0    13.7     6.9     1.9     8.3    17.3    12.2     3.3    10.5
 1954     3.4     4.7     7.9     8.3    12.5    15.5    19.0    20.0    16.7    13.7    10.0     6.4     9.6    18.2    13.5     6.5    11.5
 1955     5.7     7.3     6.7    10.1    12.1    17.1    18.1    18.1    16.3    15.0     9.3     5.8     9.6    17.8    13.5     5.1    11.8
 1956     4.1     5.4     4.3     7.8    10.6    15.7    18.7    19.8    15.8    11.2     7.9     3.4     7.6    18.1    11.6     3.1    10.4
 1957     2.0     3.9     6.3     9.7    11.8    15.3    17.8    19.6    15.9    14.4     8.5     4.7     9.3    17.6    12.9     4.5    10.8
 1958     4.5     4.5     8.7    10.4    12.1    16.0    16.9    19.0    15.9    11.7     7.7     6.6    10.4    17.3    11.7     3.7    11.2
 1959     4.9    -0.3     4.5    10.2    12.3    15.6    16.7    17.5    14.6    12.0     9.4     6.0     9.0    16.6    12.0     5.6    10.3
 1960     5.3     5.5     6.6     9.3    14.6    15.6    17.4    18.4    16.9    14.4    10.3     7.3    10.2    17.1    13.9     4.7    11.8
 1961     3.6     3.2     4.1     9.6    13.7    16.4    18.4    18.8    14.5    12.3     7.4     7.6     9.1    17.9    11.4     5.3    10.8
 1962     4.7     3.6     8.5     8.5    12.5    16.3    17.9    19.8    17.0    14.3    10.6     7.2     9.8    18.0    14.0     6.9    11.7
 1963     7.0     6.6     4.7     9.3    11.3    16.1    17.9    19.0    16.8    14.2     8.7     4.9     8.4    17.7    13.2     2.8    11.4
 1964    -0.8     4.2     7.2     8.1    12.0    15.8    17.4    17.2    14.7    12.4     8.5     4.7     9.1    16.8    11.9     4.7    10.1
 1965     3.7     5.5     6.2     8.5    11.8    17.2    17.7    18.3    16.0    10.9     7.2     5.6     8.8    17.7    11.4     5.8    10.7
 1966     6.0     6.0     5.9    10.2    11.7    16.8    18.3    19.0    15.5    13.6    11.9     6.0     9.3    18.0    13.6     3.6    11.7
 1967     3.4     1.3     3.8     8.1    11.9    14.9    17.2    18.1    15.8    12.6     7.3     5.0     7.9    16.8    11.9     3.8    10.0
 1968     3.1     3.2     4.8    10.4    13.4    16.5    19.0    17.0    16.1    13.6     9.8     6.9     9.5    17.5    13.1     5.4    11.2
 1969     4.5     4.7     7.8     7.7    13.6    18.3    16.9    18.5    17.1    13.2     7.9     6.1     9.7    17.9    12.7     5.6    11.4
 1970     5.0     5.7     7.9    11.5    12.7    15.6    17.6    18.3    16.3    12.1    10.4     3.2    10.7    17.1    12.9     4.1    11.4
 1971     5.3     3.8     6.0     8.0    13.1    16.2    17.1    18.2    16.9    11.5     8.5     4.0     9.0    17.2    12.3     2.2    10.7
 1972     1.6     1.2     5.7    10.0    11.1    15.1    16.8    18.1    17.7    14.5     6.9     1.6     8.9    16.7    13.1     2.8    10.0
 1973     1.4     5.4     6.4     8.7    12.5    15.2    18.6    18.6    17.4    13.9     5.7     4.5     9.2    17.5    12.3     3.2    10.7
 1974     2.0     3.1     7.3     8.6    12.3    16.4    18.1    18.3    15.3    15.0     9.3     5.1     9.4    17.6    13.2     3.8    10.9
 1975     3.4     3.0     6.6    10.6    11.8    15.6    18.1    17.8    16.0    12.1     7.7     2.9     9.7    17.2    11.9     2.9    10.5
 1976     3.9     1.7     4.6     9.7    12.1    14.7    16.6    16.8    15.0    13.4     9.2     5.9     8.8    16.0    12.5     4.6    10.3
 1977     1.4     6.4     5.8     7.9    12.1    15.6    18.0    18.9    16.2    11.2     8.0     5.1     8.6    17.5    11.8     5.5    10.5
 1978     5.6     5.8     6.8     8.9    12.8    14.7    19.4    17.2    15.3    13.7     5.2     6.2     9.5    17.1    11.4     5.8    11.0
 1979     5.1     6.2     6.6    10.1    11.9    16.0    17.5    17.9    17.0    13.3    10.2     3.7     9.5    17.2    13.5     2.9    11.3
 1980     2.4     2.6     5.4     8.0    12.4    15.6    18.8    18.3    15.2    13.6     8.2     5.4     8.6    17.6    12.3     4.7    10.5
 1981     4.0     4.5     7.9     7.8    10.9    15.7    18.5    18.2    17.2    13.6     7.0     6.8     8.9    17.5    12.6     4.2    11.0
 1982     3.8     2.0     4.0    10.2    11.7    15.2    17.0    18.0    16.7    12.7     5.7     2.6     8.6    16.8    11.7     1.7    10.0
 1983     0.7     1.8     5.1     8.9    11.9    15.3    19.0    17.4    15.6    11.7    10.9     5.6     8.7    17.2    12.8     5.0    10.3
 1984     5.0     4.4     6.7     8.7    12.6    14.9    17.3    16.5    17.0    12.1     7.5     2.1     9.3    16.2    12.2     3.4    10.4
 1985     5.5     2.7     3.6    10.0    13.1    16.2    17.8    19.9    16.7    11.8     9.5     5.3     8.9    18.0    12.6     4.9    11.0
 1986     3.7     5.6     6.5    10.4    10.7    15.9    17.9    19.1    18.2    13.0     6.5     3.8     9.2    17.6    12.6     5.1    10.9
 1987     5.5     5.9     3.6     7.6    12.0    15.1    19.0    19.4    16.1    12.1     7.5     5.4     7.7    17.9    11.9     4.3    10.8
 1988     4.0     3.6     5.4     8.5    13.8    16.1    18.7    18.1    16.7    12.3     6.1     4.6     9.2    17.7    11.7     2.4    10.7
 1989     0.2     2.3     6.6    11.4    13.6    15.6    18.5    18.4    16.2    12.2     9.1     4.6    10.5    17.5    12.5     2.9    10.7
 1990     1.5     2.8     4.7     9.2    12.4    15.2    18.2    18.5    16.1    14.2    10.4     5.7     8.8    17.3    13.6     4.3    10.7
 1991     3.8     3.3     7.9    10.5    11.7    15.0    17.8    18.2    17.2    15.2     9.3     4.2    10.1    17.0    13.9     1.9    11.2
 1992     1.1     0.5     4.4     8.8    12.1    15.4    16.8    19.3    15.6    13.9     8.4     2.5     8.4    17.2    12.6     2.5     9.9
 1993     2.7     2.4     6.2    10.0    11.3    17.1    18.4    19.2    16.2    14.7     6.3     4.9     9.2    18.2    12.4     5.3    10.8
 1994     6.4     4.5     6.1    11.6    13.7    15.7    18.2    19.3    18.9    16.0     9.2     2.9    10.4    17.8    14.7     4.2    11.9
 1995     4.8     4.8     6.1     8.6    13.5    16.9    18.4    19.6    16.1    12.5     7.1     4.2     9.4    18.3    11.9     4.5    11.1
 1996     4.2     5.1     5.8     9.1    13.9    16.6    19.4    19.0    16.6    12.4     8.7     7.7     9.6    18.3    12.6     4.3    11.5
 1997     4.0     1.2     3.4     7.8    13.2    16.0    19.0    17.4    15.9    14.7     8.8     6.2     8.1    17.5    13.1     4.2    10.6
 1998     3.1     3.3     5.9    10.8    13.7    16.4    19.3    20.8    17.6    14.0    11.7     7.2    10.1    18.8    14.4     5.8    12.0
 1999     5.1     5.0     6.7     9.9    14.1    16.9    19.3    20.1    17.4    14.5     8.5     5.3    10.2    18.8    13.4     3.8    11.9
 2000     3.0     3.1     4.5    10.6    12.8    17.0    20.2    20.0    17.3    13.1     7.7     5.1     9.3    19.1    12.7     4.9    11.2
 2001     4.6     5.2     9.3    10.7    13.3    17.2    19.4    20.1    17.7    14.2     8.2     7.0    11.1    18.9    13.3     5.1    12.2
 2002     2.6     5.6     7.6     9.8    12.6    16.7    19.8    19.8    17.9    14.9     8.4     4.7    10.0    18.8    13.8     4.8    11.7
 2003     6.0     3.7     5.3     9.8    14.9    16.9    19.2    20.3    17.3    14.7     8.8     5.5    10.0    18.8    13.6     4.9    11.9
 2004     4.9     4.3     7.3     9.3    12.8    15.7    19.4    19.1    16.8    15.0     9.5     3.3     9.8    18.0    13.8     3.9    11.4
 2005     4.4     3.9     7.1    10.4    12.6    16.0    19.2    19.7    16.8    12.4     7.6     6.6    10.0    18.3    12.3     5.1    11.4
 2006     3.8     5.1     6.6    10.1    12.8    16.8    18.6    19.6    17.3    14.1     6.8     3.1     9.8    18.3    12.7     3.6    11.2
 2007     2.6     5.1     6.1     8.4    14.1    16.9    19.5    19.6    17.4    14.9     9.5     4.8     9.5    18.7    13.9     2.8    11.6
 2008     0.5     3.1     9.4    11.5    12.1    17.4    19.3    20.3    18.1    14.0     9.5     4.8    11.0    19.0    13.9     4.7    11.7
 2009     3.8     5.4     6.2     9.6    13.0    17.8    19.6    19.4    16.8    15.5     8.4     7.4     9.6    18.9    13.6     7.1    11.9
 2010     7.1     6.6     8.7    10.7    13.9    17.4    19.4    21.1    18.9    15.7    10.2     6.6    11.1    19.3    14.9     5.8    13.0
 2011     5.8     5.1     6.1     9.6    12.7    16.7    19.7    19.5    18.2    13.1     5.8     4.0     9.5    18.6    12.4     3.6    11.4
 2012     4.0     2.8     4.8    10.7    14.1    18.1    20.4    20.2    18.3    15.4    11.1     7.0     9.9    19.6    15.0     6.3    12.2
 2013     5.0     6.8     8.0    10.2    14.5    17.0    18.7    19.4    17.0    12.3    10.9     4.1    10.9    18.4    13.4     4.9    12.0
 2014     5.4     5.0     7.9    11.5    13.7    15.9    19.1    20.2    17.1    13.6     8.4     7.6    11.0    18.4    13.1     5.6    12.1
 2015     3.9     5.2     7.7     8.9    13.9    15.3    19.0    21.0    19.2    15.3     9.4     3.9    10.2    18.4    14.7     4.8    11.9
 2016     3.8     6.8     7.9    12.0    13.5    17.8    19.7    20.5    17.1    14.5     8.6     4.5    11.1    19.4    13.4  -999.0    12.2
