Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Auckland_Isl         : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.6     5.7     4.2     5.2     3.4     3.4     0.1     1.1     2.8     4.5     3.6     4.5     4.2     1.5     3.6     5.7     3.7
 1902     6.4     6.2     5.8     4.1     1.7     2.2     1.6     1.1     3.1     2.0     2.8     2.9     3.9     1.7     2.7     4.3     3.3
 1903     3.9     6.2     5.3     4.4     2.8     0.9     1.4     0.5     1.9     4.5     5.4     6.4     4.2     0.9     4.0     6.9     3.6
 1904     7.3     6.8     5.2     4.6     4.1     2.8     1.9     0.9     1.9     2.5     3.1     4.5     4.6     1.9     2.5     5.2     3.8
 1905     4.3     6.7     6.5     3.9     2.9     1.7     1.9     1.6     1.6     2.2     3.7     5.2     4.4     1.8     2.5     4.7     3.5
 1906     4.5     4.5     4.5     3.7     3.0     2.8     1.8     1.8     2.5     3.8     3.6     6.2     3.7     2.1     3.3     7.2     3.5
 1907     7.2     8.2     7.2     5.8     3.3     1.7     2.0     1.4     1.6     2.1     5.0     7.6     5.4     1.7     2.9     7.1     4.4
 1908     7.3     6.5     6.2     4.4     3.9     3.0     0.8     1.2     4.0     3.5     4.6     4.3     4.8     1.7     4.0     5.3     4.2
 1909     4.6     7.2     6.7     4.1     4.8     3.8     3.2     3.6     3.4     3.6     4.7     6.5     5.2     3.6     3.9     6.9     4.7
 1910     6.8     7.2     5.3     3.9     5.2     3.5     2.2     1.9     2.4     3.8     5.6     6.0     4.8     2.6     3.9     6.0     4.5
 1911     5.6     6.5     7.5     7.0     3.4     3.1     1.4     3.5     2.0     2.9     2.9     3.4     6.0     2.7     2.6     3.8     4.1
 1912     4.3     3.9     4.0     4.4     2.8     2.6     2.0     2.4     3.1     3.0     3.5     5.1     3.7     2.4     3.2     5.0     3.4
 1913     5.2     4.5     6.0     3.8     2.4     2.5     3.6     2.5     3.6     3.5     3.4     4.9     4.1     2.9     3.5     6.1     3.8
 1914     7.8     5.8     5.8     4.8     1.1     2.9     2.6     2.2     2.1     2.8     3.4     3.5     3.9     2.6     2.8     4.9     3.7
 1915     5.6     5.7     4.5     4.5     2.7     1.7     3.0     2.9     3.0     4.5     3.6     5.8     3.9     2.5     3.7     6.3     4.0
 1916     5.5     7.6     7.7     5.7     3.2     4.2     1.8     2.2     3.4     2.9     4.8     6.5     5.5     2.8     3.7     7.0     4.6
 1917     7.6     6.8     6.7     5.7     5.0     2.8     3.2     2.2     3.1     3.9     4.9     4.5     5.8     2.8     4.0     6.3     4.7
 1918     6.4     8.2     6.8     5.4     3.2     3.4     1.1     2.8     2.6     2.8     2.6     3.9     5.1     2.4     2.7     4.9     4.1
 1919     4.6     6.3     5.0     4.5     3.0     3.0     2.1     2.6     1.1     2.9     2.5     4.2     4.2     2.6     2.2     5.0     3.5
 1920     4.5     6.4     5.3     5.0     2.6     1.8     4.0     1.2     1.9     2.8     2.6     5.0     4.3     2.3     2.4     5.3     3.6
 1921     5.4     5.5     6.5     3.7     3.3     3.0     2.1     2.5     3.1     3.8     4.5     4.3     4.5     2.5     3.8     5.9     4.0
 1922     6.0     7.4     4.3     4.4     3.8     1.8     1.9     3.0     2.9     4.5     3.6     4.9     4.2     2.2     3.7     5.6     4.0
 1923     7.0     4.7     4.3     3.7     2.8     2.0     0.8     1.8     3.2     3.2     5.5     6.1     3.6     1.5     4.0     6.8     3.8
 1924     6.7     7.7     6.2     6.7     4.0     2.4     2.9     2.5     4.0     5.1     5.1     5.3     5.7     2.6     4.8     5.8     4.9
 1925     6.0     6.0     5.2     3.9     2.6     1.4     2.6     1.9     1.8     2.9     2.9     4.4     3.9     2.0     2.5     5.6     3.5
 1926     6.4     5.8     4.7     6.6     4.0     3.2     2.2     2.9     2.5     2.8     3.2     4.7     5.1     2.8     2.9     6.3     4.1
 1927     7.2     7.0     5.5     3.5     2.4     0.3     2.0     1.4     1.9     2.7     2.6     4.5     3.8     1.2     2.4     6.4     3.4
 1928     6.7     8.1     7.0     5.8     3.8     2.2     3.4     2.6     1.6     3.6     3.4     5.2     5.5     2.8     2.9     5.7     4.4
 1929     6.5     5.3     5.3     4.2     3.2     3.9     2.1     2.6     1.6     2.7     3.8     5.0     4.3     2.9     2.7     5.1     3.9
 1930     5.0     5.3     5.0     4.7     3.3     2.4     1.1     1.4     1.9     1.8     2.2     4.8     4.3     1.6     2.0     5.0     3.2
 1931     5.0     5.3     4.5     4.1     3.0     1.4     1.4     2.1     0.8     3.0     3.9     5.0     3.9     1.6     2.5     5.1     3.3
 1932     4.4     6.0     5.0     5.3     3.0     3.2     2.1     0.8     1.2     3.2     4.0     4.6     4.5     2.1     2.8     6.0     3.6
 1933     7.0     6.5     6.2     4.7     2.9     1.6     1.8     2.8     2.9     2.8     3.2     5.7     4.6     2.1     2.9     5.4     4.0
 1934     4.0     6.5     5.2     5.5     3.1     2.8     1.9     2.4     3.0     2.5     5.5     8.0     4.6     2.4     3.7     7.8     4.2
 1935     7.2     8.0     7.3     6.2     3.0     2.4     1.4     2.8     0.3     3.6     2.6     8.2     5.5     2.2     2.2     7.0     4.4
 1936     6.8     6.2     4.0     5.8     3.5     2.6     1.9     3.5     2.5     4.2     4.2     4.2     4.4     2.7     3.7     4.7     4.1
 1937     5.0     4.8     6.0     4.4     3.9     1.7     1.4     3.8     2.5     2.5     4.6     6.0     4.7     2.3     3.2     7.6     3.9
 1938     7.5     9.2     7.0     6.2     5.2     2.2     0.2     2.8     2.0     4.0     4.2     4.8     6.1     1.8     3.4     5.0     4.6
 1939     4.4     5.7     6.5     5.7     3.6     3.9     0.8     1.4     2.5     3.0     4.8     6.7     5.3     2.0     3.4     6.4     4.1
 1940     7.2     5.2     5.2     3.9     3.5     3.1     2.5     2.6     3.2     3.1     4.1     6.2     4.2     2.8     3.5     6.6     4.2
 1941     6.6     7.1     7.5     3.5     3.4     1.6     2.5     1.2     3.2     3.0     3.5     5.1     4.8     1.8     3.2     6.1     4.0
 1942     6.3     7.0     5.8     5.2     3.6     3.9     2.2     2.4     3.5     4.2     3.6     4.5     4.9     2.9     3.8     5.9     4.4
 1943     6.5     6.7     5.3     6.2     3.3     2.5     2.2     1.3     2.4     3.3     4.6     5.5     5.0     2.0     3.4     6.3     4.2
 1944     6.5     6.9     6.8     6.2     4.0     1.6     2.5     1.4     1.9     2.8     3.9     5.2     5.7     1.9     2.8     6.8     4.1
 1945     7.7     7.5     5.9     4.5     3.4     1.6     1.4     2.8     2.4     1.9     4.5     3.9     4.6     1.9     2.9     5.6     4.0
 1946     6.1     6.8     7.2     4.5     3.9     2.3     1.9     1.9     2.1     2.6     3.1     3.8     5.2     2.1     2.6     5.4     3.9
 1947     5.6     6.8     6.8     4.7     3.8     1.9     1.6     2.5     2.5     3.2     4.8     6.0     5.1     2.0     3.5     6.7     4.2
 1948     7.3     6.7     6.5     5.0     4.2     1.9     2.5     2.5     3.0     3.5     4.2     6.0     5.3     2.3     3.6     6.4     4.4
 1949     5.9     7.2     5.5     4.8     4.2     2.5     2.1     1.6     2.2     4.5     4.2     5.8     4.8     2.1     3.7     6.4     4.2
 1950     7.3     6.0     5.3     4.3     4.3     1.5     2.2     1.1     3.0     4.2     4.2     5.0     4.7     1.6     3.8     6.0     4.1
 1951     6.3     6.8     6.8     6.2     3.7     1.9     2.5     2.0     2.4     3.4     4.8     5.7     5.6     2.1     3.5     6.0     4.4
 1952     5.6     6.8     5.3     5.2     2.8     1.8     2.4     2.8     3.9     3.6     4.0     7.0     4.5     2.3     3.8     6.6     4.3
 1953     6.6     6.2     6.2     4.6     3.2     1.7     2.1     2.5     2.4     3.3     4.6     5.5     4.7     2.1     3.4     6.3     4.1
 1954     6.0     7.3     7.6     4.7     4.9     2.9     1.2     2.0     2.1     3.5     5.4     5.7     5.7     2.0     3.7     6.5     4.4
 1955     6.8     7.0     5.9     5.4     4.7     1.6     1.9     2.5     2.9     5.0     4.6     6.0     5.3     2.0     4.1     6.9     4.5
 1956     8.1     6.5     5.5     6.8     3.6     3.3     1.6     2.1     3.4     4.2     4.8     6.8     5.3     2.3     4.1     7.5     4.7
 1957     7.6     8.2     7.8     6.3     4.2     2.2     2.4     2.9     3.8     3.3     4.4     5.7     6.1     2.5     3.8     6.6     4.9
 1958     6.2     7.8     6.8     4.5     3.5     2.8     1.6     2.7     3.1     4.8     5.2     6.2     5.0     2.4     4.4     6.5     4.6
 1959     6.6     6.7     5.9     6.0     2.5     2.4     2.1     2.5     3.1     3.3     4.5     6.2     4.8     2.4     3.6     6.5     4.3
 1960     6.5     6.8     6.2     5.8     4.5     3.2     2.6     2.5     2.9     4.7     4.8     5.0     5.5     2.8     4.1     5.8     4.6
 1961     6.2     6.2     5.2     5.2     3.4     2.2     1.8     2.8     2.4     5.0     4.5     6.7     4.6     2.2     4.0     6.9     4.3
 1962     6.9     7.2     7.2     4.8     5.0     3.6     3.1     2.4     3.4     4.3     5.2     6.3     5.7     3.0     4.3     7.1     5.0
 1963     7.0     7.9     5.8     4.7     3.0     2.3     2.0     1.4     3.2     3.9     3.1     4.3     4.5     1.9     3.4     5.8     4.1
 1964     6.1     7.0     6.2     5.0     3.4     2.4     2.8     1.6     3.1     4.0     4.2     6.8     4.9     2.3     3.8     7.0     4.4
 1965     7.8     6.3     7.2     5.0     3.6     2.9     1.9     2.0     3.4     2.5     4.0     5.1     5.2     2.3     3.3     6.1     4.3
 1966     5.9     7.3     6.8     5.5     3.8     2.2     2.0     2.5     3.0     3.5     4.2     5.2     5.4     2.3     3.6     6.1     4.3
