Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Armenia              : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901   -13.5    -8.9    -1.5     3.1     6.0    10.2    13.7    13.6     7.8     0.1    -3.8    -5.3     2.5    12.5     1.3    -7.7     1.8
 1902    -9.7    -8.1    -4.9     0.3     5.5    10.7    12.3    13.2     6.5     1.8    -5.8    -9.3     0.3    12.1     0.9   -10.7     1.1
 1903   -12.6   -10.2    -7.7     2.8     7.8    10.1    14.4    13.6     7.0     3.5    -3.0    -8.3     0.9    12.7     2.5   -10.6     1.4
 1904   -16.0    -7.6    -3.8    -1.3     4.6     8.6    12.8    13.6     9.0     3.9    -1.5    -9.5    -0.2    11.7     3.8   -12.4     1.1
 1905   -14.7   -12.8    -6.1     0.2     4.9    10.0    14.0    13.9     9.3     5.8    -0.4    -8.1    -0.3    12.6     4.9   -10.3     1.3
 1906   -13.5    -9.4    -3.7     1.5     7.1     9.5    12.3    11.6     7.5     3.8    -2.6    -6.1     1.6    11.2     2.9    -9.7     1.5
 1907   -12.2   -10.9    -6.3     0.0     5.3     9.5    13.7    13.5     7.1     3.2    -4.7    -9.2    -0.3    12.2     1.9   -11.2     0.8
 1908   -12.9   -11.5    -7.1    -0.8     3.8     9.1    13.0    13.9     9.9     1.9    -3.9    -9.5    -1.4    12.0     2.6   -11.0     0.5
 1909   -14.4    -9.1    -3.3     1.1     7.5     9.1    14.6    12.7     9.9     3.3     0.2    -6.4     1.7    12.1     4.4    -8.0     2.1
 1910    -9.3    -8.3    -4.7     2.2     6.7    10.4    14.4    13.8     8.8     3.2    -1.5   -11.2     1.4    12.9     3.5   -13.9     2.0
 1911   -16.3   -14.3    -7.8     0.1     5.7     8.1    13.4    13.0     7.4     0.5    -1.9    -8.4    -0.7    11.5     2.0    -8.6    -0.0
 1912   -10.3    -7.2    -3.6    -1.0     3.5     9.9    11.9    11.7     9.6     4.2    -1.7    -8.9    -0.3    11.2     4.0   -12.1     1.5
 1913   -13.6   -13.7    -6.2     0.1     5.1     8.1    13.7    13.3     9.1     1.3    -2.6    -8.4    -0.4    11.7     2.6    -8.8     0.5
 1914    -9.6    -8.3    -2.2     0.7     4.6     8.8    13.5    12.9     7.5     3.0    -4.8    -8.6     1.0    11.7     1.9    -8.9     1.5
 1915    -9.0    -9.1    -3.1     1.1     4.2     8.8    12.4    12.7     8.4     3.0    -1.7    -6.2     0.7    11.3     3.2    -8.8     1.8
 1916   -10.6    -9.6    -3.5     1.8     6.8     8.7    13.3    13.5     7.2     2.4    -2.0    -6.1     1.7    11.8     2.5    -8.9     1.8
 1917   -10.0   -10.7    -5.2     3.7     4.9     8.8    13.6    12.8     9.7     3.0    -1.4    -8.3     1.1    11.7     3.7    -9.5     1.7
 1918   -11.4    -9.0    -5.0     0.8     4.7     8.6    13.0    12.8     9.7     5.9    -2.1    -7.5     0.2    11.5     4.5    -7.9     1.7
 1919    -7.9    -8.2    -4.2     3.4     4.2     7.7    12.8    12.0     9.3     6.6    -1.2    -8.8     1.2    10.9     4.9   -11.2     2.2
 1920   -10.2   -14.6    -4.6     2.0     5.8     9.4    12.7    13.1     8.5     0.7    -5.8   -12.8     1.1    11.7     1.2   -12.6     0.3
 1921   -12.3   -12.8    -6.8     1.9     6.5    10.1    14.2    12.5     7.3     0.3    -3.4    -9.1     0.6    12.3     1.4    -9.7     0.7
 1922   -11.0    -8.9    -5.1     1.5     6.4     9.2    13.8    12.9     7.3     3.3    -1.9    -7.8     0.9    12.0     2.9    -9.0     1.6
 1923    -9.8    -9.4    -4.9    -0.8     6.8    11.0    14.4    11.6     8.6     2.9    -3.1    -6.4     0.3    12.3     2.8    -8.1     1.7
