Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = San_Marino           : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -2.5    -3.7     2.7     5.9     9.6    15.1    16.6    16.4    13.5     9.5     3.6     2.1     6.1    16.0     8.9     1.9     7.4
 1902     0.9     2.6     2.8     7.7     7.6    12.9    16.7    16.1    13.3     9.1     3.5    -0.2     6.0    15.2     8.6     0.1     7.8
 1903    -0.8     1.4     3.2     3.5     9.9    13.1    16.0    16.2    13.1     9.2     5.1     2.4     5.5    15.1     9.1     1.8     7.7
 1904     0.6     2.3     3.6     6.9    10.9    15.3    17.7    16.7    11.9     8.9     3.3     1.2     7.1    16.6     8.0    -0.9     8.3
 1905    -3.5    -0.4     3.4     5.7     9.6    14.2    17.9    16.8    14.5     5.6     5.2     1.7     6.2    16.3     8.4     0.2     7.6
 1906    -1.0    -0.2     2.1     5.4    10.3    14.1    16.4    16.7    12.0     9.2     6.1    -0.9     5.9    15.7     9.1    -1.4     7.5
 1907    -2.5    -0.9     0.2     4.1    10.8    14.7    15.3    16.8    13.4    11.4     5.2     1.9     5.0    15.6    10.0     0.5     7.5
 1908    -1.4     1.0     1.2     3.9    12.4    15.4    15.9    15.6    11.7     8.4     2.6     0.5     5.8    15.6     7.6    -1.5     7.3
 1909    -2.3    -2.8     1.5     6.3    10.0    13.5    15.4    16.5    12.5    10.1     4.2     3.1     5.9    15.1     8.9     2.0     7.3
 1910     0.8     2.0     2.9     5.8     9.3    14.4    15.1    16.2    11.7     9.7     3.4     3.7     6.0    15.2     8.3     0.4     7.9
 1911    -1.5    -0.9     3.2     5.2    10.3    13.6    17.3    17.7    14.2     9.2     7.0     2.8     6.2    16.2    10.1     2.3     8.2
 1912     1.0     3.1     4.6     4.2    11.2    14.5    16.7    15.3    10.5     7.6     2.7     1.8     6.7    15.5     6.9     0.5     7.8
 1913     0.5    -0.9     3.9     5.8    10.2    14.9    14.8    15.4    13.1    10.0     6.8     0.8     6.6    15.0    10.0    -0.0     7.9
 1914    -2.6     1.8     3.6     7.2    10.2    13.4    15.8    16.3    12.4     8.0     4.4     2.7     7.0    15.2     8.3     1.2     7.8
 1915     0.0     0.8     2.6     5.6    12.0    15.1    16.2    15.7    11.2     7.3     3.3     4.1     6.7    15.7     7.3     2.3     7.8
 1916     1.4     1.4     4.9     6.1    11.0    14.5    16.6    16.1    11.4     8.6     6.2     3.2     7.3    15.7     8.7     0.4     8.4
 1917    -0.1    -1.8     1.2     4.3    11.6    15.9    16.8    17.1    14.7     8.5     4.3    -0.6     5.7    16.6     9.2    -0.1     7.7
 1918    -0.3     0.7     2.4     6.6    10.9    12.6    16.6    15.9    14.7     8.3     4.0     2.3     6.6    15.0     9.0     1.5     7.9
 1919     2.2     0.1     3.4     5.2     8.3    14.4    14.8    17.0    14.2     7.2     3.5     0.9     5.6    15.4     8.3     1.8     7.6
 1920     2.2     2.3     4.6     7.1    13.6    14.2    17.3    16.2    14.1     8.7     3.6     2.9     8.4    15.9     8.8     2.3     8.9
 1921     2.8     1.3     3.3     5.2    11.3    13.5    17.5    16.9    13.3    10.5     3.9     0.1     6.6    16.0     9.2    -0.4     8.3
 1922    -1.2    -0.1     4.5     5.3    11.7    15.4    16.4    17.4    12.1     8.4     2.8     1.1     7.2    16.4     7.8     1.1     7.8
 1923     0.4     1.8     3.3     5.5    11.1    12.1    17.6    17.8    13.0    10.7     6.6     0.8     6.6    15.8    10.1    -0.3     8.4
 1924    -1.6    -0.1     2.4     6.5    12.6    14.9    17.1    15.1    14.0     9.0     4.7     2.6     7.2    15.7     9.2     2.3     8.1
 1925     1.4     2.9     1.6     6.2    10.6    14.7    16.2    16.7    11.7     9.6     5.6    -0.8     6.1    15.9     9.0     0.9     8.0
 1926    -0.8     4.2     3.8     6.7     9.3    12.7    15.9    15.7    15.3    10.4     9.1     1.5     6.6    14.8    11.6     0.8     8.7
 1927     1.4    -0.5     4.0     7.0    10.5    15.4    17.2    17.5    13.6     8.9     7.0     1.4     7.2    16.7     9.8     1.4     8.6
 1928     1.0     1.8     2.4     6.6     8.2    14.5    19.1    18.5    13.7     8.8     6.1     0.3     5.7    17.4     9.5    -2.7     8.4
 1929    -3.4    -5.1     2.1     4.2    11.8    15.2    17.1    17.2    14.2     9.7     6.2     2.0     6.0    16.5    10.0     1.5     7.6
 1930     1.8     0.7     4.1     6.8     9.9    15.7    16.5    16.2    14.2     8.6     6.6     2.0     6.9    16.1     9.8     1.1     8.6
 1931     0.7     0.5     0.8     4.1    11.3    16.0    17.0    16.4    10.3     7.9     6.1    -0.3     5.4    16.5     8.1    -1.0     7.6
 1932     1.2    -3.9    -0.1     4.6    10.0    12.7    16.6    18.2    16.5     9.5     6.3     3.4     4.8    15.8    10.8     1.1     7.9
 1933    -0.5     0.3     2.7     5.7     9.0    11.5    16.1    16.8    12.7     9.4     5.3    -1.4     5.8    14.8     9.1    -0.2     7.3
 1934     0.3     0.6     4.2     7.2    11.7    13.6    16.4    16.1    13.9     8.5     5.7     4.5     7.7    15.4     9.4     0.9     8.6
 1935    -2.2     0.5     1.5     5.3     8.4    15.9    16.6    15.9    13.2    11.1     6.4     1.3     5.1    16.1    10.2     2.3     7.8
 1936     4.0     1.7     4.8     6.2    11.0    14.2    17.3    16.0    13.0     6.2     5.2     1.9     7.3    15.8     8.1     1.5     8.5
 1937    -0.2     2.7     3.6     5.6    11.1    15.2    16.5    16.1    12.8     9.7     5.1     1.0     6.8    15.9     9.2     0.1     8.3
 1938    -0.9     0.2     4.6     3.2     8.9    16.2    17.1    16.6    12.5    10.1     6.6     0.7     5.6    16.6     9.7     1.8     8.0
 1939     2.1     2.5     0.7     7.7     8.9    14.2    16.4    16.6    12.9     9.0     6.1     0.3     5.8    15.7     9.3    -1.7     8.1
 1940    -3.8    -1.6     1.9     6.1    10.0    13.4    15.2    14.5    13.2     9.8     6.2    -3.1     6.0    14.4     9.7    -1.0     6.8
 1941    -0.8     1.0     2.9     5.5     8.5    14.4    17.1    16.0    11.8     8.5     3.8    -0.4     5.6    15.8     8.0    -2.2     7.4
 1942    -4.8    -1.3     3.9     5.9    10.8    14.9    16.7    16.4    15.6    10.9     4.9     2.6     6.9    16.0    10.5     0.8     8.0
 1943    -2.3     2.2     3.7     6.6    10.9    14.0    16.6    18.1    15.5    11.2     4.0     2.9     7.1    16.2    10.2     0.9     8.6
 1944     0.8    -0.9     1.3     7.2    10.3    14.0    16.5    18.8    13.3     9.0     3.9    -0.3     6.3    16.4     8.7    -1.1     7.8
 1945    -4.4     1.4     4.2     6.9    12.0    16.1    18.2    16.7    13.8     8.4     4.4     1.3     7.7    17.0     8.9     0.7     8.3
 1946    -1.1     2.0     3.4     7.5    10.5    15.1    17.9    18.0    15.1     7.8     5.2    -0.7     7.1    17.0     9.4    -1.6     8.4
 1947    -4.3     0.3     4.1     7.4    11.8    15.7    18.1    17.8    14.6     8.6     6.1     0.8     7.8    17.2     9.8     1.0     8.4
 1948     2.4    -0.1     4.3     6.7    11.2    13.8    15.1    16.9    13.3    10.3     5.6     0.6     7.4    15.3     9.7     1.3     8.3
