Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kuwait               : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     6.9     9.3    14.2    19.0    24.6    26.9    29.1    28.1    25.7    20.1    14.5    10.8    19.3    28.1    20.1     9.9    19.1
 1902     8.6    10.4    15.3    19.0    23.2    27.1    27.4    27.5    24.1    18.6    13.0     8.3    19.2    27.4    18.6     7.4    18.5
 1903     5.9     8.1    11.6    16.3    23.2    26.6    27.5    28.6    24.6    18.3    12.1     8.0    17.0    27.6    18.3     8.3    17.6
 1904     7.7     9.1    12.9    17.3    22.3    25.6    28.1    27.2    23.5    19.1    15.2     8.1    17.5    26.9    19.2     7.3    18.0
 1905     6.5     7.5    11.3    17.5    22.3    26.2    27.8    27.6    24.4    20.3    14.5     8.1    17.1    27.2    19.7     7.7    17.8
 1906     6.7     8.4    12.0    16.0    23.3    25.6    27.5    26.6    23.4    19.7    14.7    10.1    17.1    26.6    19.3     8.6    17.8
 1907     7.8     7.8    12.1    16.5    23.4    25.9    28.1    27.1    23.6    19.7    12.1     8.5    17.3    27.0    18.5     8.0    17.7
 1908     7.5     7.9    12.8    18.1    22.3    27.2    27.4    28.0    25.1    19.4    14.3     9.1    17.8    27.5    19.6     8.8    18.3
 1909     6.8    10.5    14.4    18.6    23.4    25.6    28.6    27.8    24.4    19.8    14.6     8.9    18.8    27.3    19.6     8.6    18.6
 1910     7.0     9.7    11.0    16.3    22.6    25.2    27.9    28.0    24.1    18.8    13.4     6.7    16.6    27.1    18.8     5.6    17.6
 1911     3.8     6.4    10.4    15.9    21.8    24.5    28.1    26.9    22.9    18.6    13.0     9.4    16.0    26.5    18.2     8.5    16.8
 1912     6.9     9.3    13.1    16.8    21.9    27.2    27.4    26.5    24.1    19.3    14.1     7.8    17.3    27.0    19.2     7.3    17.9
 1913     6.9     7.2    10.9    17.9    23.5    25.4    27.3    26.0    24.2    19.6    13.8     8.8    17.4    26.3    19.2     9.0    17.6
 1914     9.4     8.9    13.2    18.1    22.7    25.2    27.2    27.3    23.3    20.6    14.3     8.7    18.0    26.5    19.4     9.1    18.2
 1915     8.8     9.8    13.5    17.3    22.5    27.8    27.6    27.8    25.0    18.7    14.1     8.7    17.8    27.7    19.3     7.9    18.5
 1916     7.3     7.6    14.3    16.4    23.8    26.8    28.8    28.1    23.4    17.7    14.2     9.2    18.2    27.9    18.5     8.8    18.1
 1917     7.6     9.7    11.8    18.8    22.7    26.2    29.3    28.1    24.6    18.4    14.4     7.9    17.8    27.9    19.1     8.1    18.3
 1918     7.4     8.9    11.4    16.3    22.0    24.4    27.7    27.5    24.2    20.8    14.7     9.4    16.6    26.5    19.9     9.7    17.9
 1919     9.4    10.2    12.6    18.6    22.3    24.7    27.3    27.8    24.5    20.5    15.0     9.6    17.8    26.6    20.0     8.2    18.5
 1920     8.1     6.9    14.1    17.9    23.5    26.9    27.4    27.8    25.0    21.1    14.2     5.9    18.5    27.3    20.1     7.3    18.2
 1921     7.5     8.7    13.8    19.9    22.4    26.7    29.2    27.9    24.8    19.1    13.9     8.1    18.7    27.9    19.3     8.7    18.5
 1922     8.7     9.2    12.7    17.8    22.3    27.4    28.5    28.3    24.0    19.6    15.6     9.8    17.6    28.1    19.7     8.8    18.7
 1923     7.8     8.6    14.3    16.2    22.8    26.9    28.6    26.5    23.8    19.9    13.0     9.8    17.8    27.3    18.9     9.3    18.2
 1924     9.0     9.0    15.6    18.0    23.9    27.7    28.8    27.5    24.5    20.9    14.5     8.1    19.2    28.0    19.9     6.3    18.9
 1925     4.3     6.4    14.7    18.6    23.1    25.5    27.0    28.0    25.2    20.4    13.8    10.0    18.8    26.8    19.8     9.7    18.1
 1926     8.7    10.3    13.3    16.3    23.5    26.7    27.5    27.7    23.0    19.3    15.0     8.7    17.7    27.3    19.1     8.2    18.3
 1927     7.9     7.9    12.5    16.7    24.2    27.4    28.6    27.6    25.4    21.3    14.8     7.9    17.8    27.9    20.5     8.1    18.5
 1928     7.2     9.1    11.8    19.8    23.5    26.6    28.6    26.9    25.0    20.2    13.4     8.4    18.4    27.4    19.5     8.7    18.4
 1929     8.3     9.2    12.6    18.1    23.6    25.4    27.5    27.5    24.5    19.8    14.1     8.7    18.1    26.8    19.5     8.3    18.3
 1930     6.4    10.0    13.4    18.5    23.1    26.1    27.5    27.8    24.5    19.7    14.8     8.8    18.3    27.1    19.7     8.8    18.4
 1931     8.8     8.9    13.6    17.4    22.6    26.4    28.5    27.7    25.4    18.7    13.7     7.4    17.9    27.5    19.2     8.0    18.2
 1932     8.1     8.6    13.7    17.3    22.5    26.5    27.5    27.3    23.7    19.5    14.2     6.4    17.8    27.1    19.1     7.3    17.9
 1933     6.4     9.2    12.3    16.3    22.9    24.5    27.1    27.6    23.5    19.6    13.7     9.0    17.2    26.4    19.0     8.2    17.7
 1934     5.9     9.8    12.4    18.2    21.6    26.3    27.5    27.2    23.8    19.3    14.0     9.3    17.4    27.0    19.0     8.6    18.0
 1935     7.0     9.5    14.1    17.0    22.9    26.6    28.1    28.4    25.4    20.6    14.6    10.5    18.0    27.7    20.2     9.3    18.7
 1936     7.2    10.4    12.8    18.3    23.5    25.0    27.9    28.5    23.6    18.6    14.5     7.8    18.2    27.1    18.9     7.3    18.2
 1937     5.2     8.9    12.6    17.6    23.7    25.8    28.1    28.0    25.0    20.6    15.1     9.4    18.0    27.3    20.2     9.3    18.3
 1938     8.8     9.7    10.9    17.4    22.4    25.5    28.8    28.6    26.0    18.7    14.2     9.8    16.9    27.6    19.7     9.3    18.4
 1939     8.9     9.3    12.3    16.0    23.4    26.5    27.9    27.1    23.8    19.9    14.6     9.7    17.2    27.2    19.5     9.8    18.3
 1940     8.5    11.0    11.3    18.8    23.3    26.3    27.9    28.4    24.9    20.8    14.3    10.0    17.8    27.5    20.0     9.7    18.8
 1941     8.3    10.8    13.9    17.5    23.9    27.7    28.6    27.3    23.9    18.8    14.1     7.6    18.4    27.8    18.9     7.9    18.5
 1942     6.7     9.5    13.6    17.6    24.2    27.0    28.4    28.1    24.1    20.3    15.1     8.8    18.4    27.8    19.8     8.2    18.6
