Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Nepal                : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -9.4    -7.3    -3.0     1.8     5.3    10.6    11.5    10.5     8.2     3.4    -3.3    -6.8     1.4    10.9     2.8    -6.6     1.8
 1902    -6.8    -6.1    -0.7     1.8     5.5     9.3    10.5    10.8     8.0     1.8    -4.4    -7.6     2.2    10.2     1.8    -7.7     1.8
 1903    -8.0    -7.5    -3.4     1.5     5.6     9.5    12.0    10.4     8.5     2.1    -4.1    -7.4     1.3    10.6     2.2    -7.3     1.6
 1904    -8.1    -6.5    -2.6     2.7     4.6     8.6     9.8    10.0     7.6     1.9    -4.6    -7.1     1.6     9.5     1.6    -8.8     1.4
 1905    -9.6    -9.8    -5.2    -1.0     5.0    10.3    10.6    10.5     8.3     2.5    -3.4    -7.2    -0.4    10.5     2.5    -8.1     0.9
 1906    -8.7    -8.2    -4.2     2.3     6.7     8.7    10.6    10.0     8.0     2.4    -3.1    -6.4     1.6     9.8     2.4    -6.9     1.5
 1907    -6.4    -8.0    -5.2    -0.2     4.3     8.9    11.5    10.3     8.7     2.8    -3.6    -7.7    -0.4    10.2     2.6    -7.7     1.3
 1908    -8.7    -6.6    -2.6     3.8     5.8     9.8    10.5    10.0     8.2     2.0    -4.4    -8.1     2.3    10.1     2.0    -7.8     1.6
 1909    -7.6    -7.6    -1.7     0.2     5.4     7.0    10.1    10.2     8.1     2.7    -2.3    -6.7     1.3     9.1     2.8    -7.3     1.5
 1910    -8.0    -7.1    -2.4     1.5     5.2     7.8     9.9    10.1     8.1     1.7    -4.7    -7.8     1.4     9.3     1.7    -7.2     1.2
 1911    -6.8    -7.1    -4.3     1.5     6.2     7.9    11.9    10.6     7.6     2.2    -5.2    -8.0     1.1    10.1     1.5    -7.2     1.4
 1912    -7.8    -5.7    -3.1     0.8     5.2     9.4    10.4    10.0     7.5     2.0    -4.7    -7.7     1.0     9.9     1.6    -7.5     1.4
 1913    -7.9    -7.0    -4.5     2.7     3.7     6.5    10.3    10.4     8.4     2.5    -4.6    -7.8     0.6     9.1     2.1    -7.2     1.1
 1914    -7.0    -6.9    -3.4     0.6     4.9     8.3    10.2    10.1     7.8     0.8    -3.9    -7.0     0.7     9.5     1.6    -7.3     1.2
 1915    -7.2    -7.6    -3.4     1.5     6.4     8.7    11.1    10.5     8.2     4.1    -2.5    -6.9     1.5    10.1     3.3    -7.2     1.9
 1916    -7.8    -6.9    -0.5     2.6     6.2     7.1     9.9    10.1     8.0     2.5    -4.1    -8.0     2.8     9.0     2.2    -7.8     1.6
 1917    -8.2    -7.3    -3.7    -0.5     2.8     7.4    10.1    10.1     7.4     1.8    -4.1    -7.4    -0.5     9.2     1.7    -7.7     0.7
 1918    -9.0    -6.6    -2.3     0.4     6.1     7.0    11.7    10.3     8.4     2.6    -3.9    -8.2     1.4     9.7     2.4    -7.9     1.4
 1919    -7.8    -7.7    -2.3     0.7     4.8     8.9     9.9    10.1     7.6     1.9    -3.7    -7.4     1.1     9.6     2.0    -7.4     1.3
 1920    -7.2    -7.6    -3.0     1.6     3.5     8.7    10.4    10.2     8.5     3.1    -3.0    -6.2     0.7     9.8     2.9    -6.7     1.6
 1921    -7.2    -6.7    -0.2     3.2     7.7     8.5    11.0     9.9     7.4     1.0    -4.3    -6.8     3.6     9.8     1.4    -6.9     2.0
 1922    -8.0    -5.9    -1.2     2.7     6.6     7.9    10.1     9.8     7.6     1.4    -3.8    -7.5     2.7     9.3     1.7    -7.6     1.7
 1923    -7.8    -7.6    -2.3     2.8     5.7    10.6    10.4    10.1     8.1     1.4    -3.5    -6.7     2.1    10.4     2.0    -7.3     1.8
 1924    -8.6    -6.6    -0.9     2.9     4.4    10.9    10.3    10.1     7.6     2.5    -4.0    -6.9     2.1    10.4     2.0    -8.1     1.8
 1925    -9.6    -7.7    -2.4     2.4     4.8     7.3     9.7    10.4     8.0     2.2    -4.5    -7.5     1.6     9.2     1.9    -7.2     1.1
 1926    -8.2    -6.0    -3.9    -0.7     4.0    10.5    10.9    10.2     7.9     1.8    -5.5    -7.0    -0.2    10.5     1.4    -7.8     1.2
 1927    -8.6    -7.8    -4.1     1.6     4.5     9.2    10.4     9.8     8.2     2.2    -4.3    -6.4     0.7     9.8     2.0    -7.1     1.2
 1928    -8.3    -6.5    -2.2     1.5     6.2     8.3    10.3    11.0     9.0     3.1    -3.6    -6.9     1.8     9.8     2.8    -7.5     1.8
 1929    -7.9    -7.7    -1.4     2.2     6.6     9.1    10.3     9.7     8.5     1.7    -3.8    -7.7     2.4     9.7     2.1    -7.9     1.6
 1930    -9.0    -7.2    -1.7     1.6     5.5     8.6     9.8    10.1     8.2     2.3    -4.0    -7.2     1.8     9.5     2.2    -7.1     1.4
 1931    -6.7    -7.5    -3.0     3.3     5.7    10.1    10.5    10.9     7.7     2.1    -4.1    -6.4     2.0    10.5     1.9    -6.8     1.9
