Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Macquarie_Isl        : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1902     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1903     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1904     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1905     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1906     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1907     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1908     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1909     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     5.0     2.9
 1910     5.3     5.4     4.6     3.4     2.2     1.3     1.4     1.3     1.2     1.6     2.5     4.2     3.4     1.4     1.8     4.6     2.9
 1911     4.3     5.4     6.2     5.2     2.7     1.3     0.7     2.1     0.6     1.3     0.4     1.8     4.7     1.4     0.8     2.6     2.7
 1912     3.5     2.4     2.1     2.7     0.9     0.6     0.2     1.0     0.5     0.7     1.6     4.5     1.9     0.6     1.0     4.0     1.7
 1913     4.2     3.2     4.0     1.6     0.2     1.1     1.6     0.9     1.6     1.5     2.1     3.2     1.9     1.2     1.8     4.9     2.1
 1914     7.3     4.2     4.1     2.8    -0.0     1.1     1.3     0.9     0.7     0.8     0.9     1.4     2.3     1.1     0.8     3.2     2.1
 1915     4.4     3.7     3.1     2.6     1.3    -0.2     1.5     1.5     1.9     2.4     2.0     3.6     2.3     1.0     2.1     4.7     2.3
 1916     4.4     6.0     6.4     4.2     1.6     2.4     0.6     0.2     1.4     1.3     2.7     5.2     4.1     1.1     1.8     5.6     3.0
 1917     6.8     4.8     4.6     3.4     2.7     1.5     1.3     0.7     1.7     2.4     3.3     3.2     3.6     1.2     2.5     4.9     3.0
 1918     4.8     6.8     5.0     3.1     1.5     1.2    -1.0     1.0     0.9     1.1     0.8     2.7     3.2     0.4     1.0     3.5     2.3
 1919     2.9     4.8     3.4     2.6     1.8     1.6     0.7     0.9     0.2     0.8     0.4     3.0     2.6     1.1     0.5     3.8     1.9
 1920     3.0     5.4     3.8     3.6     1.4     1.3     2.6    -1.0     0.2     1.3     0.5     3.2     2.9     1.0     0.7     4.2     2.1
 1921     5.0     4.3     4.7     1.7     2.3     1.3     1.3     0.7     1.6     1.7     2.4     2.4     2.9     1.1     1.9     4.6     2.5
 1922     5.1     6.2     2.2     2.8     2.2    -0.1     0.4     1.6     2.0     3.5     2.7     4.0     2.4     0.7     2.8     4.5     2.7
 1923     6.4     3.0     2.6     1.4     1.0     0.3    -1.0     0.2     1.5     1.1     4.1     4.4     1.7    -0.1     2.3     5.5     2.1
 1924     5.6     6.5     4.5     4.9     2.2     1.2     1.8     1.2     2.5     3.0     3.8     4.4     3.9     1.4     3.1     4.7     3.5
 1925     5.1     4.5     4.2     2.9     2.5     0.3     2.4     1.7    -0.5     1.4     0.4     2.5     3.2     1.5     0.5     3.9     2.3
 1926     5.0     4.1     2.5     4.7     1.8     2.1     1.3     0.9     0.8     0.3     1.5     3.2     3.0     1.5     0.9     4.7     2.4
 1927     5.3     5.5     3.3     1.3     1.2    -1.0     0.7    -0.1    -0.1     0.4     0.3     2.8     1.9    -0.1     0.2     5.0     1.6
 1928     5.5     6.8     5.0     3.8     2.7     1.0     2.1     1.7     0.1     1.8     2.4     3.4     3.8     1.6     1.5     4.4     3.0
 1929     5.2     4.7     3.4     2.4     2.8     2.8     1.3     1.6     0.5     1.1     1.1     2.3     2.9     1.9     0.9     3.5     2.4
 1930     4.0     4.2     2.7     2.2     1.9     0.8    -0.4    -0.1    -0.1    -0.1     0.5     3.5     2.3     0.1     0.1     3.6     1.6
 1931     3.3     4.1     2.7     1.6     2.4     0.6     0.1     0.2    -0.2     1.8     2.2     3.0     2.2     0.3     1.3     3.1     1.8
 1932     2.4     3.9     3.9     3.0     1.2     0.8     0.6    -0.1    -0.2     1.7     2.4     3.4     2.7     0.5     1.3     4.4     1.9
 1933     5.2     4.7     4.3     2.4     0.7    -0.1     0.6     1.1     1.4     0.9     1.3     4.4     2.5     0.6     1.2     4.2     2.3
 1934     3.0     5.2     3.0     3.9     1.5     1.0     0.4     1.0     1.1     1.0     3.9     6.4     2.8     0.8     2.0     6.4     2.6
 1935     5.5     7.2     5.7     4.0     1.3     0.5    -0.1     1.2    -1.0     1.2     1.1     6.6     3.7     0.6     0.5     5.6     2.8
 1936     5.3     4.8     2.2     3.7     2.1     1.3     0.4     1.6     0.4     2.1     1.9     2.6     2.7     1.1     1.5     3.9     2.4
 1937     3.7     5.4     3.4     2.0     1.5    -0.2    -0.1     1.8     0.4     0.8     2.0     5.0     2.3     0.5     1.1     6.3     2.2
 1938     5.7     8.2     5.1     4.3     3.9     0.5    -1.4     1.3     0.4     1.9     2.2     2.9     4.4     0.2     1.5     3.0     2.9
 1939     2.0     4.2     4.5     2.9     1.8     2.2    -1.0    -0.6     0.4     1.4     2.9     5.1     3.1     0.2     1.6     4.4     2.2
 1940     4.9     3.2     3.0     1.6     1.3     1.8     1.1     1.2     1.1     1.1     2.0     4.3     2.0     1.4     1.4     4.9     2.2
 1941     5.2     5.2     5.5     1.9     1.8    -0.2     1.0    -0.1     1.4     1.0     1.4     3.2     3.1     0.3     1.3     4.3     2.3
 1942     4.7     5.0     3.8     3.1     1.8     2.9     1.0     0.5     1.6     2.0     1.3     2.8     2.9     1.5     1.6     4.2     2.5
 1943     5.1     4.8     3.4     4.3     1.8     1.3     1.3    -0.0     1.0     1.6     2.7     3.5     3.1     0.9     1.8     4.5     2.6
 1944     4.9     5.0     5.2     3.8     2.7    -0.1     1.3    -0.3     0.1     0.8     2.1     3.6     3.9     0.3     1.0     5.3     2.4
 1945     6.4     5.8     4.0     2.2     1.9     0.5     0.5     1.0     0.5     0.1     2.3     2.5     2.7     0.7     0.9     4.0     2.3
 1946     4.7     5.0     5.0     2.4     2.4     1.0     0.4     0.2     0.0     0.8     1.1     1.9     3.2     0.5     0.6     3.7     2.1
 1947     4.0     5.2     5.3     2.8     2.3     0.4     0.5     0.9     0.3     0.8     2.8     3.9     3.4     0.6     1.3     4.7     2.4
 1948     5.5     4.7     4.4     2.9     2.3     1.5     1.1     0.7     0.8     1.9     2.5     4.5     3.2     1.1     1.7     4.6     2.7
 1949     4.8     4.4     3.5     2.6     2.9     1.0    -0.5    -0.6     0.3     1.9     2.2     3.9     3.0    -0.0     1.5     4.5     2.2
 1950     5.6     3.9     3.1     2.5     2.0    -0.3     1.4    -0.5     1.7     2.0     2.2     3.5     2.5     0.2     1.9     4.3     2.3
 1951     4.6     4.7     4.4     3.6     2.5     0.6     1.2     0.7     0.2     0.6     2.8     4.4     3.5     0.8     1.2     4.5     2.5
 1952     4.4     4.6     3.1     2.5     0.9     0.9     2.5     1.9     2.3     1.0     2.0     5.4     2.1     1.8     1.7     5.2     2.6
 1953     5.8     4.3     4.3     3.2     2.0     0.7     1.6     0.8     0.1     2.2     2.1     3.7     3.1     1.1     1.4     4.3     2.6
 1954     4.4     4.9     5.0     3.3     2.8     0.5    -1.3     0.1     0.0     0.9     2.8     4.5     3.7    -0.2     1.2     4.8     2.3
 1955     5.1     4.7     3.6     3.0     2.5     0.3     1.2     1.0     0.4     2.6     2.1     4.0     3.0     0.8     1.7     4.6     2.6
 1956     5.5     4.4     4.1     4.3     3.3     2.4     0.8     1.1     1.3     2.2     2.7     5.3     3.9     1.5     2.1     5.8     3.1
 1957     6.0     6.1     5.1     4.0     1.7     0.3     0.9     2.0     2.5     1.1     2.8     4.0     3.6     1.1     2.1     4.9     3.0
 1958     4.9     5.8     4.5     3.0     2.6     1.1     0.5     0.7     0.9     2.3     3.1     3.5     3.3     0.8     2.1     4.1     2.8
 1959     4.6     4.1     3.0     3.2     0.5     0.5     0.5     1.1     0.7     1.7     1.9     4.0     2.2     0.7     1.4     4.5     2.1
 1960     4.4     5.0     4.8     3.8     2.4     1.5     1.4     0.8     1.2     2.4     2.6     3.4     3.7     1.3     2.1     3.7     2.8
 1961     4.2     3.4     2.8     3.0     1.5     0.6    -0.2     1.7     0.3     1.7     2.5     4.3     2.4     0.7     1.5     4.8     2.2
 1962     4.5     5.5     4.6     3.3     3.1     1.9     1.4     1.0     1.5     2.2     3.0     4.3     3.6     1.5     2.2     4.7     3.0
 1963     4.7     5.1     3.6     2.7     0.0     1.4     0.9    -0.3     1.8     1.4     1.1     2.6     2.1     0.7     1.4     4.2     2.1
 1964     4.9     5.0     4.0     2.7     1.5     0.8     1.9    -0.3     1.3     2.2     2.3     4.9     2.7     0.8     2.0     5.2     2.6
 1965     5.6     5.1     5.1     3.3     2.4     2.2     1.4     1.5     2.1     1.1     1.8     3.1     3.6     1.7     1.7     4.2     2.9
 1966     4.1     5.2     4.6     3.4     2.9     0.7     0.9     1.4     1.4     1.0     2.4     3.5     3.6     1.0     1.6     4.6     2.6
 1967     5.4     4.7     4.5     2.7     2.0     2.2     1.9     1.9     1.7     1.9     1.5     4.0     3.0     2.0     1.7     4.6     2.9
 1968     5.0     4.9     4.9     4.3     3.5     2.3     0.6     1.8     0.6     0.9     2.7     4.6     4.2     1.6     1.4     5.3     3.0
 1969     5.9     5.4     3.4     2.6     2.4     0.2     1.1     1.2     1.0    -0.3     2.6     4.1     2.8     0.9     1.1     4.4     2.5
 1970     4.5     4.6     4.7     3.1     2.5     1.9     1.5     1.5    -0.7     1.6     3.3     4.3     3.4     1.7     1.4     5.6     2.7
 1971     6.1     6.3     5.3     4.3     3.9     2.1     2.7     2.6    -0.2     2.3     2.8     5.1     4.5     2.5     1.6     5.2     3.6
 1972     5.0     5.4     5.0     2.8     1.6    -0.4     0.6     1.6     0.0     0.5     1.7     3.6     3.1     0.6     0.7     4.5     2.3
 1973     4.9     4.9     4.2     3.0     1.3     1.3     3.3     1.7     1.6     1.0     1.5     4.3     2.9     2.1     1.4     5.0     2.8
 1974     5.1     5.6     4.6     3.7     1.7     0.7     0.7     0.2     2.0     1.5     3.2     6.1     3.3     0.6     2.2     6.4     2.9
 1975     7.3     5.9     6.2     3.5     1.5     1.5     0.9     0.2     0.6     1.0     2.7     3.4     3.7     0.9     1.5     4.3     2.9
 1976     4.5     5.0     4.8     3.2     2.0    -0.1    -0.5     1.0     1.4     1.2     2.4     5.2     3.3     0.2     1.7     5.7     2.5
 1977     5.5     6.2     5.1     2.8     2.0     0.9     1.6     2.3     1.1     0.6     2.3     4.4     3.3     1.6     1.3     5.2     2.9
 1978     5.5     5.7     4.0     4.0     3.6     1.0     2.9     1.6     2.1     2.2     2.4     4.4     3.9     1.9     2.2     4.6     3.3
 1979     5.0     4.5     4.8     3.9     2.3     2.7     2.4     1.3     0.5     2.4     2.8     4.3     3.6     2.2     1.9     5.5     3.1
 1980     5.9     6.2     5.5     4.8     3.0     1.8     1.9     1.6     2.4     2.0     2.0     4.5     4.4     1.8     2.1     4.8     3.5
 1981     4.9     5.0     5.5     4.5     3.3     2.0     2.0     1.5     1.3     2.3     3.0     5.0     4.4     1.8     2.2     5.0     3.4
 1982     4.9     5.2     5.1     4.3     3.2     2.4     1.4     0.2     1.4     1.0     0.9     2.9     4.2     1.3     1.1     4.2     2.7
 1983     4.8     4.9     2.8     2.1     1.1     1.0     1.3     1.2     0.8     1.7     3.2     3.3     2.0     1.2     1.9     4.8     2.3
 1984     5.4     5.8     6.2     3.0     2.6     2.1     2.0     1.3     2.0     2.0     2.9     5.1     3.9     1.8     2.3     6.1     3.4
 1985     6.8     6.5     5.2     3.9     2.6     2.5     1.5     1.8     1.3     2.5     3.3     4.4     3.9     2.0     2.4     5.8     3.5
 1986     6.0     7.0     5.9     4.5     1.6     0.5     0.8     2.0     0.8     3.2     3.3     5.5     4.0     1.1     2.4     6.2     3.4
 1987     6.5     6.6     5.4     3.5     2.6     1.1     1.5     1.2     0.4     1.8     3.3     4.1     3.8     1.3     1.8     4.8     3.2
 1988     5.1     5.0     3.1     3.0     0.3     0.3     1.4     0.3     1.7     1.7     2.8     5.3     2.1     0.7     2.1     6.1     2.5
 1989     6.9     6.2     4.3     4.2     3.0     1.4     2.2     2.6     3.1     3.1     2.1     3.3     3.8     2.1     2.8     4.6     3.5
 1990     4.9     5.4     4.0     2.3     0.8     1.8     1.9     1.1     0.9     1.0     3.2     3.4     2.4     1.6     1.7     4.0     2.6
 1991     4.7     3.8     4.7     3.1     1.6     1.0     1.6     1.1     2.0     1.6     2.6     4.3     3.1     1.3     2.0     5.1     2.7
 1992     5.9     5.0     4.0     3.9     1.9     1.6     1.4    -0.1     1.4     2.0     3.4     4.4     3.2     1.0     2.3     5.2     2.9
 1993     5.3     5.8     4.9     4.3     2.8     0.4     2.7     1.1     1.5     1.9     2.7     4.4     4.0     1.4     2.1     5.0     3.2
 1994     4.8     5.7     4.8     3.3     2.2     1.1     1.1    -0.1    -0.6     1.6     2.0     3.6     3.4     0.7     1.0     4.4     2.5
 1995     4.6     5.1     4.0     4.1     2.8     0.2    -1.2     1.3     1.6     0.8     2.6     3.3     3.7     0.1     1.6     4.8     2.4
 1996     5.4     5.6     5.2     4.3     2.3     0.5     1.4     1.2     2.5     1.9     3.0     4.8     4.0     1.1     2.4     5.5     3.2
 1997     6.0     5.6     4.5     3.5     3.1     2.6     1.7     0.8     0.9     0.7     1.1     3.4     3.7     1.7     0.9     4.5     2.8
 1998     4.8     5.2     3.9     2.6     2.5     1.5     1.2     0.5     2.0     1.5     2.8     5.0     3.0     1.1     2.1     5.4     2.8
 1999     5.0     6.2     4.9     3.6     2.9     0.9     1.2     1.4     2.9     2.7     3.1     3.5     3.8     1.2     2.9     4.3     3.2
 2000     4.7     4.8     4.0     2.8     2.0     1.3     2.9     0.8     3.1     2.3     2.1     5.1     2.9     1.7     2.5     5.0     3.0
 2001     5.0     4.8     4.9     4.1     1.9     1.4     2.2     1.5     2.4     2.3     3.0     4.4     3.6     1.7     2.6     5.8     3.2
 2002     6.3     6.6     4.0     4.1     1.6     1.2     2.3     1.1     1.4     2.4     3.6     4.6     3.2     1.6     2.5     4.9     3.3
 2003     5.6     4.6     5.1     4.2     1.8     0.5     0.6     2.2     0.6     1.8     1.6     3.4     3.7     1.1     1.3     4.5     2.7
 2004     5.4     4.7     4.5     3.5     2.3     1.4     1.5     0.0     0.8     0.9     2.6     3.4     3.4     1.0     1.5     5.0     2.6
 2005     5.5     6.0     4.9     3.6     1.7     1.9     1.1     1.3     1.1     2.7     3.7     6.6     3.4     1.4     2.5     5.8     3.3
 2006     5.0     5.8     4.3     5.1     3.4     0.9     0.9     1.1     0.7     1.2     1.2     3.4     4.2     1.0     1.0     4.7     2.7
 2007     5.2     5.5     4.7     3.2     2.8    -0.2     0.1     2.2     1.7     1.5     2.7     5.0     3.5     0.7     2.0     5.3     2.9
 2008     5.3     5.5     5.0     4.0     2.9     1.7     1.7     1.1     2.1     0.6     1.5     4.1     3.9     1.5     1.4     4.7     3.0
 2009     5.4     4.7     4.8     4.3     3.0     1.7     0.7     2.3     2.0     1.4     1.4     4.1     4.0     1.6     1.6     5.3     3.0
 2010     5.8     6.0     4.1     3.4     3.4     2.2     1.7     1.9    -0.5     2.1     3.8     4.6     3.6     2.0     1.8     5.1     3.2
 2011     5.4     5.2     4.2     3.3     1.9     2.4    -0.5     0.9     1.3     2.6     2.5     4.8     3.1     1.0     2.1     5.0     2.8
 2012     4.5     5.7     4.8     4.8     2.4     0.2     1.8     3.0     1.8     0.5     3.2     4.6     4.0     1.7     1.8     5.0     3.1
 2013     5.0     5.5     5.1     3.5     2.2     1.0     0.5     2.1     1.3     1.4     2.2     4.3     3.6     1.2     1.6     4.9     2.8
 2014     4.7     5.6     5.5     4.9     1.9     2.5     2.3     1.2     1.5     1.6     2.4     5.2     4.1     2.0     1.9     5.7     3.3
 2015     5.7     6.1     5.4     3.2     2.4    -0.0     0.6     0.0     0.8     1.1     1.9     4.1     3.7     0.2     1.3     4.4     2.6
 2016     4.4     4.6     4.2     3.4     2.4     2.4     1.5     2.0     2.8     3.0     3.4     5.2     3.3     2.0     3.1  -999.0     3.3
