Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Ascension            : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1902    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1903    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1904    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1905    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1906    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1907    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1908    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1909    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1910    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1911    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1912    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1913    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1914    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1915    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1916    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1917    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1918    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1919    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1920    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1921    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1922    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.6    24.1
 1923    24.6    25.4    25.4    25.0    25.2    24.6    23.8    23.9    22.6    24.0    23.1    25.9    25.2    24.1    23.2    26.1    24.5
 1924    26.0    26.3    26.4    25.9    25.7    25.0    24.1    23.5    22.9    23.3    23.5    24.0    26.0    24.2    23.2    24.6    24.7
 1925    24.5    25.2    26.0    25.7    25.5    24.9    24.3    23.9    24.0    23.8    23.1    24.6    25.7    24.4    23.6    25.3    24.6
 1926    25.1    26.1    26.2    26.3    25.2    24.7    24.0    23.8    23.2    23.5    23.5    24.2    25.9    24.2    23.4    24.9    24.7
 1927    25.0    25.4    25.7    25.3    25.5    24.5    24.0    23.6    23.1    23.3    23.8    24.3    25.5    24.0    23.4    24.9    24.5
 1928    24.9    25.6    25.9    25.8    25.1    24.3    23.8    23.3    22.9    22.8    23.1    23.9    25.6    23.8    22.9    24.8    24.3
 1929    25.0    25.6    26.2    26.3    25.7    24.7    23.9    23.4    22.5    22.9    23.1    23.9    26.1    24.0    22.8    24.6    24.4
 1930    24.6    25.4    25.8    25.7    25.2    24.1    23.7    23.0    22.6    22.7    23.1    23.7    25.6    23.6    22.8    24.8    24.1
 1931    24.7    25.9    26.1    25.9    25.7    24.5    23.8    23.0    22.9    22.7    23.0    23.9    25.9    23.8    22.9    24.6    24.3
 1932    24.9    25.1    25.1    25.9    25.3    24.5    23.5    23.3    22.5    22.3    23.3    23.6    25.4    23.8    22.7    24.6    24.1
 1933    24.8    25.3    26.0    26.1    25.6    24.8    24.2    23.9    23.2    23.4    23.2    24.0    25.9    24.3    23.3    24.7    24.5
 1934    24.7    25.5    25.7    25.9    25.2    24.6    24.8    24.5    24.5    24.4    24.5    25.0    25.6    24.6    24.5    25.5    24.9
 1935    25.4    26.2    26.4    26.1    26.0    25.4    24.0    24.0    23.3    23.6    23.9    24.4    26.2    24.5    23.6    24.9    24.9
 1936    25.1    25.3    25.4    25.7    25.5    24.8    24.6    23.5    23.1    23.2    23.7    24.4    25.5    24.3    23.3    25.0    24.5
 1937    25.1    25.4    25.9    26.0    25.7    24.7    24.5    23.6    24.1    24.2    24.0    24.6    25.9    24.3    24.1    25.0    24.8
 1938    25.0    25.4    25.1    25.4    25.6    25.3    25.3    24.0    24.0    24.0    24.6    25.0    25.4    24.9    24.2    25.1    24.9
 1939    25.2    25.1    25.2    25.4    25.3    25.0    24.3    24.1    23.9    24.0    24.1    24.5    25.3    24.5    24.0    24.7    24.7
 1940    24.7    24.8    24.8    25.0    25.1    25.1    24.3    24.2    24.2    22.7    24.5    25.1    25.0    24.5    23.8    25.4    24.5
 1941    25.5    25.6    25.4    24.9    25.1    24.8    24.2    24.2    22.9    23.0    23.6    24.1    25.1    24.4    23.2    24.5    24.4
 1942    24.4    25.1    25.5    25.0    24.8    24.1    23.5    23.2    23.2    23.3    23.8    24.0    25.1    23.6    23.4    24.1    24.2
 1943    24.2    24.0    23.9    23.8    23.9    24.1    24.2    23.4    23.3    23.5    23.4    23.8    23.9    23.9    23.4    24.2    23.8
 1944    24.5    24.3    24.5    24.8    24.7    24.9    24.5    24.0    23.6    23.9    23.9    24.5    24.7    24.5    23.8    24.5    24.3
 1945    24.6    24.3    24.7    24.4    24.3    23.7    24.4    23.9    23.7    24.0    24.4    24.4    24.5    24.0    24.0    24.7    24.2
 1946    24.5    25.1    25.0    25.1    25.1    24.6    24.3    24.2    23.0    22.9    23.5    23.9    25.1    24.4    23.1    25.0    24.3
 1947    25.2    25.8    26.5    25.9    25.6    24.5    23.9    23.8    23.3    23.7    24.3    24.6    26.0    24.1    23.8    25.2    24.8
 1948    25.1    25.9    26.8    26.2    26.0    24.7    24.1    23.5    22.9    22.9    23.4    24.0    26.3    24.1    23.1    25.0    24.6
