Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bhutan               : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -9.8    -6.1    -3.7     1.7     4.4     9.7    10.4     9.7     7.6     2.8    -3.5    -7.5     0.8     9.9     2.3    -7.4     1.3
 1902    -8.1    -6.6    -1.3     0.6     4.7     8.3     9.7     9.4     7.6     1.3    -4.9    -8.2     1.3     9.1     1.3    -8.0     1.0
 1903    -9.1    -6.7    -2.6     1.7     4.9     7.8    10.4     9.1     8.0     2.8    -2.9    -7.8     1.4     9.1     2.6    -8.0     1.3
 1904    -9.2    -6.9    -2.2     1.6     3.9     8.5     9.3     9.4     7.4     1.4    -4.1    -7.7     1.1     9.1     1.6    -8.8     1.0
 1905    -9.6    -9.3    -3.7    -1.1     4.2     8.9     9.8     9.1     7.9     2.4    -3.7    -7.2    -0.2     9.3     2.2    -7.7     0.6
 1906    -8.8    -7.1    -3.9     2.1     5.2     8.5    10.0     8.9     8.2     2.2    -3.4    -7.0     1.1     9.1     2.3    -7.0     1.2
 1907    -7.3    -6.8    -4.3    -0.4     4.3     8.1     9.6     9.6     7.5     1.6    -4.2    -7.7    -0.1     9.1     1.6    -7.8     0.8
 1908    -9.1    -6.5    -2.7     3.1     4.8     8.7     9.8     9.2     7.6     1.4    -4.3    -9.1     1.7     9.2     1.6    -8.1     1.1
 1909    -8.4    -6.8    -2.1     0.2     4.6     7.8     9.9     9.2     8.1     2.8    -2.0    -6.4     0.9     8.9     3.0    -7.2     1.4
 1910    -8.3    -7.1    -2.7     0.7     4.4     7.8     9.0     9.2     8.0     2.1    -4.1    -8.3     0.8     8.7     2.0    -7.7     0.9
 1911    -7.4    -7.4    -3.3     1.2     4.4     8.1     9.9     9.2     7.6     1.7    -4.4    -8.8     0.8     9.1     1.7    -7.6     0.9
 1912    -8.7    -5.4    -2.9    -0.5     4.9     8.4     9.5     9.1     7.5     1.5    -3.6    -7.8     0.5     9.0     1.8    -7.3     1.0
 1913    -8.5    -5.7    -3.3     1.9     3.2     7.7     9.6     9.2     7.5     1.9    -4.5    -7.8     0.6     8.8     1.6    -7.7     0.9
 1914    -8.8    -6.6    -2.6    -0.5     5.0     8.5     9.9     9.0     7.2     0.1    -4.6    -7.1     0.6     9.1     0.9    -7.0     0.8
 1915    -7.1    -6.9    -2.9     1.3     5.0     7.8     9.8     9.5     7.6     4.3    -1.0    -7.0     1.1     9.0     3.6    -7.3     1.7
 1916    -8.5    -6.3    -1.4     1.2     5.7     8.5     9.0     9.5     8.2     2.7    -2.6    -7.8     1.8     9.0     2.8    -8.1     1.5
 1917    -9.3    -7.1    -3.7     0.3     4.5     8.1     9.7     9.5     7.7     2.4    -2.4    -7.6     0.4     9.1     2.6    -7.9     1.0
 1918    -9.6    -6.6    -2.1     0.8     5.8     7.5     9.8     9.2     7.8     2.1    -3.9    -8.1     1.5     8.8     2.0    -7.3     1.1
 1919    -7.6    -6.2    -1.7     0.7     4.6     8.5     9.6     9.8     6.9     1.9    -2.3    -6.9     1.2     9.3     2.2    -7.2     1.4
 1920    -7.4    -7.4    -2.4     0.9     4.1     8.4    10.3     9.0     7.8     2.6    -3.3    -6.5     0.9     9.2     2.4    -6.8     1.3
 1921    -7.4    -6.5    -0.8     1.5     5.8     7.8     9.9     9.5     7.8     1.2    -4.0    -7.5     2.2     9.1     1.7    -7.1     1.4
