Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = North_Korea          : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901   -15.7   -15.5    -7.6     0.9     5.9    11.7    15.5    16.7     9.8     3.1    -5.4   -15.9    -0.3    14.6     2.5   -16.2     0.3
 1902   -17.9   -14.9    -6.0     0.1     5.4    10.8    15.0    15.1     9.6     2.8    -3.1   -11.7    -0.2    13.7     3.1   -13.5     0.4
 1903   -15.6   -13.1    -5.3     1.4     5.5    11.2    15.9    17.0    10.4     1.3    -6.2   -15.1     0.5    14.7     1.9   -16.0     0.6
 1904   -18.4   -14.4    -8.0     0.7     6.0    12.6    17.2    17.1     9.5     1.4    -6.2   -13.5    -0.4    15.6     1.6   -14.0     0.3
 1905   -13.4   -15.0    -7.1    -0.9     4.9    11.2    15.6    15.6     9.5     1.9    -6.7   -11.9    -1.0    14.1     1.6   -16.0     0.3
 1906   -18.8   -17.2    -7.6    -0.1     5.5    10.8    16.0    16.3     9.2     1.8    -8.5   -13.9    -0.7    14.4     0.8   -15.3    -0.5
 1907   -14.8   -17.1    -7.9    -0.1     5.5    11.1    16.2    16.4     9.9     2.6    -7.0   -16.5    -0.9    14.6     1.8   -17.3    -0.2
 1908   -18.7   -16.5    -8.1    -0.4     4.6    11.2    15.6    16.4     9.0     2.3    -7.8   -13.1    -1.3    14.4     1.2   -15.2    -0.5
 1909   -17.0   -15.6    -9.7    -1.4     4.9    10.8    16.5    16.7     9.1     0.7    -6.1   -16.0    -2.0    14.7     1.2   -16.8    -0.6
 1910   -17.8   -16.6    -9.0    -0.6     5.2    10.7    16.0    15.7     8.7     2.4    -6.2   -18.2    -1.5    14.1     1.6   -17.5    -0.8
 1911   -19.3   -15.0    -8.4    -0.8     5.2    11.0    15.5    15.8    10.6     1.0    -4.3   -15.2    -1.3    14.1     2.4   -14.8    -0.3
 1912   -17.5   -11.6    -7.3    -0.3     4.9    11.4    16.0    16.3     7.3    -0.9    -9.7   -16.9    -0.9    14.6    -1.1   -17.6    -0.7
 1913   -19.4   -16.3    -9.7     0.2     4.9    10.5    14.8    15.1     8.3     1.0    -6.8   -15.1    -1.5    13.5     0.8   -14.8    -1.0
 1914   -15.8   -13.5    -6.5     0.3     7.0    12.3    17.4    16.7    10.1     2.9    -7.0   -15.5     0.3    15.4     2.0   -17.7     0.7
 1915   -20.5   -17.1   -10.6    -1.5     4.8    11.3    16.6    16.2     9.0     2.5    -5.2   -12.5    -2.4    14.7     2.1   -14.0    -0.6
 1916   -15.2   -14.4   -10.9    -0.8     4.7    11.3    16.2    17.2     9.0     1.6    -5.5   -15.4    -2.3    14.9     1.7   -17.8    -0.2
 1917   -21.8   -16.2    -8.5    -0.8     3.9    11.9    17.3    16.7     9.5     1.8    -8.6   -17.7    -1.8    15.3     0.9   -17.3    -1.0
 1918   -20.3   -13.8    -6.9    -0.1     5.1    10.8    15.9    16.1     9.1     1.4    -7.1   -15.5    -0.6    14.2     1.1   -16.7    -0.4
