Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Sweden               : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901   -11.4   -16.1   -10.2    -3.4     1.5     7.3    11.9     9.1     5.2     2.9    -8.3   -13.9    -4.1     9.4    -0.1   -13.4    -2.1
 1902   -12.0   -14.2   -11.7    -6.2    -1.2     3.9     5.8     6.0     2.3    -2.7    -6.7   -11.9    -6.4     5.2    -2.4   -10.9    -4.1
 1903   -12.8    -8.0    -5.3    -4.6     1.0     5.3     7.6     7.1     4.2    -3.1    -6.7    -8.7    -3.0     6.7    -1.9   -10.9    -2.0
 1904    -8.7   -15.2   -10.3    -3.2    -0.1     5.0     7.5     7.0     4.2     0.1    -8.5   -12.9    -4.5     6.5    -1.4   -12.4    -2.9
 1905   -13.5   -10.7    -8.2    -5.5     1.2     7.6     9.0     6.9     3.9    -4.0    -6.4    -8.2    -4.1     7.8    -2.2    -9.6    -2.3
 1906   -10.1   -10.5   -10.8    -2.9     1.5     6.4     9.1     6.9     4.0     0.1    -4.4   -11.3    -4.1     7.5    -0.1   -11.7    -1.8
 1907   -13.2   -10.6    -7.3    -3.6    -0.6     5.9     7.3     5.7     3.4     2.3    -4.3   -12.3    -3.8     6.3     0.5   -11.3    -2.3
 1908   -10.9   -10.6   -10.6    -3.7    -0.2     5.0     8.2     8.2     3.6     0.8    -9.0    -9.5    -4.8     7.1    -1.6   -10.9    -2.4
 1909    -9.6   -13.5   -11.5    -6.0    -2.1     5.0     7.7     7.3     4.2     1.9   -10.0   -10.7    -6.6     6.7    -1.3    -9.8    -3.1
 1910   -11.7    -7.1    -6.3    -2.6     1.9     6.3     8.2     7.2     4.3    -0.5    -7.4    -9.8    -2.3     7.2    -1.2   -10.6    -1.5
 1911   -10.5   -11.4    -8.3    -3.9     2.2     5.2     8.2     8.6     4.8    -2.0    -6.3    -7.3    -3.3     7.3    -1.2   -12.8    -1.7
 1912   -16.4   -14.6    -6.6    -5.0     0.8     6.6     9.6     8.1     2.8    -2.4    -6.5    -9.2    -3.6     8.1    -2.0   -11.2    -2.7
 1913   -14.0   -10.4    -8.6    -3.0     1.6     5.9     8.6     7.3     4.7    -0.8    -3.5   -11.8    -3.3     7.3     0.1   -10.9    -2.0
 1914   -12.3    -8.7    -9.5    -2.0     0.5     6.8    11.7     7.8     4.4    -1.0    -6.3    -8.5    -3.6     8.8    -0.9   -11.6    -1.4
 1915   -14.3   -12.0   -12.8    -4.5    -0.7     4.2     9.0     7.5     2.6    -2.5    -8.3   -18.1    -6.0     6.9    -2.8   -13.6    -4.2
 1916   -11.3   -11.3   -11.9    -4.0     0.5     5.1     9.7     6.9     2.3    -3.1    -4.2   -10.6    -5.1     7.3    -1.6   -14.0    -2.6
 1917   -16.7   -14.7   -14.7    -6.7    -0.5     7.6     7.9    10.1     4.3     0.2    -6.3   -12.1    -7.3     8.5    -0.6   -13.5    -3.5
