Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Turkey               : parameter = Minimum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -6.6    -2.3     1.5     3.9     7.4    12.1    14.9    14.9     9.6     5.5     0.3     0.1     4.3    14.0     5.1    -1.6     5.1
 1902    -3.8    -1.1    -1.1     2.2     6.7    11.9    12.4    13.8     9.5     6.7    -1.7    -4.1     2.6    12.7     4.8    -4.1     4.3
 1903    -5.0    -3.2    -1.0     5.2     8.7    11.8    14.2    14.2     9.8     7.0     1.9    -1.4     4.3    13.4     6.2    -3.1     5.2
 1904    -7.2    -0.9    -0.6     2.5     7.1    10.8    14.3    14.6    11.0     8.0     1.2    -2.9     3.0    13.2     6.7    -5.0     4.8
 1905    -7.0    -5.1    -0.7     3.6     8.0    11.7    15.2    15.6    11.9     8.7     4.5    -2.6     3.6    14.1     8.4    -3.3     5.3
 1906    -5.0    -2.4     1.2     4.3     9.0    12.1    14.2    13.3     9.6     6.0     2.1    -0.2     4.8    13.2     5.9    -3.9     5.4
 1907    -6.1    -5.4    -2.4     2.3     9.1    12.0    14.7    14.3     9.4     7.8    -0.4    -2.1     3.0    13.7     5.6    -3.8     4.4
 1908    -5.3    -4.0    -1.2     2.3     8.4    11.9    14.0    14.7    10.3     5.2    -0.1    -4.1     3.2    13.5     5.1    -5.4     4.4
 1909    -7.1    -5.0     1.0     3.1     9.0    11.0    15.5    14.9    13.2     8.2     4.1     0.1     4.4    13.8     8.5    -1.7     5.7
 1910    -3.5    -1.7    -1.1     3.5     7.9    12.0    14.8    14.2     9.6     6.0     3.2    -2.2     3.5    13.7     6.3    -6.3     5.2
 1911    -8.0    -8.8    -2.4     2.8     8.3    10.2    13.9    14.5     9.2     5.1     2.6    -2.1     2.9    12.9     5.6    -3.2     3.8
 1912    -5.4    -2.0     0.6     1.5     6.1    11.3    12.1    13.0    10.7     5.5     1.9    -2.3     2.7    12.2     6.0    -4.9     4.4
 1913    -5.3    -7.0    -0.9     3.3     6.6    10.2    13.8    14.1    10.7     5.6     2.0    -1.8     3.0    12.7     6.1    -2.5     4.3
 1914    -4.0    -1.8     2.3     3.3     7.5    11.1    14.7    13.8     9.7     6.1    -0.5    -1.9     4.4    13.2     5.1    -1.2     5.0
 1915     0.3    -2.1     0.5     4.1     6.5    11.3    14.6    13.6    10.0     7.3     2.4     0.5     3.7    13.1     6.5    -1.8     5.7
 1916    -3.7    -2.2     2.0     4.6     8.9    12.3    14.9    13.9     9.7     6.8     3.5     0.3     5.1    13.7     6.7    -2.5     5.9
 1917    -2.5    -5.4     0.1     5.4     6.6    10.9    14.3    14.6    11.1     7.7     4.1    -3.0     4.0    13.3     7.6    -3.3     5.3
 1918    -3.4    -3.4    -0.7     3.6     7.4    10.4    13.7    13.7    12.6    10.6     2.7    -0.8     3.4    12.6     8.6    -1.4     5.5
 1919    -1.4    -1.9     0.9     5.6     5.8    10.0    13.9    12.9    11.9     9.7     3.4    -1.5     4.1    12.2     8.3    -4.0     5.8
 1920    -3.3    -7.2     0.4     5.5     8.5    11.9    14.8    15.3    10.7     4.0    -1.8    -4.6     4.8    14.0     4.3    -4.9     4.5
 1921    -3.4    -6.7    -1.8     4.0     9.3    10.8    14.6    15.0     9.2     4.6     1.2    -3.1     3.8    13.5     5.0    -3.5     4.5
 1922    -4.1    -3.2     1.2     4.5     8.3    11.4    15.6    14.3    10.6     7.4     2.0    -1.8     4.7    13.8     6.7    -2.6     5.5
 1923    -2.9    -3.0     0.4     3.2     9.3    12.3    14.9    13.0    12.0     7.8     4.9     0.2     4.3    13.4     8.2    -2.8     6.0
 1924    -4.8    -3.8     0.1     4.1     8.8    13.4    14.3    14.4    13.1     6.0     1.3    -4.1     4.3    14.0     6.8    -4.2     5.2
 1925    -6.6    -1.9     2.1     3.7     8.4    10.2    14.2    14.5    11.7     6.7     3.5    -0.2     4.7    12.9     7.3    -1.7     5.5
 1926    -2.7    -2.3     0.2     4.4     9.1    12.7    14.9    13.8     9.5     6.7     3.9    -0.0     4.5    13.8     6.7    -3.4     5.8
 1927    -3.6    -6.4     1.7     4.5     8.7    13.2    15.3    15.4    13.3     9.7     2.5    -3.9     5.0    14.6     8.5    -5.3     5.9
 1928    -5.6    -6.6    -3.9     4.9     7.9    10.6    14.7    13.1    11.6     5.6     3.9    -1.6     3.0    12.8     7.0    -4.7     4.6
 1929    -5.6    -6.8    -3.9     3.3    10.1    11.7    14.4    16.7    10.3     7.5     3.6    -1.3     3.2    14.3     7.1    -2.5     5.0
 1930    -3.2    -3.0     0.8     5.3     8.5    11.2    14.9    15.5    11.3     6.7     3.4     0.0     4.9    13.9     7.1    -2.0     6.0
 1931    -3.5    -2.5     0.1     3.5     8.3    12.2    15.5    15.1    11.2     5.4    -0.2    -4.6     4.0    14.3     5.5    -5.7     5.1
 1932    -6.3    -6.2    -1.1     3.9     7.7    11.8    14.0    14.8    10.9     8.5     1.8    -3.7     3.5    13.5     7.1    -5.0     4.7
 1933    -7.3    -3.9    -2.3     1.8     7.2    10.0    13.6    14.0     9.8     5.5     3.6    -4.2     2.2    12.5     6.3    -5.2     4.0
 1934    -5.9    -5.6     0.3     4.4     8.9    11.2    14.2    13.7    10.4     6.8     2.7    -1.9     4.5    13.0     6.6    -3.5     4.9
 1935    -5.6    -3.0    -1.7     4.1     8.5    12.1    14.0    14.8    11.5     7.5     1.9     0.3     3.6    13.6     7.0    -1.3     5.4
 1936    -2.5    -1.8     0.6     5.2     7.7    10.9    15.5    15.2     9.3     6.9     2.4    -4.1     4.5    13.9     6.2    -4.7     5.4
 1937    -7.2    -2.8     1.4     5.1     8.7    10.9    15.8    15.1    12.8     7.8     3.9    -0.5     5.1    13.9     8.2    -2.9     5.9
 1938    -4.1    -4.1    -2.9     4.4     8.0    11.9    15.9    15.8    11.8     6.3     1.8     0.2     3.2    14.5     6.7    -2.0     5.4
 1939    -2.5    -3.6    -0.6     4.1     9.1    11.7    15.2    14.7    11.0     8.2     2.0    -0.8     4.2    13.9     7.1    -2.6     5.7
 1940    -5.2    -1.7    -1.9     4.8     7.6    11.7    15.2    15.0    10.5     7.6     3.4    -0.5     3.5    13.9     7.2    -1.5     5.5
 1941    -3.3    -0.6     0.1     5.3     8.9    12.3    15.0    14.0    10.2     4.4     0.8    -6.6     4.8    13.8     5.2    -5.3     5.1
 1942    -6.9    -2.3    -1.7     3.2     8.9    12.9    14.6    14.8    11.1     7.7     2.9    -3.4     3.5    14.1     7.2    -4.5     5.1
 1943    -4.4    -5.5    -3.2     2.9     7.7    10.6    13.5    14.8    11.1     9.3     4.5    -1.3     2.5    13.0     8.3    -2.8     5.0
 1944    -5.1    -2.0     0.8     3.9     7.3    11.7    14.5    13.6    10.9     8.0     3.2    -1.5     4.0    13.3     7.3    -3.6     5.4
 1945    -3.8    -5.6    -2.8     2.6     8.9    11.2    14.6    14.8    11.3     5.7     2.1    -2.5     2.9    13.5     6.3    -3.6     4.7
 1946    -5.3    -3.1     0.0     3.9     8.7    12.5    14.4    15.3    12.5     4.9     3.2    -1.3     4.2    14.1     6.9    -2.9     5.5
