Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,-0.09343735694203609,-0.1420517782844824,0.35411276475428966,2.469910687469538,-1.6862831439135613,-1.7982079934777375,-1.8864310590564348,-1.169252409759229,-1.1786528765795985,-0.4960379202960979,-0.6162777828137523,-1.600159512226909
ALB,0.7493284854343626,0.6975716818613741,-0.7910131204625841,1.4767777040531247,-1.5160754563373018,-1.455088396574342,-1.348647710670378,-1.4776678055960193,-1.4809509531578386,-0.23052297160561816,-0.13898374336598424,-1.2717433147211412
DZA,-0.7502947643307447,-1.2595787780560803,1.532918823065777,-0.012921771071493943,-0.2645483418059829,-0.5089101142043719,-0.7581405045994135,-0.30568930141621636,-0.33221826216052586,-0.9905192012581251,-1.420705939186395,-1.2717433147211412
AND,0.5042985408801534,0.3487140470120391,-0.7236527742733564,2.4425767521461497,-1.7864053130760669,-1.7358226122225748,-1.6544460852428418,-1.6627170430980933,-1.6623297991047827,-0.5802430659671677,-0.3213207921437834,-1.3203975662034773
AGO,0.07225117739080317,1.253378761112856,0.28675241856506145,-0.5322665422158565,0.4763557099965582,0.4476657317081252,0.4123291360055338,-0.058956984746784236,-0.09037980089793368,0.507974071918105,0.25250462606870194,0.4919733015135388
ATG,-0.029717101640661586,-0.8752440955949489,-0.9930941590302678,-0.5322665422158565,0.526416794577811,0.7076048202713038,0.8657543120957387,0.4961907277594384,0.4537567369428987,0.707558183146981,1.0837470543204328,0.9420251277251466
ARG,-0.5003582401119595,-0.7629001114909255,1.061396399741182,-0.40015252148615016,0.37623354083405264,0.2189193337725281,0.06435167528514416,1.2980707569350929,1.2397317360463234,-0.15491750038606178,-0.353497918398689,-0.22567690785091735
ARM,-0.16392243386787153,0.543837808876921,-0.1510898316649193,3.4402653914497936,-2.5973948832923615,-2.671603331050018,-2.6878336958670297,-1.7244001222654513,-1.7227894144204308,-0.8715570380121881,-0.6699063265719286,-1.819103643897421
AUS,-0.6072208831758684,-0.839767047983152,1.0277162266465683,-0.5322665422158565,1.0370398573065889,0.9155560911218467,0.7603065967259236,2.2233169444454637,2.146625965781044,-0.3111449195885574,-0.5948263653104818,-0.006732776180405305
AUT,1.1781308884042287,0.543837808876921,-1.1278148514087234,2.342352322627062,-1.9065519160710735,-1.8086055570202648,-1.6649908567798233,-1.7244001222654513,-1.7227894144204308,-0.43082372237212047,0.19351322793470807,-1.3812153805563971
AZE,-0.27766963618239704,0.6680074755182102,-0.42053121642183094,2.5063559345673876,-1.8965396991548227,-1.902183628903009,-1.865341515982472,-1.6010339639307354,-1.6018701837891347,-0.8507744914210303,-0.8629690841013627,-1.4420331949093173
BHS,-0.36379216368149186,-0.13613893701584995,-0.2521303509487613,-0.5322665422158565,0.3962579746665537,0.4580632952506525,0.5072320798383676,-0.058956984746784236,-0.09037980089793368,-0.27961277993300776,-0.31595793776796566,0.38250123567828254
BHR,-0.6594579367335653,-0.7037716988045976,-0.08372948547569166,-0.5322665422158565,-0.2645483418059829,-0.25936858918372063,-0.25199147082430107,-0.18232314308150016,-0.21129903152922977,-0.8299919448298727,-0.6699063265719286,-0.5662566682272692
BGD,-0.6767832010229757,-1.2477530955188145,0.7919550149842703,-0.5322665422158565,0.25608693783904607,0.14613638897483816,0.022172589137218084,-0.5524216180856485,-0.574056723423118,-0.9027308578989245,-1.5440515898302003,-0.16485909349799738
BRB,-0.10000692904592688,-0.15387746082174814,-1.0267743321248817,-0.5322665422158565,0.5564534453265627,0.7387975108988852,0.9079333982436646,0.249458411090006,0.21191827568030655,0.39080350751623316,1.2499955399707792,1.1001514450427388
BLR,2.167758826047151,1.6318006023053548,-1.6330174478279322,2.5291342140035438,-2.2970283758048446,-2.130930026838606,-1.9075206021303979,-1.9094493597675257,-1.904168260367375,-0.5945758567196903,0.5957273061210294,-1.4420331949093173
BEL,2.1252059158287673,1.4898924118581676,-1.4982967554494768,0.6658709561259623,-1.4860388055885503,-1.3095225069789618,-1.0955731937828217,-1.7244001222654513,-1.7227894144204308,-0.11980216304238175,1.4537840062518483,-1.0527991830506291
BLZ,0.39265993311959085,0.2836727930570783,-0.9594139859356536,-0.5322665422158565,0.386245757750303,0.5412438035908697,0.7075827390410161,-0.4290554597509323,-0.4531374927918219,0.6921504330880193,0.8906842967909985,1.1366421336544903
BEN,-0.8005446144018245,0.4137553009669999,1.532918823065777,-0.5322665422158565,1.0871009418878417,0.8843634004942651,0.6548588813561086,0.8046061235962286,0.7560548135211389,-1.0621831550207377,-1.6352201142190999,-0.39596678803909313
BTN,-0.6868322344360864,-1.4724410637268606,1.937080900201144,2.6065803640864753,-1.466014371756049,-1.829400684105319,-2.1500503474809727,-1.1075693305918708,-1.1181932612639505,-0.9765447302744155,-1.3992545216831245,-1.575832386485741
BOL,0.19252279383186857,0.981388062755748,0.08467137999737798,-0.3910412097116877,0.42629462541530544,0.42687060462307097,0.42287390754251547,0.249458411090006,0.21191827568030655,0.9992304749608145,0.7727015005230107,0.6500996188311304
