Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Cameroon             : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	114.7	117.6	130.2	120.0	105.4	87.0	80.6	77.5	81.0	93.0	105.0	111.6	358.8	248.4	282.1	351.0	1241.0
1902	117.8	117.6	130.2	120.0	111.6	90.0	80.6	83.7	84.0	93.0	105.0	111.6	358.8	248.4	282.1	351.0	1241.0
1903	117.8	117.6	133.3	120.0	108.5	87.0	80.6	83.7	84.0	93.0	105.0	111.6	358.8	248.4	282.1	333.0	1241.0
1904	108.5	118.9	130.2	120.0	108.5	90.0	77.5	80.6	87.0	96.1	105.0	108.5	358.8	248.4	282.1	354.9	1244.4
1905	127.1	120.4	139.5	123.0	111.6	87.0	80.6	83.7	81.0	102.3	105.0	124.0	377.2	248.4	291.2	360.0	1277.5
1906	117.8	120.4	139.5	123.0	108.5	90.0	80.6	80.6	84.0	96.1	108.0	111.6	377.2	248.4	291.2	333.0	1277.5
1907	108.5	114.8	130.2	120.0	111.6	90.0	83.7	86.8	84.0	96.1	105.0	105.4	358.8	257.6	282.1	351.0	1241.0
1908	124.0	124.7	130.2	120.0	111.6	84.0	80.6	77.5	81.0	99.2	108.0	120.9	368.0	248.4	291.2	364.0	1281.0
1909	117.8	120.4	133.3	123.0	108.5	93.0	83.7	86.8	84.0	93.0	102.0	111.6	368.0	266.8	282.1	333.0	1277.5
1910	111.6	112.0	127.1	117.0	105.4	90.0	83.7	80.6	81.0	93.0	99.0	102.3	349.6	257.6	273.0	324.0	1204.5
1911	108.5	112.0	130.2	120.0	108.5	90.0	83.7	83.7	84.0	93.0	102.0	105.4	358.8	257.6	282.1	333.0	1204.5
1912	114.7	121.8	133.3	123.0	111.6	90.0	77.5	80.6	81.0	89.9	96.0	105.4	368.0	248.4	263.9	336.7	1244.4
1913	111.6	112.0	130.2	120.0	108.5	90.0	83.7	86.8	84.0	93.0	102.0	108.5	358.8	257.6	282.1	342.0	1241.0
1914	114.7	114.8	133.3	120.0	111.6	90.0	80.6	83.7	84.0	93.0	102.0	105.4	368.0	257.6	282.1	333.0	1241.0
1915	111.6	114.8	130.2	120.0	111.6	90.0	80.6	83.7	84.0	93.0	102.0	105.4	358.8	248.4	282.1	333.0	1241.0
1916	114.7	118.9	130.2	120.0	111.6	87.0	80.6	80.6	81.0	93.0	105.0	111.6	358.8	248.4	273.0	345.8	1244.4
1917	117.8	114.8	130.2	123.0	111.6	90.0	80.6	80.6	84.0	96.1	99.0	108.5	368.0	248.4	273.0	333.0	1241.0
1918	111.6	114.8	127.1	120.0	108.5	90.0	80.6	77.5	84.0	93.0	99.0	105.4	358.8	248.4	273.0	333.0	1204.5
1919	111.6	114.8	130.2	123.0	108.5	90.0	80.6	80.6	81.0	93.0	105.0	111.6	358.8	248.4	282.1	351.0	1241.0
1920	117.8	121.8	133.3	123.0	108.5	90.0	80.6	80.6	81.0	93.0	105.0	111.6	368.0	248.4	282.1	354.9	1244.4
1921	117.8	117.6	130.2	120.0	108.5	90.0	80.6	77.5	81.0	93.0	105.0	111.6	358.8	248.4	282.1	351.0	1241.0
1922	117.8	117.6	133.3	120.0	111.6	90.0	80.6	80.6	81.0	93.0	105.0	111.6	368.0	248.4	282.1	351.0	1241.0
1923	127.1	117.6	139.5	123.0	111.6	90.0	77.5	74.4	81.0	96.1	108.0	117.8	377.2	239.2	282.1	369.0	1277.5
1924	120.9	136.3	142.6	126.0	114.7	90.0	74.4	71.3	72.0	93.0	102.0	108.5	386.4	230.0	273.0	318.5	1244.4
1925	93.0	106.4	133.3	120.0	108.5	87.0	80.6	74.4	84.0	86.8	105.0	108.5	358.8	239.2	273.0	342.0	1168.0
1926	117.8	114.8	127.1	114.0	105.4	90.0	83.7	86.8	90.0	96.1	111.0	111.6	349.6	257.6	300.3	351.0	1241.0
1927	114.7	120.4	133.3	120.0	120.9	90.0	80.6	77.5	90.0	96.1	102.0	114.7	377.2	248.4	291.2	342.0	1277.5
1928	114.7	113.1	139.5	123.0	111.6	87.0	83.7	74.4	84.0	96.1	108.0	108.5	368.0	248.4	291.2	345.8	1244.4
1929	111.6	120.4	130.2	120.0	111.6	81.0	71.3	71.3	78.0	89.9	102.0	96.1	368.0	220.8	273.0	324.0	1204.5
1930	111.6	117.6	136.4	123.0	114.7	90.0	80.6	83.7	84.0	96.1	105.0	120.9	368.0	248.4	282.1	369.0	1277.5
1931	117.8	128.8	139.5	132.0	117.8	90.0	80.6	80.6	78.0	99.2	111.0	124.0	386.4	248.4	291.2	360.0	1314.0
1932	111.6	124.7	139.5	126.0	111.6	90.0	80.6	83.7	81.0	96.1	108.0	111.6	377.2	257.6	282.1	345.8	1281.0
1933	117.8	117.6	127.1	123.0	105.4	84.0	77.5	77.5	81.0	93.0	108.0	111.6	358.8	239.2	282.1	342.0	1241.0
1934	111.6	114.8	136.4	126.0	108.5	90.0	80.6	77.5	87.0	93.0	114.0	111.6	368.0	248.4	291.2	360.0	1241.0
1935	120.9	123.2	142.6	123.0	117.8	87.0	80.6	77.5	81.0	93.0	108.0	117.8	386.4	248.4	282.1	351.0	1277.5
1936	111.6	127.6	142.6	123.0	111.6	87.0	71.3	68.2	78.0	93.0	108.0	105.4	377.2	230.0	282.1	336.7	1244.4
1937	111.6	114.8	136.4	120.0	108.5	93.0	77.5	80.6	84.0	99.2	108.0	114.7	368.0	248.4	291.2	351.0	1241.0
1938	114.7	120.4	133.3	129.0	108.5	96.0	80.6	77.5	81.0	96.1	114.0	108.5	368.0	257.6	291.2	369.0	1277.5
1939	133.3	128.8	145.7	120.0	111.6	90.0	80.6	83.7	81.0	99.2	108.0	124.0	377.2	248.4	291.2	360.0	1314.0
1940	117.8	121.8	130.2	120.0	108.5	90.0	80.6	80.6	81.0	93.0	102.0	111.6	358.8	248.4	282.1	364.0	1244.4
1941	124.0	120.4	136.4	126.0	114.7	90.0	77.5	83.7	84.0	96.1	105.0	114.7	377.2	257.6	291.2	360.0	1277.5
1942	120.9	123.2	133.3	126.0	108.5	90.0	80.6	80.6	84.0	96.1	108.0	114.7	368.0	248.4	282.1	351.0	1277.5
1943	117.8	117.6	130.2	120.0	108.5	87.0	77.5	80.6	81.0	96.1	105.0	117.8	358.8	239.2	282.1	351.0	1241.0
1944	117.8	121.8	130.2	120.0	111.6	93.0	80.6	80.6	84.0	96.1	105.0	117.8	358.8	257.6	282.1	364.0	1244.4
