Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Ecuador              : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	105.4	95.2	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	306.0	1204.5
1902	105.4	95.2	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	306.0	1204.5
1903	105.4	95.2	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	306.0	1204.5
1904	105.4	98.6	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	309.4	1207.8
1905	105.4	95.2	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	306.0	1204.5
1906	105.4	95.2	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	306.0	1204.5
1907	105.4	95.2	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	306.0	1204.5
1908	105.4	98.6	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	309.4	1207.8
1909	105.4	95.2	102.3	96.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	105.4	294.4	285.2	309.4	306.0	1204.5
1910	105.4	95.2	102.3	93.0	89.9	78.0	86.8	96.1	96.0	99.2	93.0	99.2	285.2	266.8	291.2	297.0	1131.5
1911	102.3	92.4	96.1	93.0	89.9	84.0	93.0	102.3	99.0	102.3	99.0	108.5	276.0	276.0	300.3	315.0	1168.0
1912	108.5	104.4	108.5	102.0	93.0	81.0	89.9	99.2	102.0	105.4	96.0	105.4	303.6	266.8	300.3	309.4	1207.8
1913	108.5	95.2	105.4	96.0	93.0	84.0	93.0	105.4	105.0	111.6	105.0	105.4	294.4	285.2	318.5	315.0	1204.5
1914	108.5	98.0	102.3	96.0	93.0	81.0	93.0	102.3	102.0	105.4	99.0	108.5	294.4	276.0	309.4	324.0	1204.5
1915	108.5	103.6	105.4	102.0	96.1	87.0	96.1	105.4	99.0	105.4	96.0	105.4	303.6	285.2	300.3	306.0	1204.5
1916	105.4	101.5	102.3	102.0	96.1	78.0	86.8	96.1	102.0	99.2	93.0	105.4	303.6	257.6	291.2	318.5	1171.2
1917	105.4	98.0	105.4	102.0	99.2	90.0	93.0	99.2	99.0	102.3	99.0	99.2	303.6	276.0	300.3	297.0	1204.5
1918	105.4	92.4	99.2	96.0	80.6	93.0	99.2	111.6	102.0	102.3	96.0	102.3	276.0	303.6	300.3	306.0	1168.0
1919	108.5	98.0	102.3	99.0	99.2	81.0	89.9	99.2	102.0	102.3	96.0	102.3	303.6	266.8	300.3	297.0	1168.0
1920	105.4	98.6	102.3	96.0	89.9	81.0	83.7	96.1	99.0	102.3	96.0	96.1	285.2	257.6	300.3	291.2	1134.6
1921	99.2	89.6	96.1	90.0	93.0	72.0	80.6	96.1	93.0	96.1	96.0	99.2	276.0	248.4	282.1	297.0	1095.0
1922	102.3	92.4	99.2	96.0	96.1	84.0	93.0	102.3	102.0	105.4	99.0	102.3	294.4	276.0	309.4	297.0	1168.0
1923	99.2	95.2	102.3	93.0	89.9	87.0	86.8	102.3	105.0	102.3	99.0	102.3	285.2	276.0	309.4	306.0	1168.0
1924	111.6	98.6	105.4	99.0	99.2	84.0	89.9	102.3	96.0	102.3	96.0	102.3	303.6	276.0	291.2	291.2	1171.2
1925	96.1	86.8	93.0	93.0	96.1	84.0	93.0	99.2	105.0	108.5	96.0	105.4	285.2	276.0	309.4	306.0	1168.0
1926	108.5	98.0	108.5	105.0	99.2	90.0	96.1	102.3	102.0	105.4	102.0	102.3	312.8	285.2	309.4	297.0	1204.5
1927	99.2	92.4	102.3	96.0	96.1	87.0	89.9	105.4	105.0	102.3	102.0	108.5	294.4	276.0	309.4	306.0	1168.0
1928	105.4	101.5	99.2	99.0	96.1	87.0	93.0	102.3	102.0	105.4	99.0	102.3	294.4	276.0	309.4	309.4	1171.2
1929	108.5	95.2	99.2	99.0	93.0	84.0	86.8	102.3	105.0	105.4	102.0	108.5	294.4	276.0	309.4	315.0	1204.5
1930	108.5	98.0	108.5	102.0	96.1	87.0	96.1	102.3	108.0	102.3	102.0	111.6	303.6	285.2	309.4	315.0	1204.5
1931	108.5	98.0	108.5	105.0	96.1	87.0	86.8	105.4	102.0	111.6	102.0	99.2	303.6	276.0	318.5	288.0	1204.5
1932	99.2	95.7	99.2	102.0	86.8	81.0	89.9	99.2	102.0	99.2	99.0	102.3	285.2	266.8	300.3	291.2	1134.6
1933	99.2	92.4	96.1	93.0	93.0	81.0	93.0	105.4	111.0	105.4	93.0	96.1	285.2	276.0	309.4	288.0	1168.0
1934	102.3	89.6	96.1	102.0	93.0	84.0	89.9	108.5	105.0	102.3	96.0	108.5	294.4	285.2	309.4	297.0	1168.0
1935	105.4	89.6	102.3	99.0	93.0	87.0	99.2	102.3	108.0	108.5	99.0	108.5	294.4	285.2	318.5	324.0	1204.5
1936	108.5	110.2	108.5	108.0	102.3	90.0	96.1	108.5	114.0	108.5	105.0	111.6	312.8	294.4	327.6	318.5	1281.0
1937	105.4	100.8	102.3	102.0	99.2	90.0	96.1	105.4	105.0	111.6	102.0	108.5	303.6	294.4	318.5	315.0	1241.0
1938	105.4	95.2	99.2	93.0	96.1	87.0	96.1	102.3	108.0	108.5	102.0	108.5	285.2	285.2	318.5	306.0	1204.5
1939	108.5	95.2	99.2	96.0	99.2	87.0	99.2	105.4	105.0	111.6	102.0	108.5	294.4	294.4	318.5	315.0	1204.5
1940	102.3	101.5	108.5	99.0	102.3	96.0	99.2	108.5	111.0	114.7	105.0	102.3	312.8	303.6	327.6	336.7	1244.4
1941	117.8	109.2	114.7	105.0	111.6	99.0	102.3	114.7	117.0	120.9	111.0	117.8	331.2	312.8	345.8	333.0	1350.5
1942	111.6	100.8	102.3	102.0	96.1	90.0	99.2	108.5	114.0	108.5	102.0	114.7	303.6	303.6	318.5	297.0	1241.0
1943	102.3	75.6	99.2	99.0	83.7	78.0	83.7	111.6	114.0	111.6	99.0	108.5	285.2	276.0	327.6	306.0	1168.0
1944	102.3	101.5	102.3	102.0	96.1	87.0	99.2	108.5	108.0	111.6	102.0	108.5	303.6	294.4	327.6	327.6	1244.4
