Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Franz_Joseph_Land    : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	15.0	3.1	3.0	3.1	36.8	128.8	18.2	9.0	182.5
1902	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	12.0	3.1	3.0	3.1	27.6	128.8	18.2	9.0	182.5
1903	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	12.0	3.1	3.0	3.1	36.8	128.8	18.2	9.0	182.5
1904	3.1	2.9	3.1	9.0	18.6	39.0	55.8	31.0	15.0	3.1	3.0	3.1	36.8	128.8	18.2	9.1	183.0
1905	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	15.0	3.1	3.0	3.1	36.8	128.8	18.2	9.0	182.5
1906	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	12.0	3.1	3.0	3.1	36.8	128.8	18.2	9.0	182.5
1907	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	12.0	3.1	3.0	3.1	36.8	128.8	18.2	9.0	182.5
1908	3.1	2.9	3.1	9.0	18.6	39.0	55.8	31.0	12.0	3.1	3.0	3.1	36.8	128.8	18.2	9.1	183.0
1909	3.1	2.8	3.1	9.0	18.6	39.0	55.8	34.1	15.0	3.1	3.0	3.1	36.8	128.8	18.2	9.0	182.5
1910	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	12.0	3.1	3.0	3.1	36.8	128.8	18.2	9.0	182.5
1911	3.1	2.8	3.1	9.0	18.6	39.0	55.8	31.0	15.0	3.1	3.0	3.1	36.8	128.8	18.2	0.0	182.5
1912	0.0	0.0	0.0	3.0	9.3	42.0	46.5	21.7	3.0	0.0	0.0	6.2	9.2	110.4	0.0	9.1	146.4
1913	3.1	0.0	3.1	15.0	12.4	33.0	49.6	34.1	15.0	0.0	6.0	6.2	27.6	119.6	18.2	9.0	182.5
1914	0.0	0.0	0.0	12.0	12.4	42.0	52.7	31.0	6.0	6.2	0.0	0.0	27.6	128.8	9.1	9.0	182.5
1915	3.1	0.0	0.0	12.0	6.2	42.0	46.5	24.8	9.0	6.2	0.0	0.0	18.4	110.4	18.2	0.0	146.0
1916	0.0	2.9	0.0	3.0	9.3	45.0	52.7	24.8	9.0	0.0	0.0	0.0	18.4	119.6	9.1	0.0	146.4
1917	0.0	0.0	0.0	3.0	15.5	36.0	52.7	18.6	3.0	0.0	0.0	0.0	18.4	110.4	0.0	9.0	146.0
1918	0.0	2.8	3.1	9.0	18.6	42.0	62.0	27.9	12.0	0.0	3.0	9.3	27.6	138.0	18.2	18.0	182.5
1919	9.3	0.0	0.0	3.0	24.8	42.0	49.6	43.4	18.0	9.3	0.0	0.0	27.6	138.0	27.3	18.0	219.0
1920	6.2	5.8	12.4	9.0	21.7	39.0	49.6	40.3	12.0	12.4	6.0	9.3	36.8	128.8	27.3	9.1	219.6
1921	3.1	2.8	3.1	12.0	15.5	48.0	58.9	27.9	9.0	3.1	6.0	3.1	27.6	128.8	18.2	18.0	182.5
1922	12.4	2.8	6.2	9.0	24.8	54.0	68.2	37.2	15.0	3.1	6.0	3.1	36.8	156.4	27.3	18.0	219.0
1923	6.2	5.6	3.1	9.0	15.5	45.0	58.9	46.5	21.0	9.3	6.0	6.2	27.6	147.2	36.4	18.0	219.0
1924	6.2	8.7	3.1	9.0	24.8	39.0	77.5	37.2	18.0	12.4	9.0	6.2	36.8	156.4	36.4	27.3	256.2
1925	9.3	5.6	6.2	9.0	15.5	42.0	49.6	27.9	18.0	3.1	3.0	3.1	27.6	119.6	27.3	9.0	182.5
